Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Daniel Alvarez,21,3,4,.429,4.16,13,12,0,0,0,0,71.1,64,39,33,6,19,0,73,4,0,8,297,1.164,8.1,0.8,2.4,9.2,3.84,0,2017,Short-Season A,NYY
Alex Bisacca,24,1,0,1.000,3.60,15,0,4,0,0,0,20.0,16,8,8,0,14,0,15,1,0,1,86,1.500,7.2,0.0,6.3,6.8,1.07,0,2017,Short-Season A,NYY
Braden Bristo,22,3,1,.750,1.86,10,0,6,0,0,3,19.1,10,5,4,0,3,0,26,1,1,1,72,0.672,4.7,0.0,1.4,12.1,8.67,0,2017,Short-Season A,NYY
Jhony Brito,19,1,0,1.000,0.00,3,3,0,0,0,0,7.2,8,2,0,0,2,0,8,0,0,0,34,1.304,9.4,0.0,2.3,9.4,4.00,0,2017,Short-Season A,NYY
Luis Cedeno,22,0,0,,0.00,2,0,1,0,0,1,3.0,1,0,0,0,0,0,5,0,0,0,10,0.333,3.0,0.0,0.0,15.0,,0,2017,Short-Season A,NYY
Juan De Paula,19,5,5,.500,2.90,12,11,0,0,0,0,62.0,42,28,20,0,25,0,53,3,1,7,252,1.081,6.1,0.0,3.6,7.7,2.12,0,2017,Short-Season A,NYY
Austin DeCarr,22,0,1,.000,7.71,2,0,0,0,0,0,4.2,7,4,4,1,3,0,5,0,0,0,23,2.143,13.5,1.9,5.8,9.6,1.67,0,2017,Short-Season A,NYY
Jeff Degano*,24,0,0,,63.00,5,0,0,0,0,0,1.0,3,7,7,0,9,0,2,4,0,5,18,12.000,27.0,0.0,81.0,18.0,0.22,0,2017,Short-Season A,NYY
Drew Finley,20,0,3,.000,6.48,8,7,0,0,0,0,33.1,43,26,24,4,16,0,35,2,0,5,162,1.770,11.6,1.1,4.3,9.5,2.19,0,2017,Short-Season A,NYY
Jorge Guzman,21,5,3,.625,2.30,13,13,0,1,0,0,66.2,51,21,17,4,18,0,88,2,4,6,263,1.035,6.9,0.5,2.4,11.9,4.89,1,2017,Short-Season A,NYY
Chase Hodson,24,1,1,.500,1.53,12,0,4,0,0,0,17.2,13,3,3,0,2,0,28,0,0,1,69,0.849,6.6,0.0,1.0,14.3,14.00,0,2017,Short-Season A,NYY
Will Jones,24,3,2,.600,1.55,16,0,4,0,0,0,29.0,27,9,5,0,6,0,17,1,0,2,121,1.138,8.4,0.0,1.9,5.3,2.83,0,2017,Short-Season A,NYY
Justin Kamplain*,24,3,1,.750,1.41,18,1,8,0,0,5,32.0,18,6,5,0,9,0,33,0,0,1,121,0.844,5.1,0.0,2.5,9.3,3.67,0,2017,Short-Season A,NYY
Jonathan Loaisiga,22,1,0,1.000,0.53,4,4,0,0,0,0,17.0,7,2,1,0,1,0,18,1,0,1,61,0.471,3.7,0.0,0.5,9.5,18.00,1,2017,Short-Season A,NYY
Christian Morris,23,0,0,,0.00,4,1,0,0,0,0,7.2,4,1,0,0,2,0,3,0,0,0,31,0.783,4.7,0.0,2.3,3.5,1.50,0,2017,Short-Season A,NYY
Jio Orozco,19,3,1,.750,2.04,8,8,0,0,0,0,35.1,29,12,8,2,21,0,37,2,1,6,154,1.415,7.4,0.5,5.3,9.4,1.76,0,2017,Short-Season A,NYY
Kaleb Ort,25,1,0,1.000,2.31,8,0,4,0,0,2,11.2,7,4,3,0,5,0,16,1,0,1,48,1.029,5.4,0.0,3.9,12.3,3.20,1,2017,Short-Season A,NYY
Glenn Otto,21,3,0,1.000,1.59,7,2,0,0,0,0,17.0,12,3,3,0,5,0,25,0,0,0,67,1.000,6.4,0.0,2.6,13.2,5.00,1,2017,Short-Season A,NYY
David Palladino,24,1,1,.500,1.14,13,0,3,0,0,0,23.2,20,6,3,0,3,0,33,1,0,4,97,0.972,7.6,0.0,1.1,12.5,11.00,0,2017,Short-Season A,NYY
Branden Pinder,28,0,0,,0.00,5,0,2,0,0,0,7.1,3,1,0,0,2,0,8,4,0,2,30,0.682,3.7,0.0,2.5,9.8,4.00,1,2017,Short-Season A,NYY
Eduardo Rivera,24,3,2,.600,1.90,19,0,14,0,0,6,23.2,12,6,5,1,13,0,33,2,0,4,96,1.056,4.6,0.4,4.9,12.5,2.54,0,2017,Short-Season A,NYY
Josh Roeder,24,0,0,,2.19,12,0,5,0,0,1,24.2,25,6,6,1,7,0,29,2,0,4,109,1.297,9.1,0.4,2.6,10.6,4.14,0,2017,Short-Season A,NYY
Trevor Stephan,21,1,1,.500,1.39,10,9,0,0,0,0,32.1,20,7,5,0,6,0,43,4,0,1,123,0.804,5.6,0.0,1.7,12.0,7.17,1,2017,Short-Season A,NYY
Brian Trieglaff,23,2,1,.667,2.04,13,0,11,0,0,6,17.2,14,5,4,1,1,0,16,0,0,0,67,0.849,7.1,0.5,0.5,8.2,16.00,0,2017,Short-Season A,NYY
Alexander Vargas,19,4,0,1.000,1.88,4,4,0,0,0,0,24.0,20,6,5,0,3,0,14,1,0,0,90,0.958,7.5,0.0,1.1,5.3,4.67,0,2017,Short-Season A,NYY
Greg Weissert,22,2,2,.500,4.13,19,0,8,0,0,4,28.1,21,13,13,1,9,0,34,2,0,0,115,1.059,6.7,0.3,2.9,10.8,3.78,0,2017,Short-Season A,NYY
Paul Young,24,0,0,,7.71,1,0,0,0,0,0,2.1,2,2,2,0,1,0,5,0,0,2,10,1.286,7.7,0.0,3.9,19.3,5.00,0,2017,Short-Season A,NYY
