Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brian Browning*,22,1,2,.333,6.89,11,0,5,0,0,0,15.2,24,13,12,0,5,0,12,2,1,4,79,1.851,13.8,0.0,2.9,6.9,2.40,0,2017,Short-Season A,COL
Mike Bunal,23,1,3,.250,2.65,25,0,15,0,0,7,37.1,25,16,11,2,12,2,41,2,1,6,152,0.991,6.0,0.5,2.9,9.9,3.42,0,2017,Short-Season A,COL
Alec Byrd*,22,4,1,.800,3.00,14,4,1,0,0,0,36.0,33,16,12,1,19,0,33,2,1,4,154,1.444,8.3,0.3,4.8,8.3,1.74,0,2017,Short-Season A,COL
Justin Calomeni,21,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0,2017,Short-Season A,COL
Kyle Cedotal*,23,0,2,.000,3.20,22,0,10,0,0,2,39.1,40,18,14,4,19,2,23,1,0,4,174,1.500,9.2,0.9,4.3,5.3,1.21,0,2017,Short-Season A,COL
Moises Ceja,21,2,1,.667,3.26,18,0,8,0,0,2,30.1,25,13,11,1,7,0,36,2,1,5,124,1.055,7.4,0.3,2.1,10.7,5.14,0,2017,Short-Season A,COL
Breiling Eusebio*,20,3,0,1.000,1.59,3,3,0,0,0,0,17.0,10,4,3,0,4,0,22,0,1,2,62,0.824,5.3,0.0,2.1,11.6,5.50,0,2017,Short-Season A,COL
Rico Garcia,23,0,4,.000,3.95,8,8,0,0,0,0,41.0,50,28,18,2,11,0,35,3,0,4,181,1.488,11.0,0.4,2.4,7.7,3.18,1,2017,Short-Season A,COL
Jared Gesell,23,2,0,1.000,4.19,15,0,4,0,0,0,19.1,7,11,9,0,15,0,21,4,0,2,84,1.138,3.3,0.0,7.0,9.8,1.40,0,2017,Short-Season A,COL
Luis Guzman*,21,0,1,.000,24.30,3,1,0,0,0,0,3.1,7,9,9,2,3,0,3,0,0,1,20,3.000,18.9,5.4,8.1,8.1,1.00,0,2017,Short-Season A,COL
Tyler Hanson,22,0,0,,4.50,10,0,4,0,0,0,20.0,28,13,10,2,3,0,12,2,0,0,90,1.550,12.6,0.9,1.4,5.4,4.00,0,2017,Short-Season A,COL
Nate Harris,22,1,1,.500,4.60,12,0,3,0,0,0,15.2,17,9,8,1,7,0,21,1,1,2,70,1.532,9.8,0.6,4.0,12.1,3.00,0,2017,Short-Season A,COL
Zach Jemiola,23,1,0,1.000,3.97,3,3,0,0,0,0,11.1,13,5,5,0,5,0,8,0,0,1,51,1.588,10.3,0.0,4.0,6.4,1.60,0,2017,Short-Season A,COL
Salvador Justo,22,2,0,1.000,1.08,5,0,0,0,0,0,8.1,6,3,1,0,3,0,7,0,0,0,34,1.080,6.5,0.0,3.2,7.6,2.33,0,2017,Short-Season A,COL
Nick Kennedy*,21,2,3,.400,3.68,9,9,0,0,0,0,36.2,44,19,15,2,10,0,31,0,1,3,156,1.473,10.8,0.5,2.5,7.6,3.10,0,2017,Short-Season A,COL
Jesse Lepore,21,2,0,1.000,6.75,17,0,2,0,0,0,25.1,23,19,19,3,12,0,22,0,2,3,110,1.382,8.2,1.1,4.3,7.8,1.83,0,2017,Short-Season A,COL
Ryan Luna,23,4,4,.500,4.41,13,10,1,0,0,0,69.1,82,46,34,4,18,0,50,3,3,9,309,1.442,10.6,0.5,2.3,6.5,2.78,0,2017,Short-Season A,COL
Pearson McMahan,20,0,1,.000,4.67,6,6,0,0,0,0,17.1,20,12,9,2,5,0,8,1,0,0,74,1.442,10.4,1.0,2.6,4.2,1.60,0,2017,Short-Season A,COL
Austin Moore,23,0,0,,5.06,5,0,1,0,0,0,10.2,12,9,6,2,3,0,10,0,0,2,48,1.406,10.1,1.7,2.5,8.4,3.33,0,2017,Short-Season A,COL
Keinter Olivares*,19,3,3,.500,5.11,15,12,0,0,0,0,56.1,80,42,32,4,20,0,37,2,1,10,268,1.775,12.8,0.6,3.2,5.9,1.85,0,2017,Short-Season A,COL
Juan Pena,21,1,1,.500,2.61,9,0,6,0,0,2,10.1,7,3,3,0,1,0,13,1,0,0,39,0.774,6.1,0.0,0.9,11.3,13.00,0,2017,Short-Season A,COL
Cristian Quintin,23,0,0,,9.64,4,0,3,0,0,0,4.2,8,7,5,1,3,0,1,1,0,0,27,2.357,15.4,1.9,5.8,1.9,0.33,0,2017,Short-Season A,COL
Garrett Schilling,21,0,3,.000,5.54,10,10,0,0,0,0,39.0,55,30,24,3,9,0,23,0,1,4,174,1.641,12.7,0.7,2.1,5.3,2.56,0,2017,Short-Season A,COL
George Thanopoulos,24,1,0,1.000,3.00,8,0,3,0,0,0,9.0,8,4,3,0,6,0,6,1,0,1,42,1.556,8.0,0.0,6.0,6.0,1.00,0,2017,Short-Season A,COL
Sam Thoele,24,0,0,,17.18,5,0,1,0,0,0,3.2,9,10,7,0,3,0,2,0,0,0,24,3.273,22.1,0.0,7.4,4.9,0.67,0,2017,Short-Season A,COL
John Valek*,23,3,6,.333,5.84,16,10,2,0,0,0,61.2,83,45,40,3,21,0,32,1,1,7,277,1.686,12.1,0.4,3.1,4.7,1.52,0,2017,Short-Season A,COL
Ethan Westphal,25,4,3,.571,4.81,25,0,6,0,0,2,43.0,45,25,23,3,10,0,48,4,0,2,183,1.279,9.4,0.6,2.1,10.0,4.80,0,2017,Short-Season A,COL
