Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Randy Bell,22,0,2,.000,4.94,13,13,0,0,0,0,31.0,41,22,17,1,5,0,29,0,0,0,140,1.484,11.9,0.3,1.5,8.4,5.80,0
Scott Boches,22,0,0,,3.00,1,0,0,0,0,0,3.0,2,1,1,1,3,0,0,0,0,0,14,1.667,6.0,3.0,9.0,0.0,0.00,0
Feliberto Bonilla,19,0,0,,4.15,2,0,1,0,0,0,4.1,1,2,2,0,4,0,1,0,0,0,17,1.154,2.1,0.0,8.3,2.1,0.25,0
Chris Castellanos*,22,2,0,1.000,3.09,5,0,2,0,0,0,11.2,9,4,4,1,4,0,15,1,0,3,48,1.114,6.9,0.8,3.1,11.6,3.75,0
Clay Chandler,23,0,1,.000,3.38,3,2,0,0,0,0,13.1,10,5,5,0,5,0,12,0,0,1,53,1.125,6.8,0.0,3.4,8.1,2.40,0
Matt Clancy*,23,0,1,.000,2.76,22,0,12,0,0,7,32.2,28,16,10,2,13,0,49,2,1,6,145,1.255,7.7,0.6,3.6,13.5,3.77,0
Tyler Cloyd,30,0,0,,0.00,1,1,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,1
Paul Covelle,23,0,0,,3.57,14,0,6,0,0,2,22.2,17,13,9,4,6,0,18,2,0,3,96,1.015,6.8,1.6,2.4,7.1,3.00,0
Adonis De La Cruz,22,2,2,.500,3.28,18,0,4,0,0,0,35.2,38,21,13,3,17,1,32,4,3,6,162,1.542,9.6,0.8,4.3,8.1,1.88,0
Seth Elledge,21,0,0,,4.50,4,0,2,0,0,0,4.0,2,2,2,0,2,0,7,1,0,0,16,1.000,4.5,0.0,4.5,15.8,3.50,1
David Ellingson,22,2,3,.400,5.23,16,0,8,0,0,3,20.2,26,16,12,1,6,0,21,5,2,3,101,1.548,11.3,0.4,2.6,9.1,3.50,0
Dave Gerber,22,0,0,,3.38,5,0,4,0,0,3,5.1,5,2,2,1,1,0,8,0,0,0,23,1.125,8.4,1.7,1.7,13.5,8.00,0
Ted Hammond,23,1,2,.333,4.45,20,0,10,0,0,1,30.1,43,25,15,1,8,0,18,3,2,2,145,1.681,12.8,0.3,2.4,5.3,2.25,0
Anjul Hernandez,21,2,2,.500,6.28,8,6,0,0,0,0,28.2,36,21,20,4,17,0,34,3,0,2,140,1.849,11.3,1.3,5.3,10.7,2.00,0
Carlos Hernandez,21,0,0,,2.08,2,0,0,0,0,0,4.1,3,1,1,0,1,0,3,0,0,0,17,0.923,6.2,0.0,2.1,6.2,3.00,0
David Hesslink*,22,0,2,.000,5.60,15,0,2,0,0,0,27.1,38,30,17,6,14,1,22,2,3,3,140,1.902,12.5,2.0,4.6,7.2,1.57,0
Ryne Inman,21,2,4,.333,4.79,7,6,0,0,0,0,35.2,33,21,19,5,10,0,37,2,1,3,150,1.206,8.3,1.3,2.5,9.3,3.70,0
Oliver Jaskie*,21,0,1,.000,6.82,13,10,1,0,0,0,30.1,43,27,23,5,13,0,33,0,1,3,144,1.846,12.8,1.5,3.9,9.8,2.54,0
Scott Kuzminsky,25,1,0,1.000,1.08,7,0,6,0,0,3,8.1,7,1,1,0,1,0,10,0,0,1,34,0.960,7.6,0.0,1.1,10.8,10.00,0
Brian McAfee,24,0,1,.000,4.18,6,6,0,0,0,0,23.2,36,15,11,1,4,0,14,2,0,0,109,1.690,13.7,0.4,1.5,5.3,3.50,0
Wyatt Mills,22,0,1,.000,2.57,7,0,7,0,0,2,7.0,3,2,2,0,3,0,11,0,2,1,28,0.857,3.9,0.0,3.9,14.1,3.67,1
Cody Mobley,20,1,1,.500,12.46,2,1,0,0,0,0,4.1,5,6,6,0,2,0,3,1,0,1,20,1.615,10.4,0.0,4.2,6.2,1.50,0
Lane Ratliff*,22,1,0,1.000,6.00,2,1,0,0,0,0,9.0,12,6,6,0,5,0,10,1,0,3,44,1.889,12.0,0.0,5.0,10.0,2.00,0
Steven Ridings,23,1,2,.333,3.25,6,2,0,0,0,0,27.2,26,11,10,3,13,0,28,3,0,3,120,1.410,8.5,1.0,4.2,9.1,2.15,0
Michael Rivera,20,2,2,.500,3.38,11,0,5,0,0,0,21.1,19,9,8,1,9,1,21,2,1,0,90,1.313,8.0,0.4,3.8,8.9,2.33,0
Fabian Roman,25,1,1,.500,9.88,11,0,4,0,0,0,13.2,23,17,15,1,7,0,14,3,0,5,71,2.195,15.1,0.7,4.6,9.2,2.00,0
Jose Santiago,23,3,6,.333,5.82,15,8,1,0,0,0,65.0,66,51,42,6,36,0,50,6,1,11,299,1.569,9.1,0.8,5.0,6.9,1.39,0
JP Sears*,21,1,1,.500,1.69,7,0,0,0,0,0,10.2,6,4,2,0,3,0,22,1,0,1,43,0.844,5.1,0.0,2.5,18.6,7.33,0
Michael Suarez*,22,7,2,.778,4.87,13,5,1,0,0,0,57.1,68,33,31,4,19,0,57,3,2,6,250,1.517,10.7,0.6,3.0,8.9,3.00,0
Andres Torres,21,7,2,.778,3.65,15,15,0,0,0,0,74.0,82,36,30,6,22,0,64,9,5,2,328,1.405,10.0,0.7,2.7,7.8,2.91,0
Tyler Watson*,24,0,1,.000,6.00,6,0,0,0,0,0,12.0,17,12,8,0,4,0,21,0,0,4,59,1.750,12.8,0.0,3.0,15.8,5.25,0
