Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Edwin Aguilar,21,0,0,,0.00,1,0,0,0,0,0,1.1,0,0,0,0,1,0,0,0,0,0,5,0.750,0.0,0.0,6.8,0.0,0.00,0,2001,Rookie,HOU
Angel Barrios,19,3,5,.375,3.15,11,10,0,0,0,0,45.2,45,17,16,0,16,0,54,1,0,2,189,1.336,8.9,0.0,3.2,10.6,3.38,0,2001,Rookie,HOU
Thomas Bayrer,21,0,3,.000,5.19,16,0,5,0,0,1,26.0,27,19,15,3,22,1,33,2,2,4,124,1.885,9.3,1.0,7.6,11.4,1.50,0,2001,Rookie,HOU
Jose Camacho,20,1,0,1.000,1.46,8,0,4,0,0,0,12.1,8,2,2,0,0,0,14,1,0,2,47,0.649,5.8,0.0,0.0,10.2,,0,2001,Rookie,HOU
Joey DeLeon,18,1,2,.333,2.32,13,7,2,0,0,0,42.2,27,12,11,1,11,0,44,3,0,2,165,0.891,5.7,0.2,2.3,9.3,4.00,0,2001,Rookie,HOU
Cory Doyne,19,4,3,.571,3.54,13,13,0,0,0,0,61.0,57,31,24,2,30,0,56,3,1,5,264,1.426,8.4,0.3,4.4,8.3,1.87,1,2001,Rookie,HOU
Ryan Hamilton,23,0,0,,0.00,2,1,0,0,0,0,3.0,0,0,0,0,3,0,3,0,0,0,12,1.000,0.0,0.0,9.0,9.0,1.00,0,2001,Rookie,HOU
D.J. Houlton,21,5,4,.556,2.50,13,13,0,1,0,0,72.0,67,24,20,7,7,0,71,3,0,2,292,1.028,8.4,0.9,0.9,8.9,10.14,1,2001,Rookie,HOU
Billy Jacobson,22,0,1,.000,1.06,18,0,7,0,0,3,34.0,20,7,4,0,8,0,25,9,1,4,135,0.824,5.3,0.0,2.1,6.6,3.13,0,2001,Rookie,HOU
Chris Little,19,2,6,.250,5.45,20,0,12,0,0,0,38.0,51,31,23,1,16,0,43,3,1,6,186,1.763,12.1,0.2,3.8,10.2,2.69,0,2001,Rookie,HOU
Pat McNair,22,1,2,.333,5.08,18,0,7,0,0,0,33.2,35,20,19,1,11,0,26,6,0,7,144,1.366,9.4,0.3,2.9,7.0,2.36,0,2001,Rookie,HOU
Brian Middleton,22,1,3,.250,3.10,10,0,4,0,0,0,20.1,13,9,7,2,16,0,22,0,1,2,90,1.426,5.8,0.9,7.1,9.7,1.38,0,2001,Rookie,HOU
Fernando Nieve,18,4,2,.667,3.79,12,8,0,1,0,0,38.0,27,20,16,2,21,0,49,3,1,3,161,1.263,6.4,0.5,5.0,11.6,2.33,1,2001,Rookie,HOU
Wandy Rodriguez*,22,4,3,.571,1.58,12,12,0,1,0,0,74.0,54,19,13,6,20,0,67,4,1,4,289,1.000,6.6,0.7,2.4,8.1,3.35,1,2001,Rookie,HOU
Leonardo Santana*,19,3,0,1.000,1.80,19,0,16,0,0,10,35.0,23,9,7,0,14,0,44,3,1,5,142,1.057,5.9,0.0,3.6,11.3,3.14,0,2001,Rookie,HOU
Ruddy Williams,20,2,3,.400,4.50,15,4,8,0,0,0,36.0,40,23,18,4,16,1,24,1,0,2,160,1.556,10.0,1.0,4.0,6.0,1.50,0,2001,Rookie,HOU
