Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jonathan Albaladejo,18,0,3,.000,4.74,10,2,5,0,0,1,19.0,22,13,10,1,2,0,24,1,0,2,85,1.263,10.4,0.5,0.9,11.4,12.00,1,2001,Rookie,PIT
Henry Almonte,21,1,0,1.000,2.70,2,1,0,0,0,0,10.0,11,4,3,1,1,1,10,1,0,2,41,1.200,9.9,0.9,0.9,9.0,10.00,0,2001,Rookie,PIT
Melvin Alvarez*,19,1,4,.200,4.00,7,3,1,0,0,0,27.0,34,16,12,0,7,0,16,0,0,1,118,1.519,11.3,0.0,2.3,5.3,2.29,0,2001,Rookie,PIT
Miguel Andara,19,0,4,.000,3.62,8,3,3,0,0,0,32.1,28,18,13,0,20,1,20,4,0,4,143,1.485,7.8,0.0,5.6,5.6,1.00,0,2001,Rookie,PIT
David Beigh,20,0,5,.000,6.46,10,7,1,0,0,0,30.2,30,28,22,0,28,0,24,5,1,10,149,1.891,8.8,0.0,8.2,7.0,0.86,0,2001,Rookie,PIT
Cole Burzynski,19,1,2,.333,6.46,7,5,0,0,0,0,23.2,26,19,17,5,23,0,28,1,0,3,119,2.070,9.9,1.9,8.7,10.6,1.22,0,2001,Rookie,PIT
John Grabow*,22,0,1,.000,3.75,6,6,0,0,0,0,12.0,11,6,5,1,4,0,9,1,0,2,50,1.250,8.3,0.8,3.0,6.8,2.25,1,2001,Rookie,PIT
Julio Guerrero,20,0,0,,2.84,3,2,0,0,0,0,6.1,5,2,2,0,1,0,6,0,0,2,23,0.947,7.1,0.0,1.4,8.5,6.00,0,2001,Rookie,PIT
Clint Johnston*,23,0,0,,0.00,2,2,0,0,0,0,3.0,1,0,0,0,1,0,4,0,0,0,10,0.667,3.0,0.0,3.0,12.0,4.00,0,2001,Rookie,PIT
Jason Kiley,18,1,2,.333,9.18,8,1,3,0,0,0,16.2,29,20,17,2,10,0,9,4,0,3,86,2.340,15.7,1.1,5.4,4.9,0.90,0,2001,Rookie,PIT
Kevin Lee,19,2,2,.500,2.08,9,0,6,0,0,0,21.2,16,6,5,1,7,0,23,3,0,1,89,1.062,6.6,0.4,2.9,9.6,3.29,0,2001,Rookie,PIT
Alexander Lissir,18,2,0,1.000,0.66,6,0,3,0,0,1,13.2,13,5,1,1,6,0,18,0,0,1,63,1.390,8.6,0.7,4.0,11.9,3.00,0,2001,Rookie,PIT
Jhosandy Morel*,19,0,0,,1.93,6,0,4,0,0,0,9.1,7,2,2,1,5,0,12,1,0,1,41,1.286,6.8,1.0,4.8,11.6,2.40,0,2001,Rookie,PIT
Juan Carlos Oviedo,19,2,2,.500,4.39,10,7,0,1,1,0,53.1,62,28,26,4,9,0,34,3,0,4,236,1.331,10.5,0.7,1.5,5.7,3.78,1,2001,Rookie,PIT
Henry Owens,22,1,0,1.000,1.29,6,0,5,0,0,1,7.0,5,1,1,0,2,0,8,0,0,0,28,1.000,6.4,0.0,2.6,10.3,4.00,1,2001,Rookie,PIT
Brent Pearson,21,0,2,.000,1.35,11,0,11,0,0,7,13.1,8,4,2,0,8,1,15,2,0,1,61,1.200,5.4,0.0,5.4,10.1,1.88,0,2001,Rookie,PIT
Brian Purcell*,20,2,0,1.000,4.41,9,0,3,0,0,1,16.1,17,10,8,1,6,0,15,1,0,2,74,1.408,9.4,0.6,3.3,8.3,2.50,0,2001,Rookie,PIT
Victor Ramos,19,0,0,,9.00,1,0,1,0,0,0,1.0,3,1,1,0,0,0,0,0,0,0,6,3.000,27.0,0.0,0.0,0.0,,0,2001,Rookie,PIT
Kurt Shafer,19,3,4,.429,3.50,12,6,3,1,0,1,54.0,54,24,21,2,9,0,41,5,1,4,216,1.167,9.0,0.3,1.5,6.8,4.56,0,2001,Rookie,PIT
Jason Sharber,19,1,0,1.000,0.50,3,3,0,0,0,0,18.0,5,1,1,1,4,0,19,1,0,0,61,0.500,2.5,0.5,2.0,9.5,4.75,0,2001,Rookie,PIT
Josh Shortslef*,19,2,3,.400,3.63,10,4,2,1,0,0,34.2,39,23,14,1,9,0,14,1,2,0,148,1.385,10.1,0.3,2.3,3.6,1.56,0,2001,Rookie,PIT
Dustin Shroyer*,21,0,0,,17.36,5,0,2,0,0,0,4.2,3,11,9,0,11,0,4,4,0,3,32,3.000,5.8,0.0,21.2,7.7,0.36,0,2001,Rookie,PIT
Ian Snell,19,3,0,1.000,0.47,3,3,0,0,0,0,19.0,12,2,1,0,5,0,13,0,0,0,71,0.895,5.7,0.0,2.4,6.2,2.60,1,2001,Rookie,PIT
Luis Torres,21,0,0,,3.00,3,1,0,0,0,0,3.0,3,3,1,0,1,0,2,0,0,2,14,1.333,9.0,0.0,3.0,6.0,2.00,0,2001,Rookie,PIT
