Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ray Aguilar*,21,3,1,.750,1.50,7,5,1,0,0,0,30.0,18,5,5,1,6,0,42,0,0,2,115,0.800,5.4,0.3,1.8,12.6,7.00,0
Brian Almeida,19,0,1,.000,2.25,2,0,0,0,0,0,4.0,2,1,1,0,2,0,3,1,0,0,17,1.000,4.5,0.0,4.5,6.8,1.50,0
Azael Alvarez*,19,3,1,.750,1.73,11,6,1,0,0,0,41.2,36,15,8,0,13,0,39,1,0,5,177,1.176,7.8,0.0,2.8,8.4,3.00,0
Frank Arteaga,19,0,1,.000,2.41,18,0,14,0,0,5,33.2,20,13,9,1,13,0,30,3,2,0,140,0.980,5.3,0.3,3.5,8.0,2.31,0
Dexter Cooper,18,2,1,.667,4.66,12,1,3,0,0,0,19.1,18,19,10,1,18,0,21,2,0,5,97,1.862,8.4,0.5,8.4,9.8,1.17,0
Kyle Davies,17,4,2,.667,2.25,12,9,1,1,1,0,56.0,47,17,14,2,8,0,53,1,0,2,220,0.982,7.6,0.3,1.3,8.5,6.63,1
Rod Douglas,19,0,2,.000,7.71,4,0,2,0,0,0,7.0,8,6,6,0,7,0,9,0,0,0,35,2.143,10.3,0.0,9.0,11.6,1.29,0
Ryan Ewin,19,0,0,,9.00,1,0,0,0,0,0,2.0,4,2,2,0,1,0,4,0,0,0,11,2.500,18.0,0.0,4.5,18.0,4.00,0
Donnie Furnald,21,0,0,,1.13,4,0,3,0,0,3,8.0,3,1,1,1,1,0,7,0,0,1,25,0.500,3.4,1.1,1.1,7.9,7.00,0
Anthony Lerew,18,1,2,.333,2.92,12,7,1,0,0,0,49.1,43,25,16,3,14,0,40,0,2,4,205,1.155,7.8,0.5,2.6,7.3,2.86,1
Gonzalo Lopez,17,5,4,.556,2.45,12,11,0,0,0,0,58.2,44,17,16,2,10,0,69,3,2,3,230,0.920,6.8,0.3,1.5,10.6,6.90,0
Mike Machen,19,2,2,.500,4.85,13,0,4,0,0,0,26.0,25,17,14,2,10,0,30,8,0,2,124,1.346,8.7,0.7,3.5,10.4,3.00,0
Robert Mason*,17,3,3,.500,2.41,14,0,4,0,0,1,33.2,28,16,9,2,10,1,34,4,0,2,146,1.129,7.5,0.5,2.7,9.1,3.40,0
Ryan Mathiesen,20,0,2,.000,3.00,22,0,19,0,0,10,27.0,25,9,9,1,5,0,38,4,0,4,114,1.111,8.3,0.3,1.7,12.7,7.60,0
Macay McBride*,18,4,4,.500,3.76,13,11,0,0,0,0,55.0,51,30,23,0,23,1,67,4,0,8,237,1.345,8.3,0.0,3.8,11.0,2.91,1
Matt McClendon,23,0,0,,1.35,3,3,0,0,0,0,6.2,3,2,1,0,10,0,15,0,0,3,33,1.950,4.1,0.0,13.5,20.3,1.50,0
Kevin McGlinchy,24,0,0,,0.00,2,2,0,0,0,0,2.0,1,0,0,0,0,0,2,1,0,0,7,0.500,4.5,0.0,0.0,9.0,,1
Jackson Paz*,18,2,1,.667,3.58,12,0,4,0,0,0,32.2,40,19,13,1,7,1,31,1,0,1,148,1.439,11.0,0.3,1.9,8.5,4.43,0
Jose Salas,19,0,1,.000,0.00,1,0,0,0,0,0,1.0,0,1,0,0,1,0,0,0,1,0,4,1.000,0.0,0.0,9.0,0.0,0.00,0
Joey Sexton,19,0,0,,0.00,2,0,1,0,0,0,2.0,2,0,0,0,2,0,5,0,0,0,13,2.000,9.0,0.0,9.0,22.5,2.50,0
Scott Sobkowiak,23,0,0,,1.29,2,2,0,0,0,0,7.0,4,2,1,0,1,0,11,0,0,1,28,0.714,5.1,0.0,1.3,14.1,11.00,1
Armando Tejero*,18,0,1,.000,0.00,1,0,1,0,0,0,1.0,1,1,0,0,0,0,1,0,0,0,5,1.000,9.0,0.0,0.0,9.0,,0
L.J. Yankosky,26,1,1,.500,1.93,4,3,0,0,0,0,14.0,10,3,3,0,1,0,11,2,0,0,54,0.786,6.4,0.0,0.6,7.1,11.00,0
