Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Erick Arteaga,20,4,1,.800,3.63,10,9,0,0,0,0,52.0,58,28,21,0,7,0,28,2,0,1,219,1.250,10.0,0.0,1.2,4.8,4.00,0
Ezequiel Astacio,21,4,2,.667,2.30,9,9,0,0,0,0,47.0,48,16,12,2,10,0,42,4,0,1,196,1.234,9.2,0.4,1.9,8.0,4.20,1
Francisco Butto,21,2,3,.400,2.42,15,0,6,0,0,2,26.0,22,10,7,1,12,1,20,1,0,1,109,1.308,7.6,0.3,4.2,6.9,1.67,0
Layne Dawson,21,3,3,.500,2.08,10,8,1,0,0,1,47.2,42,20,11,2,5,0,51,1,1,4,196,0.986,7.9,0.4,0.9,9.6,10.20,0
Vinnie DeChristofaro*,19,1,2,.333,2.17,9,9,0,0,0,0,37.1,32,12,9,0,14,0,33,0,0,3,156,1.232,7.7,0.0,3.4,8.0,2.36,0
Kris Lammers*,22,0,1,.000,3.63,12,1,2,0,0,0,22.1,23,12,9,1,8,0,25,2,1,3,97,1.388,9.3,0.4,3.2,10.1,3.13,0
Seung Hak Lee,22,1,0,1.000,3.00,3,3,0,0,0,0,9.0,12,7,3,0,0,0,4,1,0,0,42,1.333,12.0,0.0,0.0,4.0,,0
Dan McCall*,22,5,3,.625,2.43,16,0,7,0,0,2,33.1,23,13,9,2,11,1,34,0,0,3,135,1.020,6.2,0.5,3.0,9.2,3.09,0
Victor Moreno,22,4,2,.667,1.69,15,0,14,0,0,0,26.2,21,9,5,3,6,0,25,1,0,1,109,1.013,7.1,1.0,2.0,8.4,4.17,0
Maximo Reyes,19,1,2,.333,2.42,17,0,13,0,0,2,26.0,16,9,7,2,7,0,33,2,2,2,105,0.885,5.5,0.7,2.4,11.4,4.71,0
David Rollandini,22,0,4,.000,3.43,9,8,0,0,0,0,39.1,37,23,15,0,14,0,38,5,0,3,173,1.297,8.5,0.0,3.2,8.7,2.71,0
Brian Schriner,22,2,0,1.000,5.40,16,0,9,0,0,2,25.0,36,21,15,0,10,0,14,4,1,3,125,1.840,13.0,0.0,3.6,5.0,1.40,0
Alfredo Simon,20,2,2,.500,2.91,10,8,0,0,0,0,43.1,35,23,14,2,23,0,40,7,3,6,194,1.338,7.3,0.4,4.8,8.3,1.74,1
Matt Squires*,22,0,2,.000,1.21,17,0,5,0,0,0,29.2,16,5,4,0,11,0,33,3,0,2,117,0.910,4.9,0.0,3.3,10.0,3.00,0
Matt Sweeney,18,2,2,.500,3.38,9,5,3,0,0,0,29.1,28,12,11,3,16,0,16,3,1,2,127,1.500,8.6,0.9,4.9,4.9,1.00,0
