Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jose Amancio,19,7,3,.700,3.71,14,8,2,0,0,0,53.1,51,23,22,3,16,0,33,8,0,1,225,1.256,8.6,0.5,2.7,5.6,2.06,0
Donald Atencio,19,0,2,.000,4.50,15,2,3,0,0,0,28.0,33,19,14,0,13,0,29,3,1,6,132,1.643,10.6,0.0,4.2,9.3,2.23,0
Hebel Baez,19,1,2,.333,3.57,12,4,3,0,0,0,35.1,41,24,14,2,7,0,22,3,2,1,166,1.358,10.4,0.5,1.8,5.6,3.14,0
David Beck*,23,0,0,,1.00,18,0,17,0,0,9,18.0,13,3,2,0,7,1,32,3,0,0,76,1.111,6.5,0.0,3.5,16.0,4.57,0
Santiago Casilla,20,4,2,.667,2.85,12,7,3,0,0,0,47.1,37,19,15,2,6,0,50,2,0,5,184,0.908,7.0,0.4,1.1,9.5,8.33,1
Jeff Coleman,20,0,0,,1.54,8,0,7,0,0,6,11.2,7,2,2,0,3,0,8,1,0,0,43,0.857,5.4,0.0,2.3,6.2,2.67,0
Chris Gill,20,3,1,.750,6.00,13,1,2,0,0,0,24.0,23,20,16,1,9,0,21,1,0,1,105,1.333,8.6,0.4,3.4,7.9,2.33,0
Thad Johnson,22,2,1,.667,3.72,13,8,1,0,0,0,46.0,45,25,19,4,10,0,44,2,1,3,194,1.196,8.8,0.8,2.0,8.6,4.40,0
Leonard Landeros*,20,2,1,.667,2.82,11,4,1,0,0,1,38.1,35,16,12,1,13,0,31,2,0,2,164,1.252,8.2,0.2,3.1,7.3,2.38,0
Brigmer Leon,20,4,3,.571,3.28,14,7,3,0,0,0,46.2,46,26,17,2,7,0,40,3,4,4,196,1.136,8.9,0.4,1.4,7.7,5.71,0
Pedro Martinez*,18,1,1,.500,4.09,16,3,3,0,0,0,22.0,24,13,10,2,6,0,22,3,1,1,98,1.364,9.8,0.8,2.5,9.0,3.67,0
Jeff Muessig,19,5,0,1.000,2.41,14,0,2,0,0,0,18.2,14,5,5,0,7,0,18,2,0,2,77,1.125,6.8,0.0,3.4,8.7,2.57,0
Manuel Rodriguez,20,2,2,.500,4.12,17,0,5,0,0,0,19.2,25,14,9,1,9,0,21,0,0,4,92,1.729,11.4,0.5,4.1,9.6,2.33,0
Eduardo Sierra,19,2,1,.667,3.02,12,6,1,0,0,1,44.2,45,19,15,1,9,0,41,3,4,4,185,1.209,9.1,0.2,1.8,8.3,4.56,0
Bryan Simmering,20,2,2,.500,2.40,13,6,3,0,0,0,48.2,41,16,13,1,5,0,57,3,0,0,186,0.945,7.6,0.2,0.9,10.5,11.40,0
