Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Horacio Ramirez*,26,14,28,24,2,3,0,0,0,0,0,0,1,2,.125,.160,.125,.285,-25,3,0,0,3,0,0,1
P,Kyle Davies,22,14,24,23,1,1,0,0,1,1,0,0,0,8,.043,.043,.174,.217,-48,4,0,0,1,0,0,1
P,Lance Cormier,25,28,14,12,0,1,0,0,0,0,0,0,0,4,.083,.083,.083,.167,-57,1,0,0,2,0,0,1
P,Oscar Villarreal*,24,56,9,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,1,0,2,0,0,1
P,Jason Shiell,29,4,6,4,0,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,-42,0,0,0,1,0,0,1
P,Kevin Barry,27,18,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ken Ray,31,68,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chad Paronto,30,63,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Travis Smith,33,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Anthony Lerew*,23,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Danys Báez,28,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joey Devine,22,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bob Wickman,37,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Wayne Franklin*,32,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Reitsma,28,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tyler Yates,28,54,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Blaine Boyer,24,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Macay McBride*,23,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Peter Moylan,27,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Phil Stockman,26,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Remlinger*,40,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.5,162,6284,5583,849,1510,312,26,222,818,52,35,526,1169,.270,.337,.455,.791,101,2540,131,52,78,44,48,1
,Rank in 16 NL teams,,,,5,2,3,5,12,1,,16,8,10,11,2,5,1,2,,2,,13,,10,,1
,Non-Pitcher Totals,27.3,162,5933,5296,830,1479,306,26,218,803,52,35,515,1069,.279,.346,.470,.817,107,2491,127,52,25,44,48,1
,Pitcher Totals,30.2,162,351,287,19,31,6,0,4,15,0,0,11,100,.108,.141,.171,.312,-20,49,4,0,53,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
