Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Mike Napoli,24,99,325,268,47,61,13,0,16,42,2,3,51,90,.228,.360,.455,.815,110,122,2,5,0,1,0,1
1B,Kendrys Morales#,23,57,215,197,21,46,10,1,5,22,1,1,17,28,.234,.293,.371,.664,71,73,11,0,0,1,1,1
2B,Adam Kennedy*,30,139,503,451,50,123,26,6,4,55,16,10,39,72,.273,.334,.384,.718,86,173,15,5,3,5,5,1
SS,Orlando Cabrera,31,153,675,607,95,171,45,1,9,72,27,3,51,58,.282,.335,.404,.738,91,245,12,3,3,11,0,1
3B,Maicer Izturis#,25,104,399,352,64,103,21,3,5,44,14,6,38,35,.293,.365,.412,.777,102,145,7,3,5,1,1,1
LF,Garret Anderson*,34,141,588,543,63,152,28,2,17,85,1,0,38,95,.280,.323,.433,.756,94,235,8,0,0,7,11,1
CF,Chone Figgins#,28,155,683,604,93,161,23,8,9,62,52,16,65,100,.267,.336,.376,.712,85,227,6,2,5,7,1,1
RF,Vladimir Guerrero,31,156,665,607,92,200,34,1,33,116,15,5,50,68,.329,.382,.552,.934,138,335,16,4,0,4,25,1
DH,Tim Salmon,37,76,244,211,30,56,8,2,9,27,0,2,29,44,.265,.361,.450,.811,109,95,8,3,0,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Juan Rivera,27,124,494,448,65,139,27,0,23,85,0,4,33,59,.310,.362,.525,.887,126,235,14,7,0,6,0,1
IF,Howie Kendrick,22,72,283,267,25,76,21,1,4,30,6,0,9,44,.285,.314,.416,.730,87,111,5,4,0,3,2,1
C,Jose Molina,31,78,245,225,18,54,17,0,4,22,1,0,9,49,.240,.273,.369,.642,65,83,6,2,7,2,0,1
1B,Robb Quinlan,29,86,244,234,28,75,11,1,9,32,2,1,7,28,.321,.344,.491,.836,113,115,6,2,0,1,1,1
