Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Yusmeiro Petit,21,14,5,5,1,1,0,0,0,1,0,0,0,2,.200,.200,.200,.400,6,1,0,0,0,0,0,1
P,Jose Garcia,21,5,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,165,1,0,0,0,0,0,1
P,Randy Messenger,24,55,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Taylor Tankersley*,23,48,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Renyel Pinto*,23,27,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Logan Kensing,23,34,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Joe Borowski,35,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Fulchino,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Herges*,36,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Carlos Martinez,24,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Resop,23,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Todd Wellemeyer,27,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Franklyn German,26,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,25.4,162,6191,5502,758,1454,309,42,182,713,110,58,497,1249,.264,.331,.435,.766,99,2393,109,74,76,42,55,1
,Rank in 16 NL teams,,,,13,8,11,6,5,6,,7,15,13,16,8,11,4,8,,6,,4,,12,,1
,Non-Pitcher Totals,25.5,162,5831,5190,738,1406,303,41,178,680,110,58,486,1134,.271,.339,.448,.787,105,2325,108,73,40,42,55,1
,Pitcher Totals,24.0,162,360,312,20,48,6,1,4,33,0,0,11,115,.154,.185,.218,.403,6,68,1,1,36,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
