Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Bengie Molina,31,117,458,433,44,123,20,1,19,57,1,1,19,47,.284,.319,.467,.785,100,202,15,4,0,2,1,1
1B,Lyle Overbay*,29,157,640,581,82,181,46,1,22,92,5,3,55,96,.312,.372,.508,.880,125,295,19,2,0,2,7,1
2B,Aaron Hill,24,155,606,546,70,159,28,3,6,50,5,2,42,66,.291,.349,.386,.735,91,211,15,9,4,5,5,1
SS,John McDonald,31,104,286,260,35,58,7,3,3,23,7,2,16,41,.223,.271,.308,.579,50,80,8,2,6,2,0,1
3B,Troy Glaus,29,153,634,540,105,136,27,0,38,104,3,2,86,134,.252,.355,.513,.868,122,277,25,3,0,5,6,1
LF,Frank Catalanotto*,32,128,499,437,56,131,36,2,7,56,1,3,52,37,.300,.376,.439,.816,111,192,11,4,2,4,0,1
CF,Vernon Wells,27,154,677,611,91,185,40,5,32,106,17,4,54,90,.303,.357,.542,.899,129,331,13,3,0,9,0,1
RF,Alex Rios,25,128,498,450,68,136,33,6,17,82,15,6,35,89,.302,.349,.516,.865,120,232,10,3,0,10,1,1
DH,Shea Hillenbrand,30,81,319,296,40,89,15,1,12,39,1,2,14,40,.301,.342,.480,.821,110,142,15,6,0,3,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Reed Johnson,29,134,517,461,86,147,34,2,12,49,8,2,33,81,.319,.390,.479,.869,124,221,9,21,1,1,4,1
C,Gregg Zaun#,35,99,339,290,39,79,19,0,12,40,0,2,41,42,.272,.363,.462,.825,112,134,10,3,0,5,3,1
MI,Russ Adams*,25,90,280,251,31,55,14,1,3,28,1,2,22,41,.219,.282,.319,.600,56,80,5,1,3,3,0,1
RF,Eric Hinske*,28,78,224,197,35,52,9,2,12,29,1,1,27,49,.264,.353,.513,.865,121,101,6,0,0,0,2,1
DH,Adam Lind*,22,18,65,60,8,22,8,0,2,8,0,0,5,12,.367,.415,.600,1.015,159,36,0,0,0,0,0,1
UT,Jason Phillips,29,25,51,48,4,12,6,0,0,6,0,1,1,5,.250,.275,.375,.650,66,18,2,1,0,1,0,1
2B,Edgardo Alfonzo,32,12,43,37,4,6,1,0,0,4,0,0,5,1,.162,.279,.189,.468,25,7,1,1,0,0,0,1
3B,John Hattig#,26,13,29,24,2,8,1,0,0,3,0,0,5,8,.333,.448,.375,.823,117,9,1,0,0,0,0,1
UT,Kevin Barker*,30,12,18,17,3,4,1,0,1,1,0,0,1,10,.235,.278,.471,.748,89,8,0,0,0,0,0,1
OF,Chad Mottola,34,10,16,16,3,4,2,0,0,0,0,0,0,3,.250,.250,.375,.625,59,6,0,0,0,0,0,1
2B,Ryan Roberts,25,9,14,13,1,1,0,0,1,1,0,0,1,4,.077,.143,.308,.451,12,4,1,0,0,0,0,1
MI,Luis Figueroa#,32,8,9,9,1,1,1,0,0,0,0,0,0,2,.111,.111,.222,.333,-17,2,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Josh Towers,29,2,5,5,1,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,4,1,0,0,0,0,0,1
P,A.J. Burnett,29,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Roy Halladay,29,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ty Taubenheim,23,3,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,74,1,0,0,0,0,0,1
P,Ted Lilly*,30,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Francisco Del Rosario,25,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Casey Janssen,24,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Dustin McGowan,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Schoeneweis*,32,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,B.J. Ryan*,30,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
