Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Wiki Gonzalez,32,12,38,35,3,8,0,0,0,2,0,0,2,5,.229,.263,.229,.492,32,8,0,0,0,1,0,1
IF,Brendan Harris,25,17,36,32,3,8,2,0,0,2,0,0,3,3,.250,.333,.313,.646,72,10,1,1,0,0,0,1
CF,Brandon Watson*,24,9,29,28,0,5,0,0,0,0,0,2,1,3,.179,.207,.179,.385,3,5,0,0,0,0,0,1
UT,Henry Mateo#,29,22,29,26,5,4,2,0,1,3,0,0,2,3,.154,.214,.346,.560,44,9,1,0,1,0,0,1
OF,George Lombard*,30,20,26,21,2,3,0,0,1,1,2,0,5,10,.143,.308,.286,.593,58,6,0,0,0,0,0,1
RF,Mike Vento,28,9,22,18,3,5,1,0,0,1,0,0,4,5,.278,.409,.333,.742,100,6,0,0,0,0,1,1
IF,Melvin Dorta,24,15,20,19,3,4,1,0,0,0,0,2,1,2,.211,.250,.263,.513,36,5,0,0,0,0,0,1
OF,Luis Matos,27,14,15,15,2,3,2,0,0,0,0,0,0,2,.200,.200,.333,.533,37,5,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Ramon Ortiz,33,37,66,56,5,6,0,0,1,3,0,0,3,26,.107,.153,.161,.313,-17,9,1,0,7,0,0,1
P,Tony Armas,28,29,56,50,1,3,0,0,0,1,0,0,1,21,.060,.078,.060,.138,-63,3,2,0,5,0,0,1
P,Liván Hernández,31,24,55,45,6,12,4,0,1,6,0,0,1,3,.267,.283,.422,.705,83,19,0,0,9,0,0,1
P,Pedro Astacio,37,17,34,25,2,5,0,0,0,0,0,0,0,8,.200,.259,.200,.459,24,5,0,2,7,0,0,1
P,Mike O'Connor*,25,20,33,31,2,2,0,0,0,1,0,0,1,18,.065,.094,.065,.158,-57,2,0,0,1,0,0,1
P,Billy Traber*,26,15,16,13,1,1,0,0,0,1,0,0,1,8,.077,.143,.077,.220,-39,1,0,0,2,0,0,1
P,Jason Bergmann,24,26,11,8,0,0,0,0,0,0,0,0,1,2,.000,.111,.000,.111,-67,0,0,0,2,0,0,1
P,John Patterson,28,6,10,8,0,2,0,0,0,0,0,0,0,1,.250,.250,.250,.500,33,2,0,0,2,0,0,1
P,Zach Day,28,5,8,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
P,Shawn Hill,25,4,8,6,1,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,-11,1,0,0,2,0,0,1
P,Beltran Perez,24,9,7,6,0,3,0,0,0,0,0,0,1,2,.500,.571,.500,1.071,187,3,0,0,0,0,0,1
P,Saul Rivera#,28,49,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jon Rauch,27,81,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Gary Majewski,26,41,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Ryan Wagner,23,26,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,77,1,0,0,0,0,0,1
P,Ryan Drese,30,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Joey Eischen*,36,22,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Chad Cordero,24,65,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Roy Corcoran,26,6,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,49,0,0,0,0,0,0,1
P,Chris Schroder,27,21,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Micah Bowie*,31,15,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Felix Rodriguez,33,31,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Travis Hughes,28,8,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,431,1,0,0,0,0,0,1
P,Mike Stanton*,39,53,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Bill Bray*,23,14,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kevin Gryboski,32,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Booker,29,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Santiago Ramirez,27,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brett Campbell,24,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.5,162,6283,5495,746,1437,322,22,164,695,123,62,594,1156,.262,.338,.418,.756,98,2295,118,69,76,49,66,1
,Rank in 16 NL teams,,,,14,10,12,4,13,10,,4,16,4,10,12,4,13,9,,13,,6,,3,,1
,Non-Pitcher Totals,28.4,162,5947,5211,728,1400,318,22,162,683,123,62,584,1047,.269,.347,.431,.778,104,2248,114,67,36,49,66,1
,Pitcher Totals,29.6,162,336,284,18,37,4,0,2,12,0,0,10,109,.130,.166,.165,.331,-12,47,4,2,40,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
