Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Rick White,37,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Johnson,32,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Standridge,27,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Gary Majewski,26,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Hammond*,40,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Esteban Yan,31,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bill Bray*,23,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.5,162,6296,5515,749,1419,291,12,217,718,124,33,614,1192,.257,.336,.432,.768,93,2385,122,59,66,38,52,1
,Rank in 16 NL teams,,,,12,9,13,13,16,2,,3,7,2,12,15,7,6,6,,8,,11,,14,,1
,Non-Pitcher Totals,29.6,162,5938,5201,730,1375,281,11,215,697,124,33,605,1051,.264,.345,.447,.792,98,2323,119,58,33,37,52,1
,Pitcher Totals,28.1,162,358,314,19,44,10,1,2,21,0,0,9,141,.140,.166,.197,.364,-8,62,3,1,33,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
