Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Yorvit Torrealba,27,65,241,223,23,55,16,3,7,43,4,3,11,49,.247,.293,.439,.732,78,98,7,4,2,1,1,1
1B,Todd Helton*,32,145,649,546,94,165,40,5,15,81,3,2,91,64,.302,.404,.476,.880,117,260,10,6,0,6,15,1
2B,Jamey Carroll,32,136,534,463,84,139,23,5,5,36,10,12,56,66,.300,.377,.404,.781,94,187,10,3,9,3,1,1
SS,Clint Barmes,27,131,535,478,57,105,26,4,7,56,5,4,22,72,.220,.264,.335,.598,47,160,2,9,19,7,6,1
3B,Garrett Atkins,26,157,695,602,117,198,48,1,29,120,4,0,79,76,.329,.409,.556,.965,136,335,24,7,0,7,6,1
LF,Matt Holliday,26,155,667,602,119,196,45,5,34,114,10,5,47,110,.326,.387,.586,.973,137,353,22,15,0,3,3,1
CF,Cory Sullivan*,26,126,443,386,47,103,26,10,2,30,10,6,32,100,.267,.321,.402,.722,78,155,5,1,19,5,3,1
RF,Brad Hawpe*,27,150,575,499,67,146,33,6,22,84,5,5,74,123,.293,.383,.515,.898,120,257,8,0,0,2,11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF,Choo Freeman,26,88,191,173,24,41,6,3,2,18,5,6,14,42,.237,.298,.341,.639,58,59,1,1,3,0,2,1
OF,Ryan Spilborghs,26,67,186,167,26,48,6,3,4,21,5,2,14,30,.287,.337,.431,.768,89,72,7,0,2,3,0,1
2B,Luis Gonzalez,27,61,158,149,7,36,9,1,2,14,1,1,4,27,.242,.269,.356,.625,53,53,3,2,2,1,0,1
2B,Kazuo Matsui#,30,32,126,113,22,39,6,3,2,19,8,1,10,27,.345,.392,.504,.896,120,57,0,0,1,2,0,1
C,Danny Ardoin,31,35,120,109,12,21,5,1,0,2,0,0,8,27,.193,.261,.257,.517,29,28,2,2,1,0,2,1
C,JD Closser#,26,32,112,97,10,19,3,1,2,11,0,1,12,23,.196,.288,.309,.598,49,30,1,1,1,1,2,1
IF,Jason Smith*,28,49,108,99,9,26,1,0,5,13,3,0,7,29,.263,.324,.424,.748,84,42,1,2,0,0,1,1
SS,Troy Tulowitzki,21,25,108,96,15,23,2,0,1,6,3,0,10,25,.240,.318,.292,.609,53,28,1,1,1,0,3,1
C,Chris Iannetta,23,21,93,77,12,20,4,0,2,10,0,1,13,17,.260,.370,.390,.759,89,30,1,1,1,1,2,1
C,Miguel Ojeda,31,25,82,74,5,17,3,0,2,11,0,0,8,16,.230,.305,.351,.656,62,26,6,0,0,0,2,1
UT,Eli Marrero,32,30,72,60,7,13,3,0,4,10,3,0,11,16,.217,.347,.467,.814,100,28,1,1,0,0,1,1
CF,Jeff Salazar*,25,19,67,53,13,15,4,0,1,8,2,0,11,16,.283,.409,.415,.824,106,22,0,1,1,1,2,1
OF,Jorge Piedra*,27,43,64,59,4,10,2,0,3,10,1,0,3,22,.169,.222,.356,.578,40,21,2,1,0,0,0,1
OF,Jeff Baker,25,18,58,57,13,21,7,2,5,21,2,0,1,14,.368,.379,.825,1.204,187,47,0,0,0,0,0,1
MI,Omar Quintanilla*,24,11,38,34,3,6,1,1,0,3,1,1,3,9,.176,.243,.265,.508,26,9,1,0,1,0,1,1
CI,Vinny Castilla,38,15,22,21,2,4,0,0,1,4,0,0,0,3,.190,.227,.333,.561,37,7,2,1,0,0,0,1
1B,Ryan Shealy,26,5,9,9,2,2,2,0,0,1,0,0,0,4,.222,.222,.444,.667,59,4,0,0,0,0,0,1
C,Alvin Colina,24,2,5,5,0,1,0,0,0,1,0,0,0,1,.200,.200,.200,.400,0,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Jeff Francis*,25,31,80,61,3,7,0,0,0,6,0,0,8,20,.115,.211,.115,.326,-15,7,0,0,9,2,0,1
P,Aaron Cook,27,31,75,58,1,3,0,0,0,0,0,0,4,21,.052,.113,.052,.165,-57,3,0,0,13,0,0,1
P,Jason Jennings*,27,30,75,62,3,8,1,0,0,2,0,0,3,12,.129,.169,.145,.314,-21,9,0,0,10,0,0,1
P,Josh Fogg,29,32,70,51,5,5,1,0,0,2,0,0,3,20,.098,.164,.118,.281,-28,6,0,1,15,0,0,1
P,Byung-Hyun Kim,27,26,57,50,4,8,1,0,0,4,0,0,1,15,.160,.176,.180,.356,-11,9,2,0,6,0,0,1
P,Zach Day,28,3,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Ramon Ramirez,24,59,5,4,0,2,0,0,0,0,0,0,0,2,.500,.500,.500,1.000,150,2,0,0,1,0,0,1
P,Justin Hampson*,26,5,5,3,2,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-30,0,0,0,1,0,0,1
P,Tom Martin*,36,65,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Miguel Asencio,25,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ubaldo Jimenez,22,2,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,67,1,0,0,0,0,0,1
P,Juan Morillo,22,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jeremy Affeldt*,27,27,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jose Mesa,40,76,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Scott Dohmann,28,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
