Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Jorge Posada#,35,143,545,465,65,129,27,2,23,93,3,0,64,97,.277,.374,.492,.867,122,229,10,11,0,5,1,1
1B,Andy Phillips,29,110,263,246,30,59,11,3,7,29,3,2,15,56,.240,.281,.394,.676,72,97,9,0,0,2,0,1
2B,Robinson Cano*,23,122,508,482,62,165,41,1,15,78,5,2,18,54,.342,.365,.525,.890,126,253,19,2,1,5,3,1
SS,Derek Jeter,32,154,715,623,118,214,39,3,14,97,34,5,69,102,.343,.417,.483,.900,132,301,13,12,7,4,4,1
3B,Alex Rodriguez,30,154,674,572,113,166,26,1,35,121,15,4,90,139,.290,.392,.523,.914,134,299,22,8,0,4,8,1
LF,Melky Cabrera#,21,130,524,460,75,129,26,2,7,50,12,5,56,59,.280,.360,.391,.752,95,180,9,2,5,1,3,1
CF,Johnny Damon*,32,149,671,593,115,169,35,5,24,80,25,10,67,85,.285,.359,.482,.841,115,286,4,4,2,5,1,1
RF,Bobby Abreu*,32,58,248,209,37,69,16,0,7,42,10,2,33,52,.330,.419,.507,.926,138,106,5,1,2,3,1,1
DH,Jason Giambi*,35,139,579,446,92,113,25,0,37,113,2,0,110,106,.253,.413,.558,.971,148,249,10,16,0,7,12,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Bernie Williams#,37,131,462,420,65,118,29,0,12,61,2,0,33,53,.281,.332,.436,.768,96,183,14,2,1,6,5,1
2B,Miguel Cairo,32,81,244,222,28,53,12,3,0,30,13,1,13,31,.239,.280,.320,.600,55,71,4,1,5,3,0,1
LF,Hideki Matsui*,32,51,201,172,32,52,9,0,8,29,1,0,27,23,.302,.393,.494,.887,128,85,6,0,0,2,2,1
RF,Gary Sheffield,37,39,166,151,22,45,5,0,6,25,5,1,13,16,.298,.355,.450,.806,107,68,6,1,0,1,2,1
1B,Craig Wilson,29,40,109,104,15,22,4,0,4,8,0,0,4,34,.212,.248,.365,.613,56,38,4,1,0,0,0,1
OF,Bubba Crosby*,29,65,96,87,9,18,3,1,1,6,3,1,4,21,.207,.258,.299,.557,44,26,0,2,3,0,0,1
UT,Aaron Guiel*,33,44,92,82,16,21,3,0,4,11,2,1,7,20,.256,.337,.439,.776,99,36,2,3,0,0,0,1
C,Kelly Stinnett,36,34,87,79,6,18,3,0,1,9,0,0,5,29,.228,.282,.304,.586,52,24,0,1,2,0,1,1
IF,Nick Green,27,46,82,75,8,18,5,0,2,4,1,1,5,29,.240,.296,.387,.683,75,29,0,1,1,0,0,1
C,Sal Fasano,34,28,57,49,3,7,4,0,1,5,0,0,2,14,.143,.222,.286,.508,30,14,1,3,3,0,0,1
OF,Terrence Long*,30,12,40,36,6,6,1,0,0,2,0,0,4,8,.167,.250,.194,.444,17,7,0,0,0,0,0,1
OF,Kevin Thompson,26,19,37,30,5,9,3,0,1,6,2,0,6,9,.300,.417,.500,.917,136,15,0,0,1,0,0,1
OF,Kevin Reese*,28,10,14,12,2,5,0,0,0,1,1,0,1,1,.417,.500,.417,.917,141,5,0,1,0,0,0,1
IF,Andy Cannizaro,27,13,9,8,5,2,0,0,1,1,0,0,1,1,.250,.333,.625,.958,140,5,1,0,0,0,0,1
C,Wil Nieves,28,6,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Randy Johnson,42,2,6,6,0,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,-13,1,0,0,0,0,0,1
P,Jaret Wright,30,3,5,3,0,0,0,0,0,1,0,0,1,1,.000,.200,.000,.200,-41,0,0,0,0,1,0,1
P,Chien-Ming Wang,26,1,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Mussina*,37,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Shawn Chacon,28,1,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,-2,0,0,0,0,0,0,1
P,Aaron Small,34,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Mariano Rivera,36,10,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,T.J. Beam,25,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kris Wilson,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Octavio Dotel,32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Cory Lidle,34,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Smith*,27,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kyle Farnsworth,30,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tanyon Sturtze,35,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ron Villone*,36,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Colter Bean,29,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brian Bruney,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sidney Ponson,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Proctor,29,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Myers*,37,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Karstens,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sean Henn,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Veras,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Erickson,38,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Darrell Rasner,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,31.0,162,6455,5651,930,1608,327,21,210,902,139,35,649,1053,.285,.363,.461,.824,111,2607,139,72,34,49,43,1
,Rank in 14 AL teams,,,,4,1,1,5,11,2,,2,8,3,8,2,1,3,1,,2,,2,,8,,1
,Non-Pitcher Totals,31.0,162,6429,5629,929,1607,327,21,210,901,139,35,647,1040,.285,.364,.463,.827,112,2606,139,72,33,48,43,1
,Pitcher Totals,30.5,162,26,22,1,1,0,0,0,1,0,0,2,13,.045,.120,.045,.165,-55,1,0,0,1,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
