Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Eliezer Alfonzo,27,87,309,286,27,76,17,2,12,39,1,0,9,74,.266,.302,.465,.767,93,133,10,7,4,3,7,1
1B,Shea Hillenbrand,30,60,247,234,33,58,12,0,9,29,0,0,7,40,.248,.275,.415,.690,74,97,7,3,0,3,0,1
2B,Ray Durham#,34,137,555,498,79,146,30,7,26,93,7,2,51,61,.293,.360,.538,.898,127,268,17,2,2,2,6,1
SS,Omar Vizquel#,39,153,659,579,88,171,22,10,4,58,24,7,56,51,.295,.361,.389,.749,93,225,13,6,13,5,3,1
3B,Pedro Feliz,31,160,644,603,75,147,35,5,22,98,1,1,33,112,.244,.281,.428,.709,79,258,18,1,1,6,4,1
LF,Barry Bonds*,41,130,493,367,74,99,23,0,26,77,3,0,115,51,.270,.454,.545,.999,156,200,9,10,0,1,38,1
CF,Steve Finley*,41,139,481,426,66,105,21,12,6,40,7,0,46,55,.246,.320,.394,.714,83,168,6,2,3,4,2,1
RF,Randy Winn#,32,149,635,573,82,150,34,5,11,56,10,8,48,63,.262,.324,.396,.721,84,227,7,7,3,4,3,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
RF,Moises Alou,39,98,378,345,52,104,25,1,22,74,2,1,28,31,.301,.352,.571,.923,132,197,15,1,0,4,2,1
1B,Mark Sweeney*,36,114,291,259,32,65,15,2,5,37,0,1,28,50,.251,.330,.382,.712,83,99,6,3,0,1,3,1
1B,Lance Niekro,27,66,210,199,27,49,9,2,5,31,0,0,11,32,.246,.286,.387,.673,71,77,7,0,0,0,0,1
C,Mike Matheny,35,47,177,160,10,37,8,0,3,18,0,0,9,30,.231,.276,.338,.613,57,54,7,2,3,3,2,1
C,Todd Greene,35,61,170,159,16,46,12,2,2,17,0,0,10,45,.289,.335,.428,.763,94,68,0,1,0,0,3,1
IF,Jose Vizcaino#,38,64,136,119,16,25,3,0,1,5,0,2,16,10,.210,.304,.261,.564,47,31,3,0,1,0,3,1
2B,Kevin Frandsen,24,41,102,93,12,20,4,0,2,7,0,1,3,14,.215,.284,.323,.607,56,30,3,6,0,0,0,1
OF,Jason Ellison,28,84,91,81,14,18,5,1,2,4,2,2,5,14,.222,.273,.383,.655,66,31,3,1,3,1,0,1
OF,Todd Linden#,26,61,89,77,15,21,4,2,2,5,1,0,9,20,.273,.356,.455,.811,107,35,2,1,2,0,0,1
1B,Travis Ishikawa*,22,12,25,24,1,7,3,1,0,4,0,0,1,6,.292,.320,.500,.820,106,12,1,0,0,0,0,1
IF,Tomas de la Rosa,28,16,17,16,1,5,0,0,0,1,0,0,1,3,.313,.353,.313,.665,74,5,0,0,0,0,0,1
DH,Daniel Ortmeier#,25,9,12,12,0,3,1,0,0,2,0,0,0,4,.250,.250,.333,.583,48,4,0,0,0,0,0,1
OF,Fred Lewis*,25,13,11,11,5,5,1,0,0,2,0,0,0,3,.455,.455,.545,1.000,156,6,0,0,0,0,0,1
1B,Chad Santos*,25,3,8,7,2,3,0,0,1,2,0,0,1,2,.429,.500,.857,1.357,240,6,0,0,0,0,0,1
C,Justin Knoedler,25,5,7,7,0,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286,-26,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Matt Morris,31,33,75,60,2,12,4,0,0,6,0,0,1,21,.200,.213,.267,.480,22,16,0,0,14,0,0,1
P,Jason Schmidt,33,30,72,66,4,9,3,0,1,1,0,0,0,26,.136,.136,.227,.364,-9,15,1,0,6,0,0,1
P,Matt Cain,21,31,66,57,1,8,2,0,0,1,0,0,1,28,.140,.155,.175,.331,-15,10,0,0,8,0,0,1
P,Noah Lowry,25,27,57,46,2,7,0,0,1,2,0,0,3,10,.152,.204,.217,.421,9,10,0,0,8,0,0,1
P,Jamey Wright,31,34,52,47,4,12,2,0,0,1,0,0,0,11,.255,.255,.298,.553,42,14,1,0,5,0,0,1
