Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Wandy Rodriguez#,27,28,43,37,4,3,0,0,0,1,0,0,1,10,.081,.105,.081,.186,-51,3,0,0,5,0,0,1
P,Roger Clemens,43,18,38,27,0,2,1,0,0,0,0,0,3,11,.074,.194,.111,.305,-18,3,0,1,7,0,0,1
P,Taylor Buchholz,24,21,35,30,0,1,0,0,0,0,0,0,1,11,.033,.065,.033,.098,-74,1,0,0,4,0,0,1
P,Fernando Nieve,23,38,23,16,0,2,0,0,0,1,0,0,2,8,.125,.222,.125,.347,-7,2,0,0,5,0,0,1
P,Jason Hirsh,24,9,17,15,0,0,0,0,0,0,0,0,0,9,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Brandon Backe,28,9,15,14,0,2,0,0,0,0,0,0,1,6,.143,.200,.143,.343,-9,2,1,0,0,0,0,1
P,Chris Sampson,28,12,7,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Dave Borkowski,29,37,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Albers*,23,4,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Gallo*,29,23,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Trever Miller,33,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Wheeler,28,71,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chad Qualls,27,77,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Russ Springer,37,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brad Lidge,29,75,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ezequiel Astacio,26,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Philip Barzilla*,27,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,30.6,162,6326,5521,735,1407,275,27,174,708,79,36,585,1076,.255,.332,.409,.741,89,2258,122,73,100,46,54,1
,Rank in 16 NL teams,,,,11,12,15,15,10,8,,10,10,5,7,16,9,15,14,,15,,5,,8,,1
,Non-Pitcher Totals,30.6,162,5975,5239,724,1375,270,27,172,693,79,36,572,980,.262,.341,.423,.763,95,2215,119,72,45,46,54,1
,Pitcher Totals,29.7,162,351,282,11,32,5,0,2,15,0,0,13,96,.113,.155,.152,.308,-20,43,3,1,55,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
