Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Ronny Paulino,25,129,481,442,37,137,19,0,6,55,0,0,34,79,.310,.360,.394,.754,96,174,17,2,1,2,5,1
1B,Sean Casey*,31,59,244,213,30,63,15,0,3,29,0,0,23,22,.296,.377,.408,.785,104,87,7,6,0,2,5,1
2B,Jose Castillo,25,148,562,518,54,131,25,0,14,65,6,4,32,98,.253,.299,.382,.682,75,198,22,5,1,6,8,1
SS,Jack Wilson,28,142,594,543,70,148,27,1,8,35,4,3,33,65,.273,.316,.370,.686,77,201,15,4,9,5,0,1
3B,Freddy Sanchez,28,157,632,582,85,200,53,2,6,85,3,2,31,52,.344,.378,.473,.851,119,275,12,7,3,9,6,1
LF,Jason Bay,27,159,689,570,101,163,29,3,35,109,11,2,102,156,.286,.396,.532,.928,138,303,15,8,0,9,9,1
CF,Chris Duffy*,26,84,348,314,46,80,14,3,2,18,26,1,19,71,.255,.317,.338,.654,70,106,1,10,4,1,1,1
RF,Jeromy Burnitz*,37,111,343,313,35,72,12,0,16,49,1,1,22,74,.230,.289,.422,.711,81,132,8,5,0,2,4,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,Jose Bautista,25,117,469,400,58,94,20,3,16,51,2,4,46,110,.235,.335,.420,.755,94,168,12,16,3,4,2,1
OF,Nate McLouth*,24,106,297,270,50,63,16,2,7,16,10,1,18,59,.233,.293,.385,.678,74,104,7,5,3,1,0,1
UT,Craig Wilson,29,85,286,255,38,68,11,2,13,41,1,0,24,88,.267,.339,.478,.818,109,122,6,5,0,2,2,1
3B,Joe Randa,36,89,227,206,23,55,13,0,4,28,0,0,16,26,.267,.316,.388,.704,81,80,12,0,2,3,2,1
UT,Xavier Nady,27,55,220,203,20,61,13,0,3,23,1,2,11,34,.300,.352,.409,.760,97,83,5,5,1,0,3,1
1B,Ryan Doumit#,25,61,178,149,15,31,9,0,6,17,0,0,15,42,.208,.322,.389,.711,83,58,3,11,1,2,1,1
UT,Jose Hernandez,36,67,132,120,8,32,2,1,2,12,0,0,11,29,.267,.328,.350,.678,76,42,3,0,1,0,0,1
C,Humberto Cota,27,38,110,100,5,19,1,0,0,5,0,0,8,26,.190,.248,.200,.448,18,20,3,0,1,1,0,1
C,Carlos Maldonado,27,8,20,19,0,2,0,0,0,0,1,0,1,10,.105,.150,.105,.255,-32,2,0,0,0,0,1,1
3B,Mike Edwards,29,14,18,16,1,3,0,0,0,0,0,0,1,5,.188,.235,.188,.423,12,3,1,0,1,0,0,1
RF,Rajai Davis,25,20,17,14,1,2,1,0,0,0,1,3,2,3,.143,.250,.214,.464,22,3,0,0,1,0,0,1
DH,Yurendell de Caster,26,3,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Zach Duke*,23,33,78,68,2,13,3,0,0,7,0,0,1,32,.191,.203,.235,.438,13,16,0,0,9,0,0,1
P,Ian Snell,24,35,65,54,2,3,1,0,0,2,0,0,2,28,.056,.089,.074,.163,-57,4,1,0,9,0,0,1
P,Paul Maholm*,24,28,59,55,3,6,0,0,0,2,0,0,3,31,.109,.155,.109,.264,-30,6,2,0,1,0,0,1
P,Victor Santos,29,25,44,38,4,6,1,0,0,1,0,0,0,13,.158,.158,.184,.342,-12,7,1,0,6,0,0,1
P,Oliver Perez*,24,16,26,25,0,3,0,0,0,3,1,0,0,8,.120,.120,.120,.240,-37,3,0,0,1,0,0,1
P,Tom Gorzelanny*,23,11,21,19,0,0,0,0,0,1,0,0,1,11,.000,.050,.000,.050,-85,0,0,0,1,0,0,1
P,Shawn Chacon,28,9,15,13,1,1,1,0,0,1,0,0,0,5,.077,.077,.154,.231,-42,2,0,0,2,0,0,1
P,Kip Wells,29,6,12,11,0,1,0,0,0,0,0,0,0,8,.091,.091,.091,.182,-53,1,0,0,1,0,0,1
P,Shane Youman*,26,5,7,7,0,3,0,0,0,1,0,0,0,3,.429,.429,.429,.857,124,3,0,0,0,0,0,1
P,Salomon Torres,34,91,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,4,1,0,0,0,0,0,1
P,Ryan Vogelsong,28,18,5,3,1,1,0,0,0,0,0,0,2,2,.333,.600,.333,.933,152,1,0,0,0,0,0,1
P,Marty McLeary,31,5,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Capps,22,82,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,-2,0,0,0,0,0,0,1
P,Damaso Marte*,31,72,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,John Grabow*,27,68,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Gonzalez,28,51,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brian Rogers,23,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Juan Perez,27,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jonah Bayliss,25,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Britt Reames,32,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Roberto Hernandez,41,43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Sharpless,25,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.7,162,6218,5558,691,1462,286,17,141,656,68,23,459,1200,.263,.327,.397,.723,86,2205,153,89,62,49,49,1
,Rank in 16 NL teams,,,,8,16,10,14,15,16,,13,1,15,13,10,13,16,16,,16,,2,,3,,1
,Non-Pitcher Totals,27.9,162,5869,5249,677,1424,280,17,141,638,67,23,449,1051,.271,.336,.412,.748,93,2161,149,89,32,49,49,1
,Pitcher Totals,25.0,162,349,309,14,38,6,0,0,18,1,0,10,149,.123,.150,.142,.293,-23,44,4,0,30,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
