Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Johnny Estrada#,30,115,443,414,43,125,26,0,11,71,0,0,13,40,.302,.328,.444,.772,92,184,17,7,1,8,7,1
1B,Conor Jackson,24,140,556,485,75,141,26,1,15,79,1,0,54,73,.291,.368,.441,.809,103,214,18,9,1,7,2,1
2B,Orlando Hudson#,28,157,650,579,87,166,34,9,15,67,9,6,61,78,.287,.354,.454,.809,102,263,17,2,4,4,5,1
SS,Craig Counsell*,35,105,415,372,56,95,14,4,4,30,15,8,31,47,.255,.327,.347,.674,70,129,1,9,2,1,0,1
3B,Chad Tracy*,26,154,662,597,91,168,41,0,20,80,5,1,54,129,.281,.343,.451,.794,98,269,11,5,1,5,5,1
LF,Luis Gonzalez*,38,153,668,586,93,159,52,2,15,73,0,1,69,58,.271,.352,.444,.795,99,260,14,7,0,6,10,1
CF,Eric Byrnes,30,143,606,562,82,150,37,3,26,79,25,3,34,88,.267,.313,.482,.795,96,271,12,5,2,3,2,1
RF,Shawn Green*,33,115,462,417,59,118,22,3,11,51,4,4,37,64,.283,.348,.429,.778,95,179,9,6,0,2,4,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
CF,Jeff DaVanon#,32,87,256,221,38,64,12,4,5,35,10,4,31,42,.290,.371,.448,.819,105,99,6,0,0,4,0,1
SS,Stephen Drew*,23,59,226,209,27,66,13,7,5,23,2,0,14,50,.316,.357,.517,.874,117,108,1,0,2,1,4,1
IF,Damion Easley,36,90,220,189,24,44,6,1,9,28,1,1,21,30,.233,.323,.418,.741,85,79,4,5,3,2,0,1
C,Chris Snyder,25,61,213,184,19,51,9,0,6,32,0,0,22,39,.277,.349,.424,.773,94,78,5,1,1,5,4,1
RF,Carlos Quentin,23,57,191,166,23,42,13,3,9,32,1,0,15,34,.253,.342,.530,.872,115,88,6,8,1,1,2,1
1B,Tony Clark#,34,79,147,132,13,26,4,0,6,16,0,0,13,40,.197,.279,.364,.643,60,48,5,2,0,0,2,1
UT,Andy Green,28,73,102,86,15,16,4,0,1,6,1,0,13,20,.186,.293,.267,.560,43,23,0,0,3,0,0,1
CF,Chris Young,22,30,78,70,10,17,4,0,2,10,2,1,6,12,.243,.308,.386,.693,73,27,0,1,0,1,0,1
IF,Alberto Callaspo#,23,23,47,42,2,10,1,1,0,6,0,1,4,6,.238,.298,.310,.607,54,13,0,0,0,1,0,1
C,Miguel Montero*,22,6,17,16,0,4,1,0,0,3,0,0,1,3,.250,.294,.313,.607,53,5,0,0,0,0,0,1
LF,Scott Hairston,26,9,16,15,2,6,2,0,0,2,0,0,1,5,.400,.438,.533,.971,143,8,1,0,0,0,0,1
1B,Robby Hammock,29,1,2,2,1,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500,265,2,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Brandon Webb,27,30,86,73,4,11,2,0,0,9,0,0,2,33,.151,.171,.178,.349,-12,13,1,0,10,1,0,1
P,Miguel Batista,35,32,72,60,3,6,1,0,0,4,0,0,2,31,.100,.127,.117,.244,-38,7,2,0,9,1,0,1
P,Claudio Vargas,28,30,60,51,1,5,3,0,0,4,0,0,0,11,.098,.098,.157,.255,-37,8,3,0,9,0,0,1
P,Enrique Gonzalez,23,22,35,32,3,9,1,0,0,3,0,0,0,8,.281,.281,.313,.594,50,10,1,0,3,0,0,1
P,Liván Hernández,31,11,27,23,0,2,1,0,0,0,0,0,0,4,.087,.087,.130,.217,-46,3,0,0,4,0,0,1
P,Juan Cruz,27,31,26,21,0,0,0,0,0,0,0,0,3,9,.000,.125,.000,.125,-64,0,1,0,2,0,0,1
P,Orlando Hernandez,40,9,14,11,0,3,1,0,0,0,0,0,1,0,.273,.333,.364,.697,76,4,0,0,2,0,0,1
P,Edgar Gonzalez,23,10,13,13,0,1,0,0,0,0,0,0,0,4,.077,.077,.077,.154,-61,1,0,0,0,0,0,1
P,Russ Ortiz,32,6,6,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-43,0,0,0,1,0,0,1
