Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Phil Avlas,23,93,334,278,43,73,17,0,7,29,3,5,46,50,.263,.373,.399,.772,111,3,4,4,2,2,,0
Jarred Ball#,23,20,80,73,8,14,2,2,0,2,0,1,6,32,.192,.263,.274,.536,20,1,1,0,0,0,,0
Adam Bass,24,9,9,9,2,3,1,0,0,1,0,0,0,4,.333,.333,.444,.778,4,0,0,0,0,0,,0
Jonathan Castellanos,24,24,4,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,,0
Wilkin Castillo#,22,27,88,76,7,19,3,0,0,5,1,0,6,10,.250,.314,.289,.603,22,1,2,2,2,1,,1
Matt Chico*,23,13,25,19,2,4,0,0,1,6,0,0,1,0,.211,.250,.368,.618,7,2,0,5,0,0,,1
Jesus Cota*,24,126,482,446,48,104,19,0,15,54,2,1,30,76,.233,.283,.377,.659,168,14,2,1,3,5,,0
Jamie D'Antona,24,126,521,461,72,143,29,0,17,67,2,1,54,88,.310,.382,.484,.866,223,11,2,0,4,4,,1
Matt Elliott,22,9,1,0,0,0,0,0,0,1,0,0,0,0,,.000,,,0,0,0,0,1,0,,0
Alex Frazier,25,103,340,313,36,73,16,0,9,43,1,2,16,85,.233,.279,.371,.650,116,4,6,0,5,0,,0
Steve Garrabrants,24,104,287,241,28,53,8,0,3,26,4,4,30,59,.220,.324,.290,.614,70,6,7,9,0,0,,0
Jerry Gil,23,112,481,446,71,120,27,6,26,86,6,6,18,111,.269,.302,.531,.834,237,7,5,8,4,3,,1
Dustin Glant,24,51,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,0
Alberto Gonzalez,23,129,494,434,67,126,20,3,6,50,5,1,37,42,.290,.356,.392,.747,170,11,8,13,2,6,,1
Carlos Gonzalez*,20,18,69,61,11,13,6,0,2,5,1,0,7,12,.213,.294,.410,.704,25,3,0,1,0,0,,1
Clint Goocher*,24,42,23,19,3,4,0,0,0,2,0,0,3,6,.211,.318,.211,.529,4,1,0,1,0,0,,0
Adam Haley*,25,39,79,71,5,11,3,0,0,1,0,1,6,18,.155,.241,.197,.438,14,1,2,0,0,0,,0
Steven Jackson,24,24,41,32,1,6,1,0,0,3,0,0,0,9,.188,.188,.219,.406,7,0,0,9,0,0,,1
Chris Kinsey,23,45,8,7,1,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286,1,1,0,1,0,0,,0
Garrett Mock#,23,23,33,31,2,4,0,0,0,1,0,0,1,13,.129,.156,.129,.285,4,0,0,1,0,0,,1
Miguel Montero*,22,81,337,289,24,78,18,0,10,46,0,3,39,44,.270,.362,.436,.798,126,3,5,0,4,3,,1
Matt Morgan,24,6,25,22,4,8,2,0,0,3,0,0,2,5,.364,.417,.455,.871,10,1,0,1,0,0,,0
Agustin Murillo,24,118,420,362,44,85,9,0,8,38,3,1,36,58,.235,.322,.326,.648,118,4,12,7,3,0,,0
Bill Murphy*,25,5,9,9,1,2,1,0,0,3,0,0,0,4,.222,.222,.333,.556,3,0,0,0,0,0,,1
Ross Ohlendorf,23,27,52,49,4,7,0,0,2,5,0,0,0,25,.143,.143,.265,.408,13,0,0,3,0,0,,1
Micah Owings,23,12,25,22,2,6,2,0,1,7,0,0,0,4,.273,.261,.500,.761,11,0,0,2,1,0,,1
Tony Pena,24,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Mark Reynolds,22,30,127,114,23,31,7,0,8,21,0,1,11,37,.272,.346,.544,.890,62,1,2,0,0,0,,1
Danny Richar*,23,129,548,480,79,140,25,5,8,42,15,5,52,77,.292,.360,.415,.774,199,2,3,6,7,2,,1
Mike Schultz,26,9,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
A.J. Shappi,23,5,10,8,0,0,0,0,0,0,0,0,1,5,.000,.111,.000,.111,0,0,0,1,0,0,,0
Greg Smith*,22,11,15,8,1,0,0,0,0,0,0,0,1,2,.000,.111,.000,.111,0,0,0,6,0,0,,1
Bill White*,27,54,6,6,0,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,1,0,0,0,0,0,,1
Matty Wilkinson*,28,48,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,2,0,0,,0
Jon Zeringue,23,69,228,203,15,44,5,1,4,19,1,2,19,43,.217,.289,.310,.599,63,5,2,3,1,2,,0
35 Players,23.5,139,5207,4595,604,1173,221,17,127,566,44,34,422,928,.255,.324,.394,.718,1809,82,63,88,39,28,,0
