Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Michael Aubrey*,24,6,29,26,3,7,2,0,1,2,0,0,2,4,.269,.345,.462,.806,12,0,1,0,0,0,,1
Brian Barton,24,42,171,151,32,53,5,0,6,26,15,5,13,26,.351,.415,.503,.919,76,3,5,0,2,2,,1
Casey Blake,32,1,3,3,0,1,1,0,0,1,0,0,0,0,.333,.333,.667,1.000,2,0,0,0,0,0,,1
Caleb Brock,26,1,3,3,1,2,0,1,0,1,0,0,0,0,.667,.667,1.333,2.000,4,0,0,0,0,0,,0
Armando Camacaro,27,6,21,18,3,1,0,0,0,1,1,0,3,7,.056,.190,.056,.246,1,2,0,0,0,0,,0
Trevor Crowe#,22,39,176,154,20,36,7,2,1,13,16,6,20,24,.234,.318,.325,.643,50,6,0,0,2,1,,1
Todd Donovan,27,24,100,90,10,26,4,0,0,3,17,3,9,12,.289,.350,.333,.683,30,1,0,0,1,0,,0
Ryan Goleski,24,87,370,324,48,96,24,0,17,63,4,2,36,87,.296,.370,.528,.898,171,6,5,0,5,1,,0
Javi Herrera,25,44,170,150,15,31,7,0,3,11,3,0,8,33,.207,.274,.313,.588,47,6,6,6,0,0,,0
Joe Inglett*,28,18,77,64,20,33,9,0,3,9,7,3,11,4,.516,.587,.797,1.384,51,0,0,2,0,0,,1
Kevin Kouzmanoff,24,67,276,244,46,95,19,1,15,55,2,3,23,34,.389,.449,.660,1.109,161,5,6,0,3,6,,1
Shaun Larkin*,26,110,428,391,39,99,23,0,6,47,1,4,33,47,.253,.313,.358,.671,140,10,2,0,2,2,,0
Ryan Mulhern,25,121,501,452,65,121,26,3,15,69,1,0,40,123,.268,.335,.438,.773,198,9,7,0,2,0,,0
Ivan Ochoa,23,104,389,335,53,84,10,2,1,28,20,4,37,63,.251,.337,.301,.638,101,6,8,6,3,0,,1
Pat Osborn,25,114,448,408,47,102,14,2,1,37,14,10,33,63,.250,.306,.301,.607,123,11,2,0,5,2,,0
Nathan Panther*,24,66,250,221,30,51,8,4,0,23,3,4,21,47,.231,.300,.303,.603,67,6,2,3,3,1,,0
Brandon Pinckney,24,18,68,65,13,20,6,0,2,13,0,0,1,6,.308,.324,.492,.816,32,2,1,0,1,0,,0
Jared Sandberg,28,39,144,125,17,29,14,0,3,22,2,1,15,36,.232,.326,.416,.742,52,4,3,0,1,0,,1
Brad Snyder*,24,135,594,523,86,141,28,5,18,72,20,2,62,158,.270,.351,.446,.796,233,12,5,1,3,1,,1
Wyatt Toregas,23,48,184,163,21,42,10,0,4,29,1,3,14,33,.258,.319,.393,.711,64,10,2,2,3,0,,1
Eider Torres#,23,104,475,428,49,117,12,2,2,42,41,12,32,54,.273,.325,.325,.650,139,12,2,11,2,0,,1
Juan Valdes#,21,10,28,25,1,4,0,0,0,1,0,2,3,11,.160,.250,.160,.410,4,0,0,0,0,0,,0
Jonathan Van Every*,26,66,272,236,35,61,16,5,10,40,5,1,26,80,.258,.338,.496,.834,117,1,5,0,5,4,,1
Dave Wallace,26,49,176,155,25,36,8,0,6,22,3,1,17,33,.232,.318,.400,.718,62,5,3,0,1,0,,0
24 Players,24.5,142,5353,4754,679,1288,253,27,114,630,176,66,459,985,.271,.340,.407,.748,1937,117,65,31,44,20,,0
