Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Paul Abraham,26,43,6,4,0,0,0,0,0,0,0,0,2,4,.000,.333,.000,.333,0,0,0,0,0,0,,0
Steve Baker,26,38,145,128,14,30,5,1,1,11,1,0,15,41,.234,.313,.313,.625,40,2,0,1,1,1,,0
Bobby Basham,26,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Brett Bonvechio*,23,81,306,263,30,62,14,3,7,33,0,1,41,87,.236,.340,.392,.732,103,4,1,0,1,1,,0
Adam Bourassa*,25,30,77,64,8,13,0,0,0,3,0,0,9,14,.203,.320,.203,.523,13,0,2,2,0,0,,0
Jim Bullard*,26,10,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Luke Carlin#,25,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Cesar Carrillo,22,9,21,18,1,2,1,0,0,1,0,0,3,9,.111,.238,.167,.405,3,0,0,0,0,0,,1
Jack Cassel,25,12,22,21,2,3,0,0,0,0,0,0,0,9,.143,.143,.143,.286,3,0,0,1,0,0,,1
Ray Chang,22,14,46,43,4,10,3,0,0,2,0,0,0,8,.233,.227,.302,.530,13,1,0,2,1,0,,0
Peter Ciofrone*,22,15,35,26,2,6,0,0,0,2,0,1,5,6,.231,.429,.231,.659,6,0,4,0,0,0,,0
Juan Ciriaco,22,122,487,442,46,98,20,3,3,31,9,3,32,97,.222,.277,.301,.578,133,8,3,7,3,2,,0
Jeremy Cleveland,24,37,101,90,9,25,7,0,1,10,1,2,6,18,.278,.330,.389,.719,35,6,2,1,2,0,,0
Luis Cruz,22,130,539,499,65,130,35,3,12,65,8,4,29,62,.261,.301,.415,.716,207,11,2,5,4,1,,1
Roger Deago,29,17,20,16,1,0,0,0,0,0,0,0,2,6,.000,.111,.000,.111,0,1,0,2,0,0,,1
Dustin Delucchi*,28,53,189,160,19,39,5,0,0,9,3,2,25,28,.244,.353,.275,.628,44,2,2,2,0,0,,0
Brett Dowdy,24,70,289,250,36,65,10,2,1,18,10,5,30,45,.260,.346,.328,.674,82,3,3,6,0,2,,0
Mike Ekstrom,22,14,24,21,3,2,2,0,0,3,0,0,1,10,.095,.136,.190,.327,4,0,0,2,0,0,,1
Jon Ellis,23,12,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Joey Gomes,26,25,92,86,11,24,4,0,2,11,0,1,3,16,.279,.326,.395,.721,34,1,3,0,0,0,,0
Matt Hagen,26,4,11,11,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,0,0,0,0,0,0,,0
Justin Hatcher,26,4,15,12,1,2,0,0,0,2,0,0,2,2,.167,.267,.167,.433,2,0,0,0,1,0,,0
Dirk Hayhurst*,25,12,13,11,0,0,0,0,0,0,0,0,0,11,.000,.000,.000,.000,0,0,0,2,0,0,,1
Josh Howard*,23,4,7,7,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
John Hudgins,24,9,9,7,0,0,0,0,0,0,0,0,2,5,.000,.222,.000,.222,0,0,0,0,0,0,,0
Michael Johnson*,26,61,220,183,22,43,8,0,10,38,0,0,30,49,.235,.350,.443,.793,81,5,4,0,3,0,,0
Geoff Jones*,26,53,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Kennard Jones*,24,49,210,171,27,45,6,1,0,13,2,4,35,42,.263,.388,.310,.698,53,3,1,1,2,1,,0
George Kottaras*,23,78,310,257,40,71,19,1,8,33,0,1,50,68,.276,.394,.451,.845,116,9,1,0,2,4,,1
Matt Lauderdale,25,44,137,116,12,27,7,1,3,15,0,0,19,26,.233,.346,.388,.734,45,2,1,1,0,2,,0
Arturo Lopez*,23,14,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Drew Macias*,23,134,486,430,43,110,20,3,7,46,4,12,44,94,.256,.334,.365,.699,157,5,8,1,3,3,,1
Julius Matos,31,20,68,58,6,15,0,0,0,1,0,0,9,13,.259,.358,.259,.617,15,2,0,1,0,1,,1
Colt Morton,24,41,152,139,15,37,10,0,6,21,0,0,11,44,.266,.329,.468,.797,65,2,2,0,0,0,,1
Bubba Nelson,24,52,9,5,0,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,1,0,0,3,0,0,,0
Chris O'Riordan,26,47,133,113,9,19,4,0,1,10,0,1,17,24,.168,.293,.230,.523,26,4,3,0,0,1,,0
Jose Oyervides,24,28,37,28,3,4,1,1,0,4,0,0,4,9,.143,.250,.250,.500,7,1,0,5,0,0,,0
Mario Ramos*,28,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jodam Rivera#,20,4,10,8,1,2,1,0,0,0,0,1,0,4,.250,.250,.375,.625,3,0,0,2,0,0,,0
Luany Sanchez,21,7,12,10,1,2,0,0,0,0,0,0,2,4,.200,.333,.200,.533,2,0,0,0,0,0,,0
Vince Sinisi*,24,102,439,379,52,102,33,1,7,48,7,2,50,71,.269,.349,.417,.766,158,12,0,3,7,3,,0
Stephen Smitherman,27,85,331,287,37,68,18,0,19,58,0,0,33,97,.237,.323,.498,.822,143,7,6,0,5,2,,1
Dale Thayer,25,57,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Sean Thompson*,23,27,41,35,1,9,1,0,0,4,0,0,1,12,.257,.278,.286,.563,10,0,0,5,0,0,,0
Ryan Trytten,25,17,4,2,2,0,0,0,0,0,0,0,2,1,.000,.500,.000,.500,0,0,0,0,0,0,,0
Fernando Valenzuela*,23,28,80,71,5,12,2,0,0,7,0,0,6,14,.169,.228,.197,.425,14,3,0,1,2,0,,0
Jared Wells,24,12,18,15,1,2,0,0,0,0,0,0,2,6,.133,.235,.133,.369,2,0,0,1,0,0,,1
47 Players,24.1,138,5167,4502,529,1080,236,20,88,499,45,40,523,1071,.240,.323,.360,.683,1620,94,48,57,37,24,,0
