Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Tom Glavine*,41,13,8,.619,4.45,34,34,0,1,1,0,200.1,219,102,99,23,64,2,89,4,0,2,855,1.413,9.8,1.0,2.9,4.0,1.39,1,2007,MLB,NYM
John Maine,26,15,10,.600,3.91,32,32,0,1,1,0,191.0,168,90,83,23,75,3,180,5,0,2,810,1.272,7.9,1.1,3.5,8.5,2.40,1,2007,MLB,NYM
Oliver Perez*,25,15,10,.600,3.56,29,29,0,0,0,0,177.0,153,90,70,22,79,1,174,7,0,6,765,1.311,7.8,1.1,4.0,8.8,2.20,1,2007,MLB,NYM
Orlando Hernandez,41,9,5,.643,3.72,27,24,0,0,0,0,147.2,109,64,61,23,64,4,128,5,0,2,608,1.172,6.6,1.4,3.9,7.8,2.00,1,2007,MLB,NYM
Mike Pelfrey,23,3,8,.273,5.57,15,13,0,0,0,0,72.2,85,47,45,6,39,1,45,9,0,3,342,1.706,10.5,0.7,4.8,5.6,1.15,1,2007,MLB,NYM
Billy Wagner*,35,2,2,.500,2.63,66,0,57,0,0,34,68.1,55,22,20,6,22,4,80,2,0,4,282,1.127,7.2,0.8,2.9,10.5,3.64,1,2007,MLB,NYM
Aaron Heilman,28,7,7,.500,3.03,81,0,28,0,0,1,86.0,72,36,29,8,20,1,63,5,0,2,352,1.070,7.5,0.8,2.1,6.6,3.15,1,2007,MLB,NYM
Pedro Feliciano*,30,2,2,.500,3.09,78,0,12,0,0,2,64.0,47,26,22,3,31,4,61,5,1,1,275,1.219,6.6,0.4,4.4,8.6,1.97,1,2007,MLB,NYM
Scott Schoeneweis*,33,0,2,.000,5.03,70,0,17,0,0,2,59.0,62,36,33,8,28,5,41,3,1,3,265,1.525,9.5,1.2,4.3,6.3,1.46,1,2007,MLB,NYM
Joe Smith,23,3,2,.600,3.45,54,0,14,0,0,0,44.1,48,18,17,3,21,4,45,7,0,2,205,1.556,9.7,0.6,4.3,9.1,2.14,1,2007,MLB,NYM
Jorge Sosa,29,9,8,.529,4.47,42,14,2,0,0,0,112.2,109,58,56,10,41,2,69,0,0,0,481,1.331,8.7,0.8,3.3,5.5,1.68,1,2007,MLB,NYM
Guillermo Mota,33,2,2,.500,5.76,52,0,10,0,0,0,59.1,63,39,38,8,18,2,47,2,0,2,261,1.365,9.6,1.2,2.7,7.1,2.61,1,2007,MLB,NYM
Aaron Sele,37,3,2,.600,5.37,34,0,10,0,0,0,53.2,78,34,32,5,21,2,29,2,0,0,250,1.845,13.1,0.8,3.5,4.9,1.38,1,2007,MLB,NYM
Brian Lawrence,31,1,2,.333,6.83,6,6,0,0,0,0,29.0,43,22,22,4,13,1,18,1,0,1,139,1.931,13.3,1.2,4.0,5.6,1.38,1,2007,MLB,NYM
Pedro Martinez,35,3,1,.750,2.57,5,5,0,0,0,0,28.0,33,11,8,0,7,1,32,2,0,1,128,1.429,10.6,0.0,2.3,10.3,4.57,1,2007,MLB,NYM
Ambiorix Burgos,23,1,0,1.000,3.42,17,0,5,0,0,0,23.2,17,10,9,3,9,0,19,2,0,2,98,1.099,6.5,1.1,3.4,7.2,2.11,1,2007,MLB,NYM
Jason Vargas*,24,0,1,.000,12.19,2,2,0,0,0,0,10.1,17,14,14,4,2,1,4,0,1,1,51,1.839,14.8,3.5,1.7,3.5,2.00,1,2007,MLB,NYM
Philip Humber,24,0,0,,7.71,3,1,2,0,0,0,7.0,9,6,6,1,2,0,2,0,0,0,32,1.571,11.6,1.3,2.6,2.6,1.00,1,2007,MLB,NYM
Willie Collazo*,27,0,0,,6.35,6,0,1,0,0,0,5.2,7,4,4,0,5,1,0,0,0,0,27,2.118,11.1,0.0,7.9,0.0,0.00,1,2007,MLB,NYM
David Williams*,28,0,1,.000,22.85,2,1,1,0,0,0,4.1,12,11,11,2,5,1,2,0,0,1,29,3.923,24.9,4.2,10.4,4.2,0.40,1,2007,MLB,NYM
Chan Ho Park,34,0,1,.000,15.75,1,1,0,0,0,0,4.0,6,7,7,2,2,0,4,0,0,1,20,2.000,13.5,4.5,4.5,9.0,2.00,1,2007,MLB,NYM
Carlos Muniz,26,0,0,,7.71,2,0,1,0,0,0,2.1,1,2,2,0,2,0,2,0,0,0,10,1.286,3.9,0.0,7.7,7.7,1.00,1,2007,MLB,NYM
Lino Urdaneta,27,0,0,,9.00,2,0,0,0,0,0,1.0,2,1,1,1,0,0,0,0,0,0,5,2.000,18.0,9.0,0.0,0.0,,1,2007,MLB,NYM
Jon Adkins,29,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1,2007,MLB,NYM
