Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jordan Brink,23,0,0,,5.40,2,0,0,0,0,0,3.1,2,2,2,0,1,0,4,0,0,1,13,0.900,5.4,0.0,2.7,10.8,4.00,,0
Jed Carter,21,3,1,.750,5.68,8,0,2,0,0,0,6.1,7,8,4,0,5,0,11,0,0,3,32,1.895,9.9,0.0,7.1,15.6,2.20,,0
Jesus Castillo,20,2,3,.400,3.27,7,7,0,0,0,0,33.0,28,12,12,3,11,0,38,2,2,1,141,1.182,7.6,0.8,3.0,10.4,3.45,,0
Dylan Cease,20,2,0,1.000,2.22,12,12,0,0,0,0,44.2,27,14,11,1,25,0,66,2,2,4,182,1.164,5.4,0.2,5.0,13.3,2.64,,1
Jared Cheek,23,1,0,1.000,0.98,13,0,10,0,0,7,18.1,12,2,2,0,2,0,17,0,0,0,69,0.764,5.9,0.0,1.0,8.3,8.50,,0
Bailey Clark,21,0,0,,2.70,2,2,0,0,0,0,6.2,8,3,2,1,0,0,9,0,0,2,29,1.200,10.8,1.4,0.0,12.2,,,0
Josh Conway,25,0,0,,4.15,4,0,0,0,0,0,4.1,5,2,2,1,6,0,8,1,0,1,25,2.538,10.4,2.1,12.5,16.6,1.33,,0
Oscar De La Cruz,21,0,0,,1.08,2,2,0,0,0,0,8.1,5,2,1,1,2,0,14,2,0,2,34,0.840,5.4,1.1,2.2,15.1,7.00,,0
Enrique De Los Rios,21,4,4,.500,4.21,14,0,1,0,0,0,25.2,22,18,12,1,25,1,26,0,2,6,119,1.831,7.7,0.4,8.8,9.1,1.04,,0
Andin Diaz*,23,2,0,1.000,4.50,12,0,3,0,0,1,20.0,18,11,10,0,8,0,23,2,1,4,87,1.300,8.1,0.0,3.6,10.4,2.88,,0
Michael Foster,22,0,0,,9.00,3,0,1,0,0,0,3.0,4,3,3,0,1,0,6,1,0,0,15,1.667,12.0,0.0,3.0,18.0,6.00,,0
Scott Frazier,24,1,0,1.000,9.00,12,0,6,0,0,1,15.0,13,15,15,2,16,0,15,2,0,4,75,1.933,7.8,1.2,9.6,9.0,0.94,,0
