Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Melvin Adon,22,5,5,.500,5.48,14,14,0,0,0,0,67.1,85,53,41,3,34,0,55,2,3,15,307,1.767,11.4,0.4,4.5,7.4,1.62,,0
Carlos Alvarado,26,0,0,,0.00,2,0,2,0,0,1,2.1,2,1,0,0,0,0,2,0,0,0,9,0.857,7.7,0.0,0.0,7.7,,,0
Greg Brody,24,0,0,,6.75,2,0,0,0,0,0,1.1,2,1,1,0,3,0,1,0,0,0,8,3.750,13.5,0.0,20.3,6.8,0.33,,0
Jeff Burke,23,1,2,.333,3.26,23,0,11,0,0,1,30.1,34,17,11,0,10,0,25,0,0,7,136,1.451,10.1,0.0,3.0,7.4,2.50,,0
Victor Concepcion,19,4,7,.364,6.40,15,10,1,0,0,0,57.2,73,50,41,9,24,0,46,2,2,4,263,1.682,11.4,1.4,3.7,7.2,1.92,,0
Carlos Diaz*,22,1,1,.500,4.32,10,0,3,0,0,0,8.1,9,6,4,0,3,0,7,0,0,3,37,1.440,9.7,0.0,3.2,7.6,2.33,,0
Sidney Duprey*,19,0,0,,5.06,2,0,0,0,0,0,5.1,5,3,3,1,0,0,5,0,0,0,21,0.938,8.4,1.7,0.0,8.4,,,0
Chris Falwell*,21,0,0,,5.40,1,0,0,0,0,0,1.2,1,1,1,0,0,0,2,0,0,0,6,0.600,5.4,0.0,0.0,10.8,,,0
CJ Gettman,22,1,0,1.000,2.78,18,0,6,0,0,1,22.2,17,8,7,1,12,0,27,0,0,2,96,1.279,6.8,0.4,4.8,10.7,2.25,,0
Rayan Hernandez,20,0,3,.000,2.78,17,0,7,0,0,0,35.2,28,14,11,4,16,0,30,4,1,3,151,1.234,7.1,1.0,4.0,7.6,1.88,,0
Matt Krook*,21,1,3,.250,6.17,11,10,0,0,0,0,35.0,35,27,24,2,33,0,39,5,0,10,174,1.943,9.0,0.5,8.5,10.0,1.18,,0
Mac Marshall*,20,1,6,.143,4.73,13,13,0,0,0,0,51.1,49,34,27,3,48,0,54,2,1,13,247,1.890,8.6,0.5,8.4,9.5,1.13,,0
Hengerber Medina,21,2,3,.400,4.43,12,7,2,0,0,0,44.2,45,23,22,5,18,0,37,2,1,4,197,1.410,9.1,1.0,3.6,7.5,2.06,,0
Kendry Melo,22,4,1,.800,4.99,22,0,4,0,0,0,39.2,32,26,22,1,24,1,44,11,0,7,188,1.412,7.3,0.2,5.4,10.0,1.83,,0
Conner Menez*,21,0,1,.000,7.20,1,1,0,0,0,0,5.0,5,4,4,0,1,0,4,1,0,0,20,1.200,9.0,0.0,1.8,7.2,4.00,,1
Julio Pena,23,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,,0
Matt Pope,21,1,1,.500,9.09,20,0,5,0,0,1,31.2,50,36,32,3,22,0,20,5,0,12,169,2.274,14.2,0.9,6.3,5.7,0.91,,0
Nolan Riggs,23,3,0,1.000,4.24,21,0,2,0,0,0,46.2,47,26,22,7,12,0,36,4,0,7,199,1.264,9.1,1.4,2.3,6.9,3.00,,0
Pat Ruotolo,21,2,2,.500,1.42,15,0,13,0,0,4,19.0,13,5,3,0,14,0,35,1,0,2,86,1.421,6.2,0.0,6.6,16.6,2.50,,0
Nick Sabo*,23,2,1,.667,4.70,15,0,3,0,0,0,23.0,25,15,12,1,11,0,19,3,1,1,110,1.565,9.8,0.4,4.3,7.4,1.73,,0
Caleb Simpson,24,1,0,1.000,4.05,6,0,3,0,0,2,6.2,3,3,3,0,6,0,8,4,0,1,34,1.350,4.1,0.0,8.1,10.8,1.33,,0
John Timmins,22,0,0,,8.16,10,0,3,0,0,0,14.1,26,17,13,3,6,0,3,0,0,4,76,2.233,16.3,1.9,3.8,1.9,0.50,,0
Raffi Vizcaino,20,0,4,.000,4.60,11,10,1,0,0,1,47.0,56,27,24,5,23,0,43,4,1,4,217,1.681,10.7,1.0,4.4,8.2,1.87,,0
Garrett Williams*,21,1,2,.333,5.68,7,7,0,0,0,0,25.1,28,18,16,1,14,0,22,3,0,2,119,1.658,9.9,0.4,5.0,7.8,1.57,,0
Stephen Woods,21,1,0,1.000,5.63,2,2,0,0,0,0,8.0,7,6,5,1,5,0,12,0,0,5,36,1.500,7.9,1.1,5.6,13.5,2.40,,0
Cesar Yanez,21,1,0,1.000,0.60,12,0,7,0,0,4,15.0,11,2,1,0,7,0,16,0,0,3,61,1.200,6.6,0.0,4.2,9.6,2.29,,0
26 Players,21.4,32,42,.432,4.87,74,74,74,0,3,15,645.1,688,423,349,50,346,1,592,53,10,109,2968,1.602,9.6,0.7,4.8,8.3,1.71,,0
