Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Reid Anderson,20,1,1,.500,3.44,14,2,2,0,0,1,36.2,31,18,14,1,20,0,18,2,0,7,155,1.391,7.6,0.2,4.9,4.4,0.90,,0
Steven Bruce,24,1,0,1.000,4.05,12,0,9,0,0,3,20.0,18,9,9,0,4,1,18,0,0,2,80,1.100,8.1,0.0,1.8,8.1,4.50,,0
Garrett Brummett,22,0,0,,6.10,7,0,4,0,0,1,10.1,11,7,7,0,4,0,16,1,0,0,46,1.452,9.6,0.0,3.5,13.9,4.00,,0
Kyle Cody,21,2,5,.286,5.13,12,9,1,0,0,0,47.1,56,32,27,4,13,0,53,4,2,4,211,1.458,10.6,0.8,2.5,10.1,4.08,,1
Alex Daniele,22,0,5,.000,4.15,16,5,3,0,0,1,39.0,24,25,18,1,25,0,34,10,1,7,174,1.256,5.5,0.2,5.8,7.8,1.36,,0
Chris Dula,23,0,1,.000,3.38,7,0,5,0,0,0,8.0,4,4,3,0,7,0,11,2,0,1,37,1.375,4.5,0.0,7.9,12.4,1.57,,0
Demarcus Evans,19,0,1,.000,2.77,6,6,0,0,0,0,26.0,20,13,8,1,19,0,31,4,0,5,121,1.500,6.9,0.3,6.6,10.7,1.63,,1
Tyler Ferguson,22,2,0,1.000,1.78,13,0,7,0,0,2,30.1,18,8,6,1,10,0,46,1,0,5,124,0.923,5.3,0.3,3.0,13.6,4.60,,0
Kaleb Fontenot,23,0,2,.000,4.17,19,3,8,0,0,3,36.2,38,21,17,3,16,1,41,1,0,1,164,1.473,9.3,0.7,3.9,10.1,2.56,,0
Carlos Garay,21,0,0,,27.00,1,0,1,0,0,0,0.1,2,1,1,0,0,0,1,0,0,0,3,6.000,54.0,0.0,0.0,27.0,,,0
Nick Green,21,2,2,.500,4.98,7,7,0,0,0,0,34.1,33,22,19,0,14,0,44,9,0,8,159,1.369,8.7,0.0,3.7,11.5,3.14,,0
Johan Juan,22,2,2,.500,3.51,18,0,12,0,0,3,33.1,32,19,13,1,12,0,28,1,0,5,145,1.320,8.6,0.3,3.2,7.6,2.33,,0
Clyde Kendrick*,22,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,1,0,0,0,6,0.000,0.0,0.0,0.0,4.5,,,0
Luke Lanphere,20,3,3,.500,3.52,7,7,0,0,0,0,38.1,36,17,15,4,16,0,26,0,0,3,165,1.357,8.5,0.9,3.8,6.1,1.63,,0
Kevin Lenik,24,1,2,.333,5.17,17,0,2,0,0,0,31.1,35,22,18,1,16,0,32,4,0,4,147,1.628,10.1,0.3,4.6,9.2,2.00,,0
Colby Lewis,36,0,0,,7.20,1,1,0,0,0,0,5.0,8,4,4,0,0,0,3,0,0,2,22,1.600,14.4,0.0,0.0,5.4,,,1
Michael Matuella,22,0,0,,0.00,1,1,0,0,0,0,3.0,1,0,0,0,2,0,1,1,0,1,12,1.000,3.0,0.0,6.0,3.0,0.50,,0
Sal Mendez*,21,6,4,.600,3.75,14,9,3,0,0,0,57.2,63,30,24,5,24,0,46,3,0,4,257,1.509,9.8,0.8,3.7,7.2,1.92,,0
CD Pelham*,21,0,6,.000,6.16,16,7,5,0,0,2,38.0,36,30,26,0,43,0,50,0,0,12,192,2.079,8.5,0.0,10.2,11.8,1.16,,1
Brallan Perez,20,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,,0
Tyler Phillips,18,4,7,.364,6.44,13,13,0,0,0,0,58.2,78,49,42,2,20,0,57,5,0,9,280,1.670,12.0,0.3,3.1,8.7,2.85,,0
Scott Sebald*,22,1,0,1.000,0.00,5,0,0,0,0,0,10.0,8,0,0,0,3,0,14,1,0,2,41,1.100,7.2,0.0,2.7,12.6,4.67,,0
Jacob Shortslef,21,3,0,1.000,3.00,5,5,0,0,0,0,24.0,21,10,8,0,8,0,19,1,3,1,99,1.208,7.9,0.0,3.0,7.1,2.38,,0
Tyler Stubblefield*,22,0,1,.000,5.60,12,0,4,0,0,1,17.2,22,14,11,2,5,0,23,0,0,0,82,1.528,11.2,1.0,2.5,11.7,4.60,,0
Christian Torres*,22,0,0,,9.00,7,0,1,0,0,0,7.0,11,9,7,1,3,0,6,0,0,2,31,2.000,14.1,1.3,3.9,7.7,2.00,,0
Kelvin Vasquez,23,0,0,,6.75,3,0,1,0,0,0,5.1,6,4,4,0,3,0,9,0,1,0,24,1.688,10.1,0.0,5.1,15.2,3.00,,0
Mark Vasquez,24,4,0,1.000,2.10,17,0,4,0,0,0,34.1,28,8,8,0,13,0,41,1,0,5,144,1.194,7.3,0.0,3.4,10.7,3.15,,0
John Werner,24,0,1,.000,9.00,3,0,2,0,0,0,2.0,3,2,2,0,1,0,1,0,0,2,9,2.000,13.5,0.0,4.5,4.5,1.00,,0
28 Players,21.6,32,43,.427,4.24,75,75,75,0,4,17,657.2,643,378,310,27,301,2,672,51,7,92,2933,1.435,8.8,0.4,4.1,9.2,2.23,,0
