Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Joel Bennett,28,10,0,1.000,3.64,18,15,0,1,0,0,101.1,99,46,41,9,37,1,99,2,0,3,425,1.342,8.8,0.8,3.3,8.8,2.68,1
Darin Blood,23,3,2,.600,2.48,6,6,0,1,1,0,32.2,24,11,9,2,13,0,14,5,0,1,131,1.133,6.6,0.6,3.6,3.9,1.08,0
Terry Burrows*,29,9,6,.600,2.92,29,15,3,1,0,0,132.1,104,49,43,8,42,0,112,2,1,2,531,1.103,7.1,0.5,2.9,7.6,2.67,1
Jim Converse,26,2,8,.200,4.90,33,6,13,0,0,1,82.2,86,51,45,12,40,0,74,0,0,7,365,1.524,9.4,1.3,4.4,8.1,1.85,1
Rocky Coppinger,24,8,3,.727,3.50,14,13,1,1,0,0,87.1,80,38,34,11,43,1,64,3,0,0,379,1.408,8.2,1.1,4.4,6.6,1.49,1
Chris Curtis,27,2,6,.250,7.67,18,7,1,0,0,0,54.0,68,48,46,12,21,0,23,4,1,3,244,1.648,11.3,2.0,3.5,3.8,1.10,0
Bo Dodson*,27,0,0,,0.00,3,0,2,0,0,0,3.0,1,0,0,0,1,0,0,0,0,1,10,0.667,3.0,0.0,3.0,0.0,0.00,0
Dave Fleming*,28,0,0,,3.86,4,0,3,0,0,0,7.0,8,3,3,1,3,0,3,1,0,0,32,1.571,10.3,1.3,3.9,3.9,1.00,1
Chris Fussell,22,5,2,.714,3.99,10,10,0,0,0,0,58.2,50,30,26,4,28,0,51,5,0,5,249,1.330,7.7,0.6,4.3,7.8,1.82,1
Kevin Gallaher,29,2,6,.250,7.55,13,8,2,0,0,0,39.1,32,40,33,5,43,0,28,2,0,6,196,1.907,7.3,1.1,9.8,6.4,0.65,0
Vince Horsman*,31,0,0,,2.92,6,0,2,0,0,0,12.1,13,5,4,2,1,0,8,0,0,0,48,1.135,9.5,1.5,0.7,5.8,8.00,1
Doug Johns*,30,0,1,.000,1.69,2,2,0,0,0,0,10.2,7,3,2,2,6,0,4,2,0,0,45,1.219,5.9,1.7,5.1,3.4,0.67,1
Rich Kelley*,28,1,3,.250,5.45,15,3,4,0,0,1,38.0,34,28,23,6,17,0,24,1,1,2,156,1.342,8.1,1.4,4.0,5.7,1.41,0
Richie Lewis,32,5,7,.417,5.01,21,21,0,2,0,0,124.0,107,77,69,17,42,0,131,7,0,10,526,1.202,7.8,1.2,3.0,9.5,3.12,1
Terry Mathews,33,0,1,.000,3.00,1,1,0,0,0,0,3.0,4,1,1,0,2,0,4,0,0,0,15,2.000,12.0,0.0,6.0,12.0,2.00,1
Steve Montgomery,27,4,6,.400,4.40,51,4,29,0,0,8,88.0,79,50,43,14,24,2,66,0,0,3,364,1.170,8.1,1.4,2.5,6.8,2.75,1
Bobby Munoz,30,3,1,.750,1.06,44,0,34,0,0,19,59.1,40,9,7,5,13,0,46,5,0,4,228,0.893,6.1,0.8,2.0,7.0,3.54,1
Steve Ontiveros,37,5,1,.833,3.68,16,14,2,0,0,1,80.2,77,35,33,10,25,0,64,2,0,1,333,1.264,8.6,1.1,2.8,7.1,2.56,1
Gavin Osteen*,28,1,2,.333,3.96,44,0,18,0,0,2,72.2,74,37,32,10,25,0,46,3,2,4,310,1.362,9.2,1.2,3.1,5.7,1.84,0
Sidney Ponson,21,1,0,1.000,0.00,1,1,0,0,0,0,5.0,4,0,0,0,1,0,3,0,0,0,20,1.000,7.2,0.0,1.8,5.4,3.00,1
Arthur Rhodes*,28,0,0,,4.50,1,1,0,0,0,0,2.0,3,1,1,0,1,0,1,0,0,0,10,2.000,13.5,0.0,4.5,4.5,1.00,1
Nerio Rodriguez,27,1,4,.200,5.47,5,5,0,0,0,0,24.2,24,16,15,6,10,0,19,1,1,0,108,1.378,8.8,2.2,3.6,6.9,1.90,1
Brian Sackinsky,27,0,2,.000,6.46,7,2,4,0,0,0,15.1,22,12,11,0,4,0,9,0,1,1,70,1.696,12.9,0.0,2.3,5.3,2.25,1
Matt Snyder,23,2,1,.667,3.66,12,0,5,0,0,0,19.2,17,9,8,3,6,0,13,1,0,0,77,1.169,7.8,1.4,2.7,5.9,2.17,0
Rod Steph,28,3,4,.429,3.32,14,0,6,0,0,0,21.2,25,11,8,4,2,1,17,2,0,1,87,1.246,10.4,1.7,0.8,7.1,8.50,0
Everett Stull,26,1,4,.200,8.86,21,7,6,0,0,0,42.2,49,44,42,9,45,0,39,5,0,6,222,2.203,10.3,1.9,9.5,8.2,0.87,1
Scott Taylor,31,1,1,.500,11.37,3,0,1,0,0,0,6.1,9,8,8,1,8,1,3,3,0,1,37,2.684,12.8,1.4,11.4,4.3,0.38,1
Dave Turgeon,33,1,1,.500,3.18,4,2,1,0,0,0,17.0,15,6,6,1,4,1,9,0,0,0,65,1.118,7.9,0.5,2.1,4.8,2.25,0
Ray Young,34,0,2,.000,8.03,5,1,1,0,0,1,12.1,18,11,11,2,6,0,10,0,0,0,59,1.946,13.1,1.5,4.4,7.3,1.67,0
