Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jose Alberro,29,8,10,.444,4.52,46,13,20,1,0,5,127.1,123,76,64,14,69,0,91,7,1,10,570,1.508,8.7,1.0,4.9,6.4,1.32,1
Jim Baron*,24,1,5,.167,6.09,8,7,1,1,0,0,44.1,54,32,30,7,19,0,28,1,0,3,196,1.647,11.0,1.4,3.9,5.7,1.47,0
Clay Bellinger,29,0,0,,0.00,1,0,0,0,0,0,0.1,1,0,0,0,1,0,0,0,0,0,3,6.000,27.0,0.0,27.0,0.0,0.00,1
Joe Borowski,27,3,3,.500,2.93,45,0,10,0,0,4,73.2,66,25,24,6,39,1,67,2,0,3,320,1.425,8.1,0.7,4.8,8.2,1.72,1
Ryan Bradley,22,0,1,.000,6.19,3,3,0,0,0,0,16.0,15,13,11,4,13,0,12,0,0,1,72,1.750,8.4,2.3,7.3,6.8,0.92,1
Scott Brow,29,3,2,.600,5.46,30,3,8,0,0,0,59.1,74,42,36,8,26,0,35,1,0,3,273,1.685,11.2,1.2,3.9,5.3,1.35,1
Jim Bruske,33,0,0,,1.17,4,0,3,0,0,1,7.2,7,1,1,0,2,0,9,0,0,0,31,1.174,8.2,0.0,2.3,10.6,4.50,1
Mike Buddie,27,5,0,1.000,2.74,26,0,12,0,0,4,42.2,35,15,13,0,15,0,30,1,0,2,170,1.172,7.4,0.0,3.2,6.3,2.00,1
Todd Erdos,24,3,2,.600,4.62,39,0,33,0,0,16,48.2,52,27,25,4,20,0,50,2,0,2,216,1.479,9.6,0.7,3.7,9.2,2.50,1
Joe Grahe,30,4,2,.667,4.53,12,5,2,1,0,0,43.2,42,23,22,4,11,1,22,3,1,4,185,1.214,8.7,0.8,2.3,4.5,2.00,1
Wilson Heredia,26,4,7,.364,6.90,23,14,2,0,0,0,88.2,111,78,68,21,49,0,70,3,0,3,419,1.805,11.3,2.1,5.0,7.1,1.43,1
Orlando Hernandez,32,6,0,1.000,3.83,7,7,0,0,0,0,42.1,41,19,18,2,17,0,59,5,0,1,182,1.370,8.7,0.4,3.6,12.5,3.47,1
Marty Janzen,25,5,6,.455,5.77,16,12,0,1,0,0,68.2,78,48,44,8,38,0,54,1,0,6,318,1.689,10.2,1.0,5.0,7.1,1.42,1
Mike Jerzembeck,26,4,9,.308,4.87,24,24,0,0,0,0,140.1,158,82,76,20,55,1,107,3,1,4,624,1.518,10.1,1.3,3.5,6.9,1.95,1
Ricardo Jordan*,28,2,0,1.000,4.85,5,5,0,0,0,0,26.0,28,15,14,4,17,0,22,1,0,0,119,1.731,9.7,1.4,5.9,7.6,1.29,1
Brad Kaufman,26,1,2,.333,7.20,3,3,0,0,0,0,15.0,17,15,12,3,12,0,13,0,0,0,72,1.933,10.2,1.8,7.2,7.8,1.08,0
Frank Lankford,27,5,9,.357,5.07,15,15,0,3,0,0,94.0,110,60,53,12,32,0,58,1,0,3,413,1.511,10.5,1.1,3.1,5.6,1.81,1
Brian Looney*,28,4,4,.500,4.47,41,10,7,0,0,0,92.2,97,52,46,13,52,2,63,1,0,3,424,1.608,9.4,1.3,5.1,6.1,1.21,1
Katsuhiro Maeda,27,0,1,.000,2.51,13,0,9,0,0,0,14.1,13,5,4,1,8,1,16,0,0,2,62,1.465,8.2,0.6,5.0,10.0,2.00,0
Mike Mimbs*,29,0,2,.000,6.33,12,3,2,0,0,0,27.0,26,23,19,5,24,0,19,0,0,5,134,1.852,8.7,1.7,8.0,6.3,0.79,1
Greg Resz,26,3,3,.500,4.92,12,9,0,0,0,0,53.0,53,35,29,4,23,0,31,2,0,0,235,1.434,9.0,0.7,3.9,5.3,1.35,0
Ray Ricken,24,0,3,.000,7.32,4,3,1,1,0,1,19.2,24,17,16,5,11,0,17,0,0,1,88,1.780,11.0,2.3,5.0,7.8,1.55,0
Scott Rose,28,2,0,1.000,3.75,29,0,10,0,0,2,36.0,43,18,15,1,17,0,27,0,0,0,161,1.667,10.8,0.3,4.3,6.8,1.59,0
Anthony Shelby*,24,2,2,.500,3.19,23,5,3,0,0,0,48.0,47,19,17,1,13,0,39,4,0,2,205,1.250,8.8,0.2,2.4,7.3,3.00,0
Jay Tessmer,26,1,1,.500,0.49,12,0,11,0,0,5,18.1,8,2,1,1,1,0,14,1,0,0,64,0.491,3.9,0.5,0.5,6.9,14.00,1
Julio Valera,29,1,2,.333,6.38,8,2,2,0,0,0,18.1,19,13,13,7,7,2,12,0,0,1,79,1.418,9.3,3.4,3.4,5.9,1.71,1
Shad Williams,27,0,1,.000,12.75,5,1,0,0,0,0,12.0,24,19,17,1,8,0,10,1,0,0,66,2.667,18.0,0.8,6.0,7.5,1.25,1
