Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Tavo Alvarez,26,3,5,.375,4.83,15,15,0,1,0,0,85.2,101,57,46,12,22,2,58,1,0,3,377,1.436,10.6,1.3,2.3,6.1,2.64,1
Jimmy Anderson*,22,9,10,.474,5.02,35,17,8,0,0,0,123.2,144,87,69,8,72,6,63,4,1,13,570,1.747,10.5,0.6,5.2,4.6,0.88,1
Kris Benson,23,8,10,.444,5.37,28,28,0,1,1,0,156.0,162,102,93,26,50,5,129,5,0,9,689,1.359,9.3,1.5,2.9,7.4,2.58,1
Tom Bolton*,36,1,1,.500,10.38,3,1,2,0,0,0,4.1,8,5,5,0,2,1,3,0,0,0,23,2.308,16.6,0.0,4.2,6.2,1.50,1
George Canale,32,0,1,.000,0.00,1,0,1,0,0,0,2.0,2,2,0,0,0,0,1,0,0,0,9,1.000,9.0,0.0,0.0,4.5,,1
Gino Caruso*,28,0,0,,0.00,2,0,1,0,0,0,2.0,2,0,0,0,2,1,2,0,0,0,9,2.000,9.0,0.0,9.0,9.0,1.00,0
Carlos Crawford,26,2,2,.500,6.18,8,5,0,0,0,0,27.2,25,23,19,7,15,0,11,2,1,2,125,1.446,8.1,2.3,4.9,3.6,0.73,1
Dave Daniels,24,0,0,,0.00,2,0,0,0,0,0,1.0,0,0,0,0,2,0,1,0,0,0,4,2.000,0.0,0.0,18.0,9.0,0.50,0
Elmer Dessens,27,3,1,.750,3.30,6,5,0,0,0,0,30.0,32,12,11,2,6,1,13,1,0,0,127,1.267,9.6,0.6,1.8,3.9,2.17,1
Roger Doman,25,0,0,,9.22,7,1,2,0,0,0,13.2,16,14,14,4,6,0,9,1,0,2,65,1.610,10.5,2.6,4.0,5.9,1.50,0
Dave Evans,30,0,2,.000,8.49,7,1,4,0,0,0,11.2,19,12,11,2,8,1,8,3,0,4,67,2.314,14.7,1.5,6.2,6.2,1.00,0
Ken Giard,25,1,2,.333,5.71,15,0,5,0,0,0,17.1,17,12,11,3,12,0,16,0,0,0,82,1.673,8.8,1.6,6.2,8.3,1.33,0
Kevin Grijak,27,0,0,,27.00,1,0,1,0,0,0,1.0,4,3,3,0,2,0,0,0,0,0,9,6.000,36.0,0.0,18.0,0.0,0.00,0
Mike Halperin*,24,0,2,.000,5.79,11,0,5,0,0,0,14.0,17,9,9,2,9,1,10,1,0,0,67,1.857,10.9,1.3,5.8,6.4,1.11,0
Jason Haynie*,24,0,2,.000,9.19,3,3,0,0,0,0,15.2,24,18,16,3,7,0,6,2,0,2,76,1.979,13.8,1.7,4.0,3.4,0.86,0
Julian Heredia,28,0,0,,5.14,4,0,2,0,0,0,7.0,7,4,4,1,2,0,6,0,0,1,28,1.286,9.0,1.3,2.6,7.7,3.00,0
Scott Klingenbeck,27,2,2,.500,6.14,6,6,0,0,0,0,29.1,45,24,20,3,7,0,15,2,1,0,137,1.773,13.8,0.9,2.1,4.6,2.14,1
Sean Lawrence*,27,12,9,.571,5.02,26,26,0,0,0,0,147.0,153,86,82,20,57,1,126,6,1,4,634,1.429,9.4,1.2,3.5,7.7,2.21,1
Rich Loiselle,26,0,0,,0.00,4,0,3,0,0,2,5.0,3,0,0,0,0,0,6,0,0,0,18,0.600,5.4,0.0,0.0,10.8,,1
