Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Terry Adams,25,0,0,,0.00,3,0,0,0,0,0,4.0,1,1,0,0,3,0,5,0,0,1,16,1.000,2.3,0.0,6.8,11.3,1.67,1,1998,AAA,CHC
Richie Barker,25,3,1,.750,4.84,16,0,5,0,0,0,22.1,31,14,12,2,5,1,21,0,0,4,106,1.612,12.5,0.8,2.0,8.5,4.20,1,1998,AAA,CHC
Earl Byrne*,25,3,3,.500,6.34,10,9,0,0,0,0,49.2,54,37,35,8,29,0,34,0,5,3,226,1.671,9.8,1.4,5.3,6.2,1.17,0,1998,AAA,CHC
Victor Cole,30,2,2,.500,3.74,38,2,6,0,0,0,67.1,77,35,28,4,25,0,69,1,1,7,296,1.515,10.3,0.5,3.3,9.2,2.76,1,1998,AAA,CHC
Kyle Farnsworth,22,5,9,.357,6.93,18,18,0,0,0,0,102.2,129,88,79,18,36,0,79,2,1,4,469,1.607,11.3,1.6,3.2,6.9,2.19,1,1998,AAA,CHC
Tony Fossas*,40,0,0,,3.60,10,0,5,0,0,0,5.0,10,4,2,0,2,0,2,0,0,0,26,2.400,18.0,0.0,3.6,3.6,1.00,1,1998,AAA,CHC
Kevin Foster,29,5,6,.455,6.85,17,11,4,1,1,0,67.0,74,52,51,19,38,0,75,0,0,5,300,1.672,9.9,2.6,5.1,10.1,1.97,1,1998,AAA,CHC
Dennis Gray*,28,0,0,,6.23,9,0,4,0,0,0,13.0,9,9,9,1,10,0,8,1,0,5,57,1.462,6.2,0.7,6.9,5.5,0.80,0,1998,AAA,CHC
Miguel Jimenez,28,0,1,.000,10.13,7,1,2,0,0,0,10.2,15,12,12,2,7,0,7,1,1,5,54,2.063,12.7,1.7,5.9,5.9,1.00,1,1998,AAA,CHC
Ray King*,24,1,3,.250,5.01,37,0,7,0,0,2,32.1,36,20,18,4,15,1,26,0,0,4,143,1.577,10.0,1.1,4.2,7.2,1.73,1,1998,AAA,CHC
Brian McNichol*,24,0,0,,7.71,1,1,0,0,0,0,7.0,12,6,6,2,1,0,5,0,0,0,31,1.857,15.4,2.6,1.3,6.4,5.00,1,1998,AAA,CHC
Kurt Miller,25,14,3,.824,3.81,28,27,0,2,0,0,167.2,153,77,71,13,77,0,145,3,0,6,711,1.372,8.2,0.7,4.1,7.8,1.88,1,1998,AAA,CHC
Rodney Myers,29,7,5,.583,3.91,33,13,17,2,1,11,101.1,84,47,44,10,45,1,86,5,0,6,429,1.273,7.5,0.9,4.0,7.6,1.91,1,1998,AAA,CHC
Chris Petersen,27,0,0,,4.50,2,0,2,0,0,0,2.0,1,1,1,0,1,0,0,0,0,0,8,1.000,4.5,0.0,4.5,0.0,0.00,1,1998,AAA,CHC
Marc Pisciotta,27,3,5,.375,6.46,28,0,24,0,0,8,30.2,34,24,22,4,16,1,29,2,0,4,140,1.630,10.0,1.2,4.7,8.5,1.81,1,1998,AAA,CHC
Steve Rain,23,4,6,.400,6.68,29,14,4,1,0,0,103.2,118,82,77,14,64,0,83,7,0,16,487,1.756,10.2,1.2,5.6,7.2,1.30,1,1998,AAA,CHC
Justin Speier,24,3,3,.500,5.05,45,0,33,0,0,12,51.2,52,31,29,10,19,1,49,5,0,6,226,1.374,9.1,1.7,3.3,8.5,2.58,1,1998,AAA,CHC
Kennie Steenstra,27,11,5,.688,4.38,25,24,0,1,1,0,148.0,171,84,72,16,36,1,104,1,0,0,639,1.399,10.4,1.0,2.2,6.3,2.89,1,1998,AAA,CHC
Dave Stevens,28,4,1,.800,3.08,26,0,10,0,0,2,49.2,41,19,17,2,16,1,39,0,0,1,198,1.148,7.4,0.4,2.9,7.1,2.44,1,1998,AAA,CHC
Dave Swartzbaugh,30,14,5,.737,3.73,42,14,5,0,0,1,137.2,114,61,57,16,50,1,109,3,0,7,571,1.191,7.5,1.0,3.3,7.1,2.18,1,1998,AAA,CHC
Greg Twiggs*,26,2,0,1.000,4.15,7,0,3,0,0,0,8.2,12,6,4,0,6,1,4,0,0,0,42,2.077,12.5,0.0,6.2,4.2,0.67,0,1998,AAA,CHC
Don Wengert,28,3,1,.750,4.58,9,9,0,1,0,0,53.0,58,30,27,2,14,0,48,1,1,1,227,1.358,9.8,0.3,2.4,8.2,3.43,1,1998,AAA,CHC
Kerry Wood,21,1,0,1.000,0.00,1,1,0,0,0,0,5.0,1,0,0,0,2,0,11,0,0,0,17,0.600,1.8,0.0,3.6,19.8,5.50,1,1998,AAA,CHC
Steve Worrell*,28,0,0,,4.20,18,0,5,0,0,0,15.0,25,9,7,3,4,0,14,1,0,2,75,1.933,15.0,1.8,2.4,8.4,3.50,0,1998,AAA,CHC
Danny Young*,26,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,1,0,1,0,0,0,7,1.000,4.5,0.0,4.5,4.5,1.00,1,1998,AAA,CHC
