Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Fernando Abad*,23,0,1,.000,3.21,3,3,0,0,0,0,14.0,12,7,5,1,3,0,13,0,0,1,57,1.071,7.7,0.6,1.9,8.4,4.33,,1
Erick Abreu,25,3,0,1.000,2.06,27,1,8,0,0,0,48.0,44,12,11,4,11,1,47,1,0,1,191,1.146,8.3,0.8,2.1,8.8,4.27,,0
Doug Arguello*,24,3,4,.429,3.36,14,14,0,1,0,0,75.0,70,30,28,4,26,0,55,5,0,2,316,1.280,8.4,0.5,3.1,6.6,2.12,,0
Brandon Backe,31,3,0,1.000,1.38,4,4,0,0,0,0,26.0,18,4,4,0,7,0,17,0,0,0,98,0.962,6.2,0.0,2.4,5.9,2.43,,1
Kenny Baugh,30,4,4,.500,5.12,12,12,0,0,0,0,65.0,59,46,37,6,29,0,38,4,0,2,282,1.354,8.2,0.8,4.0,5.3,1.31,,0
Doug Brocail,42,1,0,1.000,0.00,2,0,0,0,0,0,2.0,2,0,0,0,0,0,1,0,0,0,8,1.000,9.0,0.0,0.0,4.5,,,1
T.J. Burton,25,0,3,.000,4.59,28,0,23,0,0,12,33.1,42,20,17,8,7,0,18,2,0,1,150,1.470,11.3,2.2,1.9,4.9,2.57,,0
Evan Englebrook,27,2,0,1.000,3.16,21,0,18,0,0,9,25.2,19,12,9,2,9,0,16,0,0,2,103,1.091,6.7,0.7,3.2,5.6,1.78,,0
Paul Estrada,26,0,1,.000,10.80,7,0,7,0,0,1,6.2,11,8,8,1,5,0,4,0,0,1,36,2.400,14.9,1.4,6.8,5.4,0.80,,0
Casey Hudspeth,24,4,6,.400,6.23,14,14,0,1,0,0,73.2,93,58,51,12,34,0,29,6,0,4,347,1.724,11.4,1.5,4.2,3.5,0.85,,0
Brad James,25,2,10,.167,6.69,23,21,1,1,0,0,107.2,127,84,80,10,62,0,55,11,0,7,509,1.755,10.6,0.8,5.2,4.6,0.89,,0
Chia-Jen Lo,23,0,2,.000,2.31,30,0,9,0,0,2,39.0,30,12,10,1,20,1,39,4,0,3,170,1.282,6.9,0.2,4.6,9.0,1.95,,1
Wilton Lopez,25,4,5,.444,4.73,29,15,4,1,1,0,110.1,133,62,58,8,13,1,69,1,0,2,469,1.323,10.8,0.7,1.1,5.6,5.31,,1
Tyler Lumsden*,26,2,4,.333,5.15,16,4,5,0,0,0,43.2,50,32,25,6,25,0,14,2,0,4,202,1.718,10.3,1.2,5.2,2.9,0.56,,0
Ryan McKeller,25,2,4,.333,3.81,28,0,12,0,0,0,49.2,57,26,21,4,15,3,45,2,0,3,222,1.450,10.3,0.7,2.7,8.2,3.00,,0
Danny Meszaros,23,3,3,.500,3.36,37,0,16,0,0,1,61.2,63,25,23,7,17,4,48,2,0,3,261,1.297,9.2,1.0,2.5,7.0,2.82,,0
Brian Moehler,37,0,0,,14.40,1,1,0,0,0,0,5.0,11,8,8,0,0,0,2,0,0,0,26,2.200,19.8,0.0,0.0,3.6,,,1
Sergio Perez,24,11,11,.500,4.68,27,27,0,0,0,0,142.1,167,88,74,14,60,1,72,8,0,7,651,1.595,10.6,0.9,3.8,4.6,1.20,,0
Chris Salamida*,25,1,2,.333,7.80,22,0,8,0,0,0,30.0,43,28,26,5,10,1,19,5,0,1,147,1.767,12.9,1.5,3.0,5.7,1.90,,0
Rob Semerano,27,0,1,.000,8.87,12,0,5,0,0,3,22.1,33,22,22,1,9,0,5,1,0,4,109,1.881,13.3,0.4,3.6,2.0,0.56,,0
Polin Trinidad*,24,7,5,.583,2.94,13,12,1,2,0,1,82.2,87,36,27,7,10,2,53,1,1,4,334,1.173,9.5,0.8,1.1,5.8,5.30,,0
Jose Valverde,31,0,0,,0.00,2,0,0,0,0,0,2.0,0,0,0,0,2,0,2,0,0,1,8,1.000,0.0,0.0,9.0,9.0,1.00,,1
Andy Van Hekken*,29,7,5,.583,4.05,27,10,5,0,0,0,97.2,105,48,44,7,20,1,59,3,0,6,409,1.280,9.7,0.6,1.8,5.4,2.95,,1
Chad Wagler,25,1,3,.250,4.44,11,1,3,0,0,1,24.1,27,12,12,3,4,0,16,0,0,1,101,1.274,10.0,1.1,1.5,5.9,4.00,,0
Charlie Weatherby,30,1,5,.167,4.66,19,1,9,0,0,0,36.2,39,21,19,4,15,0,23,1,1,1,161,1.473,9.6,1.0,3.7,5.6,1.53,,0
25 Players,25.5,61,79,.436,4.53,140,140,134,6,10,30,1224.1,1342,701,616,115,413,15,759,59,2,61,5367,1.433,9.9,0.8,3.0,5.6,1.84,,0
