Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Duane Below*,23,1,0,1.000,1.59,2,2,0,0,0,0,11.1,7,4,2,1,6,0,7,0,0,1,48,1.147,5.6,0.8,4.8,5.6,1.17,,1
Brooks Brown,24,5,0,1.000,2.21,6,6,0,0,0,0,36.2,32,9,9,1,8,0,13,1,0,2,143,1.091,7.9,0.2,2.0,3.2,1.63,,1
Nolan Cain,23,0,1,.000,5.40,4,0,1,0,0,0,6.2,6,4,4,0,3,0,4,1,0,0,28,1.350,8.1,0.0,4.1,5.4,1.33,,0
Alfredo Figaro,24,6,3,.667,3.60,16,11,1,0,0,0,80.0,67,36,32,8,23,2,69,1,0,2,326,1.125,7.5,0.9,2.6,7.8,3.00,,1
L.J. Gagnier,24,1,0,1.000,2.03,2,2,0,0,0,0,13.1,12,3,3,0,3,0,11,0,0,2,55,1.125,8.1,0.0,2.0,7.4,3.67,,0
Ramon Garcia*,24,4,4,.500,6.14,35,12,9,0,0,2,92.1,132,71,63,12,22,1,44,2,2,6,430,1.668,12.9,1.2,2.1,4.3,2.00,,0
Jared Gayhart,22,1,1,.500,4.45,10,4,1,0,0,0,28.1,32,17,14,0,18,0,20,5,0,5,135,1.765,10.2,0.0,5.7,6.4,1.11,,0
Brett Jensen,25,5,5,.500,3.19,43,0,35,0,0,12,53.2,48,20,19,8,18,3,59,3,1,2,227,1.230,8.0,1.3,3.0,9.9,3.28,,0
Jon Kibler*,22,6,9,.400,4.06,27,27,0,3,0,0,161.2,168,85,73,14,68,1,87,3,2,6,698,1.460,9.4,0.8,3.8,4.8,1.28,,0
Josh Kite*,27,2,4,.333,4.04,23,0,11,0,0,0,35.2,39,20,16,5,18,2,28,5,0,2,164,1.598,9.8,1.3,4.5,7.1,1.56,,0
Luis Marte,22,5,8,.385,4.02,19,17,1,0,0,0,105.1,106,57,47,18,28,1,84,2,0,4,445,1.272,9.1,1.5,2.4,7.2,3.00,,1
Jonah Nickerson,24,8,12,.400,5.33,28,27,1,1,0,0,165.1,217,108,98,23,44,1,75,15,0,2,746,1.579,11.8,1.3,2.4,4.1,1.70,,0
Josh Rainwater,24,2,1,.667,2.59,22,2,9,0,0,2,41.2,33,15,12,1,14,0,32,3,0,3,170,1.128,7.1,0.2,3.0,6.9,2.29,,0
Kris Regas*,29,0,1,.000,6.05,14,0,5,0,0,1,19.1,24,14,13,8,8,0,17,4,0,0,94,1.655,11.2,3.7,3.7,7.9,2.13,,0
Cody Satterwhite,22,4,6,.400,3.47,34,0,24,0,0,12,49.1,46,22,19,5,27,1,52,0,1,12,217,1.480,8.4,0.9,4.9,9.5,1.93,,0
Jay Sborz,24,1,2,.333,2.52,14,1,5,0,0,0,25.0,16,9,7,3,13,0,29,1,0,4,102,1.160,5.8,1.1,4.7,10.4,2.23,,1
Zach Simons,24,1,2,.333,2.82,31,0,11,0,0,3,51.0,39,21,16,1,21,1,50,0,0,6,212,1.176,6.9,0.2,3.7,8.8,2.38,,0
Pat Stanley,26,6,4,.600,4.57,15,15,0,0,0,0,84.2,79,48,43,14,32,0,53,1,1,9,360,1.311,8.4,1.5,3.4,5.6,1.66,,0
Joseph Tucker,25,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,1,0,0,0,0,0,5,3.000,18.0,0.0,9.0,0.0,0.00,,0
Jason Waddell*,28,1,2,.333,3.14,11,0,5,0,0,2,14.1,11,5,5,0,4,1,14,1,0,0,57,1.047,6.9,0.0,2.5,8.8,3.50,,1
Thad Weber,24,7,3,.700,4.06,13,13,0,1,1,0,75.1,78,38,34,7,18,1,44,4,0,2,311,1.274,9.3,0.8,2.2,5.3,2.44,,1
Robbie Weinhardt,23,0,1,.000,2.30,20,0,9,0,0,2,31.1,28,9,8,0,16,1,32,4,0,2,141,1.404,8.0,0.0,4.6,9.2,2.00,,1
Dontrelle Willis*,27,1,0,1.000,3.00,1,1,0,0,0,0,6.0,3,2,2,1,3,0,6,0,0,0,23,1.000,4.5,1.5,4.5,9.0,2.00,,1
Brendan Wise,23,4,1,.800,4.39,21,1,7,0,0,2,41.0,53,21,20,2,12,4,15,1,0,2,182,1.585,11.6,0.4,2.6,3.3,1.25,,0
24 Players,23.9,71,70,.504,4.08,141,141,136,5,7,38,1230.1,1278,638,558,132,428,20,845,57,7,74,5319,1.387,9.3,1.0,3.1,6.2,1.97,,0
