Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Wilson Adorno#,20,11,35,32,3,6,1,0,1,5,0,0,1,11,.188,.235,.313,.548,10,0,1,1,0,0,0,1998,A,PIT
Frank Anderson,22,16,48,43,3,9,3,1,0,7,0,0,2,19,.209,.255,.326,.581,14,1,1,1,1,0,0,1998,A,PIT
Matt Bryant,23,59,211,177,24,53,4,1,2,18,1,5,26,29,.299,.388,.367,.755,65,3,2,2,4,0,0,1998,A,PIT
Xavier Burns,23,125,483,414,64,100,20,5,13,49,16,8,42,107,.242,.340,.408,.748,169,3,22,0,5,0,0,1998,A,PIT
Casey Cloud*,23,36,115,91,10,20,2,0,0,13,0,0,19,24,.220,.360,.242,.601,22,1,2,1,2,0,0,1998,A,PIT
Sonny Cortez,23,6,22,19,2,2,0,0,0,2,0,0,2,3,.105,.227,.105,.333,2,1,1,0,0,0,0,1998,A,PIT
J.J. Davis,19,30,109,106,11,21,6,0,4,11,1,1,3,24,.198,.220,.368,.588,39,4,0,0,0,0,1,1998,A,PIT
Kory DeHaan*,21,132,567,475,85,149,39,8,8,75,33,13,69,114,.314,.404,.480,.884,228,4,8,8,7,3,1,1998,A,PIT
Diogenes Diaz,19,9,28,24,1,1,0,0,0,1,0,0,3,12,.042,.143,.042,.185,1,0,0,0,1,0,0,1998,A,PIT
Dawan Elliott*,21,8,22,20,1,1,1,0,0,2,0,0,2,8,.050,.136,.100,.236,2,1,0,0,0,0,0,1998,A,PIT
Lee Evans#,20,98,372,337,43,75,19,1,5,43,6,3,28,90,.223,.285,.329,.614,111,6,3,0,4,0,0,1998,A,PIT
Terrence Freeman#,23,122,507,398,84,101,16,3,0,31,47,24,84,69,.254,.409,.309,.718,123,7,21,3,1,0,0,1998,A,PIT
Eddy Furniss*,22,24,112,86,32,40,7,0,9,31,1,1,24,20,.465,.571,.860,1.432,74,2,0,0,2,1,0,1998,A,PIT
Vic Gutierrez,20,128,531,460,81,113,19,4,1,50,60,18,54,67,.246,.327,.311,.638,143,10,3,11,3,0,0,1998,A,PIT
Bo Hundt#,23,54,201,174,26,42,10,1,5,26,4,3,24,41,.241,.332,.397,.728,69,3,0,2,1,0,0,1998,A,PIT
Eric Johnson,18,23,83,76,9,18,4,0,1,12,2,2,5,24,.237,.301,.329,.630,25,1,2,0,0,0,0,1998,A,PIT
Clint Johnston*,20,20,15,13,2,2,0,0,0,0,0,0,2,7,.154,.267,.154,.421,2,0,0,0,0,0,0,1998,A,PIT
Shawn Lankford*,23,127,528,457,72,127,25,4,22,89,8,5,59,119,.278,.362,.495,.856,226,11,5,0,7,5,0,1998,A,PIT
Felix Lara*,20,14,36,35,6,6,1,0,1,6,0,0,0,18,.171,.194,.286,.480,10,1,1,0,0,0,0,1998,A,PIT
Rob Mackowiak*,22,25,85,70,16,17,4,0,1,8,4,2,13,19,.243,.369,.343,.712,24,2,1,1,0,0,1,1998,A,PIT
Keith Maxwell,23,22,86,81,8,18,4,0,2,13,2,1,2,13,.222,.256,.346,.601,28,1,2,0,1,0,0,1998,A,PIT
Oliver Mejias#,21,36,104,96,11,21,1,1,1,10,1,2,5,27,.219,.257,.281,.539,27,3,0,3,0,0,0,1998,A,PIT
Jose Nicolas,19,55,175,153,23,30,6,1,3,15,2,4,19,54,.196,.291,.307,.599,47,1,2,0,1,0,0,1998,A,PIT
Alex Pena,20,90,320,292,47,74,15,1,5,26,7,5,24,69,.253,.307,.363,.670,106,8,0,1,3,0,0,1998,A,PIT
Jose Reyes,25,25,75,69,10,18,2,3,3,9,0,1,6,15,.261,.320,.507,.827,35,0,0,0,0,0,0,1998,A,PIT
Carlos Rivera*,20,87,336,316,38,90,17,1,5,53,3,5,11,46,.285,.318,.392,.711,124,9,6,0,3,2,1,1998,A,PIT
Jovanny Sosa,18,26,101,93,8,21,8,1,1,14,2,2,4,31,.226,.273,.366,.638,34,1,2,2,0,0,0,1998,A,PIT
Rico Washington*,20,12,60,50,12,15,2,1,2,12,2,0,7,9,.300,.400,.500,.900,25,0,2,0,1,0,1,1998,A,PIT
