Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Edgar Arredondo,21,0,4,.000,4.80,9,8,1,0,0,1,45.0,50,24,24,4,10,0,27,4,0,3,192,1.333,10.0,0.8,2.0,5.4,2.70,,0
Tony Barnette,34,0,0,,0.00,3,0,0,0,0,0,4.0,4,0,0,0,0,0,1,0,0,0,14,1.000,9.0,0.0,0.0,2.3,,,1
Wes Benjamin*,24,5,6,.455,3.62,15,15,0,0,0,0,79.2,76,32,32,9,23,0,72,0,0,4,330,1.243,8.6,1.0,2.6,8.1,3.13,,1
Adam Choplick*,25,5,1,.833,6.08,29,0,10,0,0,0,37.0,45,28,25,3,22,2,42,3,0,4,171,1.811,10.9,0.7,5.4,10.2,1.91,,0
Clayton Cook,27,0,0,,5.06,5,0,0,0,0,0,5.1,6,4,3,0,6,0,5,0,0,0,29,2.250,10.1,0.0,10.1,8.4,0.83,,0
Tyler Davis,25,2,7,.222,6.41,31,11,5,0,0,3,78.2,118,61,56,8,25,1,56,2,1,8,372,1.818,13.5,0.9,2.9,6.4,2.24,,0
James Dykstra,27,0,2,.000,14.85,5,0,1,0,0,0,6.2,16,11,11,2,2,0,7,1,0,2,38,2.700,21.6,2.7,2.7,9.5,3.50,,0
John Fasola,26,1,2,.333,4.05,21,0,4,0,0,1,26.2,28,14,12,0,11,1,27,0,0,3,120,1.463,9.5,0.0,3.7,9.1,2.45,,0
Brady Feigl*,27,1,0,1.000,0.00,11,0,6,0,0,2,16.1,7,0,0,0,4,1,12,1,0,1,57,0.673,3.9,0.0,2.2,6.6,3.00,,0
Joe Filomeno*,25,0,1,.000,9.82,6,0,2,0,0,0,7.1,13,8,8,2,4,0,8,0,0,0,38,2.318,16.0,2.5,4.9,9.8,2.00,,0
Reed Garrett,25,3,1,.750,1.69,35,0,29,0,0,16,42.2,29,11,8,2,14,2,46,1,0,6,162,1.008,6.1,0.4,3.0,9.7,3.29,,1
Anthony Gose*,27,1,0,1.000,6.52,21,0,9,0,0,1,19.1,17,15,14,5,23,0,18,2,2,3,95,2.069,7.9,2.3,10.7,8.4,0.78,,1
Taylor Hearn*,23,1,2,.333,5.04,5,5,0,0,0,0,25.0,29,14,14,5,9,0,33,0,1,0,111,1.520,10.4,1.8,3.2,11.9,3.67,,1
