Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Miguel Aguilar*,26,0,0,,1.42,11,0,4,0,0,0,12.2,8,2,2,2,5,1,14,0,0,0,51,1.026,5.7,1.4,3.6,9.9,2.80,,1
Ryan Atkinson,25,5,11,.313,4.79,29,20,1,1,0,0,109.0,98,66,58,14,58,0,123,8,0,13,472,1.431,8.1,1.2,4.8,10.2,2.12,,0
Kirby Bellow*,26,5,3,.625,4.12,47,0,14,0,0,1,43.2,37,26,20,2,29,4,33,2,0,3,197,1.511,7.6,0.4,6.0,6.8,1.14,,0
Michael Blazek,29,0,0,,2.79,9,0,3,0,0,1,9.2,7,3,3,1,4,0,12,0,0,1,39,1.138,6.5,0.9,3.7,11.2,3.00,,1
Michael Dimock,28,3,0,1.000,3.45,14,0,4,0,0,0,15.2,15,7,6,0,4,0,20,1,0,1,66,1.213,8.6,0.0,2.3,11.5,5.00,,0
Justin Donatella,23,7,8,.467,3.46,27,24,1,0,0,0,130.0,112,53,50,9,47,1,103,5,0,4,542,1.223,7.8,0.6,3.3,7.1,2.19,,0
Jon Duplantier,23,5,1,.833,2.69,14,14,0,0,0,0,67.0,52,24,20,4,28,0,68,3,0,3,273,1.194,7.0,0.5,3.8,9.1,2.43,,1
Brian Ellington,27,2,0,1.000,31.50,10,0,2,0,0,0,6.0,6,22,21,1,16,0,2,8,0,5,47,3.667,9.0,1.5,24.0,3.0,0.13,,1
Barry Enright,32,2,1,.667,4.18,4,4,0,0,0,0,23.2,27,12,11,3,7,0,17,0,0,1,101,1.437,10.3,1.1,2.7,6.5,2.43,,1
Tommy Eveld,24,1,0,1.000,0.00,3,0,2,0,0,1,4.1,1,0,0,0,1,0,5,0,0,0,15,0.462,2.1,0.0,2.1,10.4,5.00,,0
Daniel Gibson*,26,2,3,.400,5.40,25,0,7,0,0,2,28.1,32,18,17,2,10,0,29,2,0,3,126,1.482,10.2,0.6,3.2,9.2,2.90,,0
Kevin Ginkel,24,5,0,1.000,1.69,34,0,12,0,0,5,42.2,26,8,8,3,9,0,60,0,2,1,161,0.820,5.5,0.6,1.9,12.7,6.67,,1
Brad Goldberg,28,2,1,.667,0.64,16,0,10,0,0,4,14.0,4,3,1,1,10,1,24,0,0,0,57,1.000,2.6,0.6,6.4,15.4,2.40,,1
Wei-Chieh Huang,24,2,1,.667,2.00,10,2,4,0,0,1,27.0,20,6,6,1,7,0,32,4,3,3,108,1.000,6.7,0.3,2.3,10.7,4.57,,1
Bud Jeter,26,2,2,.500,2.72,34,0,9,0,0,2,46.1,36,18,14,3,21,1,47,0,0,9,193,1.230,7.0,0.6,4.1,9.1,2.24,,0
Sam Lewis,26,3,4,.429,5.96,14,6,1,0,0,0,45.1,47,30,30,4,17,0,40,1,0,3,194,1.412,9.3,0.8,3.4,7.9,2.35,,0
Yoan López,25,2,6,.250,2.92,45,0,35,0,0,12,61.2,38,28,20,4,26,4,87,4,2,4,253,1.038,5.5,0.6,3.8,12.7,3.35,,1
Tyler Mark,23,2,2,.500,5.40,10,0,2,0,0,0,13.1,17,15,8,0,10,0,10,0,0,2,67,2.025,11.5,0.0,6.8,6.8,1.00,,0
Mason McCullough,25,0,1,.000,8.53,24,0,8,0,0,0,19.0,17,23,18,1,27,0,24,2,0,5,106,2.316,8.1,0.5,12.8,11.4,0.89,,0
Jayson McKinley,24,0,0,,6.75,2,2,0,0,0,0,6.2,8,6,5,2,9,0,4,0,0,0,37,2.550,10.8,2.7,12.2,5.4,0.44,,0
Jared Miller*,24,0,0,,1.50,6,0,1,0,0,0,6.0,3,3,1,0,4,0,7,1,0,0,26,1.167,4.5,0.0,6.0,10.5,1.75,,0
Shelby Miller,27,0,0,,10.57,2,2,0,0,0,0,7.2,13,9,9,1,6,0,10,0,0,0,39,2.478,15.3,1.2,7.0,11.7,1.67,,1
Yuhei Nakaushiro*,28,1,1,.500,5.29,24,0,4,0,0,0,34.0,40,22,20,2,16,4,36,0,0,2,154,1.647,10.6,0.5,4.2,9.5,2.25,,0
Joel Payamps,24,9,4,.692,2.90,25,10,0,0,0,0,90.0,70,31,29,5,17,1,96,5,0,6,352,0.967,7.0,0.5,1.7,9.6,5.65,,1
Colin Poche*,24,0,0,,0.00,9,0,5,0,0,1,11.0,3,0,0,0,2,0,23,0,0,1,37,0.455,2.5,0.0,1.6,18.8,11.50,,1
Rafael Pujols,22,0,0,,0.00,3,0,2,0,0,0,4.0,1,0,0,0,3,0,4,1,0,0,17,1.000,2.3,0.0,6.8,9.0,1.33,,0
Jose Queliz,25,0,0,,54.00,1,0,1,0,0,0,0.1,3,2,2,1,1,0,0,0,0,0,5,12.000,81.0,27.0,27.0,0.0,0.00,,0
Gabe Speier*,23,1,0,1.000,3.03,20,0,3,0,0,1,29.2,28,11,10,1,10,0,26,1,0,2,123,1.281,8.5,0.3,3.0,7.9,2.60,,1
Bo Takahashi,21,3,3,.500,4.68,14,14,0,0,0,0,73.0,65,38,38,12,20,0,77,6,2,0,300,1.164,8.0,1.5,2.5,9.5,3.85,,0
West Tunnell,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,0
Emilio Vargas,21,1,3,.250,4.04,6,6,0,0,0,0,35.2,31,16,16,6,8,0,30,1,0,1,148,1.093,7.8,1.5,2.0,7.6,3.75,,0
Anthony Vasquez*,31,0,0,,2.08,3,1,1,0,0,1,13.0,16,3,3,0,1,0,13,1,0,1,54,1.308,11.1,0.0,0.7,9.0,13.00,,1
Taylor Widener,23,5,8,.385,2.75,26,25,0,1,0,0,137.1,99,42,42,12,43,0,176,5,0,4,552,1.034,6.5,0.8,2.8,11.5,4.09,,1
Alex Young*,24,5,1,.833,3.91,9,9,0,0,0,0,50.2,49,24,22,3,16,0,48,1,0,1,212,1.283,8.7,0.5,2.8,8.5,3.00,,1
34 Players,24.8,75,64,.540,3.76,139,139,137,2,12,32,1219.1,1029,571,509,100,492,17,1300,62,9,79,5127,1.247,7.6,0.7,3.6,9.6,2.64,,0
