Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Austin Adams,31,1,0,1.000,1.00,5,3,0,0,0,0,9.0,8,1,1,1,4,0,10,0,0,2,38,1.333,8.0,1.0,4.0,10.0,2.50,,1
Jorge Alcala,22,0,4,.000,5.85,5,4,0,0,0,0,20.0,23,16,13,4,14,0,22,1,0,2,97,1.850,10.4,1.8,6.3,9.9,1.57,,1
Clark Beeker,25,0,0,,0.00,1,1,0,0,0,0,4.0,2,0,0,0,0,0,2,0,0,0,14,0.500,4.5,0.0,0.0,4.5,,,0
Omar Bencomo,29,8,6,.571,3.45,26,17,7,0,0,2,120.0,128,56,46,16,17,0,102,8,2,3,489,1.208,9.6,1.2,1.3,7.7,6.00,,0
Sam Clay*,25,2,6,.250,5.88,34,1,9,0,0,1,52.0,54,43,34,1,36,0,61,3,0,8,244,1.731,9.3,0.2,6.2,10.6,1.69,,1
Casey Crosby*,29,1,0,1.000,4.91,6,1,1,0,0,0,7.1,6,4,4,0,14,0,9,0,0,2,40,2.727,7.4,0.0,17.2,11.0,0.64,,1
Ryan Eades,26,4,3,.571,4.28,29,3,6,0,0,0,61.0,66,34,29,5,18,0,68,1,0,2,262,1.377,9.7,0.7,2.7,10.0,3.78,,1
Tanner English,25,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,1,0,0,0,0,0,0,5,2.000,18.0,9.0,0.0,0.0,,,0
Dietrich Enns*,27,4,5,.444,4.01,11,9,1,0,0,0,60.2,60,28,27,4,13,0,61,0,0,3,247,1.203,8.9,0.6,1.9,9.0,4.69,,1
Stephen Gonsalves*,23,3,0,1.000,1.77,4,4,0,0,0,0,20.1,11,4,4,2,10,0,25,0,0,2,76,1.033,4.9,0.9,4.4,11.1,2.50,,1
Ryne Harper,29,1,2,.333,2.54,24,0,16,0,0,6,39.0,35,18,11,0,5,1,51,1,0,3,154,1.026,8.1,0.0,1.2,11.8,10.20,,1
Tyler Jay*,24,4,5,.444,4.22,38,2,15,0,0,2,59.2,74,38,28,7,20,1,49,1,0,7,269,1.575,11.2,1.1,3.0,7.4,2.45,,0
Zack Jones,27,1,1,.500,2.49,17,0,11,0,0,1,25.1,10,10,7,2,25,0,39,3,2,4,114,1.382,3.6,0.7,8.9,13.9,1.56,,0
Randy LeBlanc,26,6,1,.857,2.17,9,9,0,0,0,0,49.2,50,13,12,2,13,0,40,2,0,4,201,1.268,9.1,0.4,2.4,7.2,3.08,,0
Zack Littell,22,0,3,.000,5.87,5,5,0,0,0,0,23.0,28,15,15,3,7,0,32,1,0,2,101,1.522,11.0,1.2,2.7,12.5,4.57,,1
Anthony Marzi*,25,0,8,.000,5.49,22,12,3,0,0,0,82.0,97,55,50,8,30,0,65,5,2,8,377,1.549,10.6,0.9,3.3,7.1,2.17,,0
Anthony McIver*,26,0,0,,2.70,8,0,1,0,0,0,13.1,19,5,4,0,5,0,15,0,0,0,63,1.800,12.8,0.0,3.4,10.1,3.00,,0
Alex Perez,25,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,,0
Sean Poppen,24,5,7,.417,3.83,18,14,0,2,0,0,94.0,88,45,40,11,28,0,79,6,0,2,385,1.234,8.4,1.1,2.7,7.6,2.82,,1
Williams Ramirez,25,2,6,.250,5.67,39,1,19,0,0,7,54.0,55,38,34,4,34,0,76,4,0,11,249,1.648,9.2,0.7,5.7,12.7,2.24,,0
Paco Rodriguez*,27,3,1,.750,4.26,19,3,7,0,0,0,25.1,20,13,12,0,16,0,19,1,1,4,110,1.421,7.1,0.0,5.7,6.8,1.19,,1
Bryan Sammons*,23,0,1,.000,11.25,1,1,0,0,0,0,4.0,5,6,5,0,3,0,6,0,0,1,21,2.000,11.3,0.0,6.8,13.5,2.00,,0
Ervin Santana,35,0,1,.000,5.14,2,2,0,0,0,0,7.0,6,4,4,2,0,0,7,0,0,0,27,0.857,7.7,2.6,0.0,9.0,,,1
Devin Smeltzer*,22,0,0,,3.00,10,0,7,0,0,4,12.0,14,6,4,0,2,0,16,1,0,1,55,1.333,10.5,0.0,1.5,12.0,8.00,,1
Cody Stashak,24,1,1,.500,2.75,35,2,18,0,0,4,55.2,47,18,17,4,13,0,69,1,2,3,221,1.078,7.6,0.6,2.1,11.2,5.31,,1
Kohl Stewart,23,3,4,.429,4.76,14,14,0,0,0,0,68.0,84,41,36,3,21,0,71,5,0,9,308,1.544,11.1,0.4,2.8,9.4,3.38,,1
Lewis Thorpe*,22,8,4,.667,3.58,22,21,0,0,0,0,108.0,105,57,43,13,30,0,131,1,2,12,456,1.250,8.8,1.1,2.5,10.9,4.37,,1
Todd Van Steensel,27,5,1,.833,3.07,25,2,9,0,0,4,44.0,26,15,15,1,23,0,49,3,0,4,184,1.114,5.3,0.2,4.7,10.0,2.13,,0
Andrew Vasquez*,24,1,0,1.000,1.16,17,1,3,0,0,0,31.0,21,9,4,1,4,0,59,3,0,1,116,0.806,6.1,0.3,1.2,17.1,14.75,,1
Tyler Wells,23,2,2,.500,1.65,6,5,1,0,0,1,32.2,23,6,6,1,14,0,39,0,0,1,127,1.133,6.3,0.3,3.9,10.7,2.79,,1
30 Players,25.3,65,72,.474,3.85,137,137,135,2,5,32,1184.0,1168,600,507,96,419,2,1272,51,11,101,5054,1.340,8.9,0.7,3.2,9.7,3.04,,0
