Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Tyler Alexander*,23,3,2,.600,3.75,9,9,0,0,0,0,48.0,64,22,20,7,9,0,35,2,0,1,212,1.521,12.0,1.3,1.7,6.6,3.89,,1
Phillippe Aumont,29,0,0,,0.00,2,0,2,0,0,0,3.0,1,0,0,0,1,0,2,0,0,0,10,0.667,3.0,0.0,3.0,6.0,2.00,,1
Sandy Baez,24,1,9,.100,5.64,33,15,6,0,0,1,103.2,114,71,65,19,46,0,86,4,1,8,456,1.543,9.9,1.6,4.0,7.5,1.87,,1
Christian Binford,25,0,0,,3.86,7,2,1,0,0,0,21.0,27,10,9,1,1,0,22,0,0,0,92,1.333,11.6,0.4,0.4,9.4,22.00,,0
Nolan Blackwood,23,0,1,.000,4.50,6,0,1,0,0,0,8.0,7,4,4,2,3,0,7,0,0,0,32,1.250,7.9,2.3,3.4,7.9,2.33,,0
Liarvis Breto*,25,2,3,.400,3.82,9,5,1,0,0,0,30.2,34,15,13,2,6,0,31,2,0,1,132,1.304,10.0,0.6,1.8,9.1,5.17,,0
Beau Burrows,21,10,9,.526,4.10,26,26,0,0,0,0,134.0,126,66,61,12,56,0,127,8,0,7,571,1.358,8.5,0.8,3.8,8.5,2.27,,1
Drew Carlton,22,0,0,,1.64,5,0,2,0,0,0,11.0,11,3,2,0,1,0,11,1,0,0,44,1.091,9.0,0.0,0.8,9.0,11.00,,1
Anthony Castro,23,0,0,,8.10,3,3,0,0,0,0,10.0,8,10,9,1,12,0,4,3,0,2,51,2.000,7.2,0.9,10.8,3.6,0.33,,1
Hunter Cervenka*,28,0,0,,0.00,3,0,2,0,0,0,5.2,2,0,0,0,2,0,4,0,0,0,20,0.706,3.2,0.0,3.2,6.4,2.00,,1
Kyle Dowdy,25,3,4,.429,5.09,13,5,3,0,0,2,40.2,43,23,23,6,11,0,48,1,0,5,174,1.328,9.5,1.3,2.4,10.6,4.36,,1
Mark Ecker,23,4,6,.400,3.66,44,0,19,0,0,1,59.0,44,30,24,7,31,1,51,2,0,9,249,1.271,6.7,1.1,4.7,7.8,1.65,,0
Alex Faedo,22,3,6,.333,4.95,12,12,0,0,0,0,60.0,54,37,33,15,22,0,59,2,0,1,254,1.267,8.1,2.3,3.3,8.9,2.68,,0
Kyle Funkhouser,24,4,5,.444,3.74,17,17,0,0,0,0,89.0,88,42,37,10,39,0,89,3,1,6,380,1.427,8.9,1.0,3.9,9.0,2.28,,1
Alfred Gutierrez,23,2,3,.400,6.09,7,7,0,0,0,0,34.0,48,24,23,3,15,0,32,2,1,1,163,1.853,12.7,0.8,4.0,8.5,2.13,,0
Matt Hall*,24,5,2,.714,1.58,27,4,2,0,0,0,57.0,33,16,10,1,25,1,76,3,0,1,230,1.018,5.2,0.2,3.9,12.0,3.04,,1
Zac Houston,23,1,1,.500,2.60,13,0,6,0,0,0,17.1,8,5,5,1,9,0,25,1,0,0,70,0.981,4.2,0.5,4.7,13.0,2.78,,0
A.J. Ladwig,25,4,2,.667,2.68,9,9,0,0,0,0,53.2,51,19,16,2,12,0,48,1,1,1,217,1.174,8.6,0.3,2.0,8.0,4.00,,0
Will Maddox,26,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,,0
Matt Manning,20,0,1,.000,4.22,2,2,0,0,0,0,10.2,11,6,5,0,4,0,13,1,1,1,46,1.406,9.3,0.0,3.4,11.0,3.25,,1
Gerson Moreno,22,0,1,.000,5.29,14,0,6,0,0,1,17.0,17,11,10,2,14,0,21,1,0,4,80,1.824,9.0,1.1,7.4,11.1,1.50,,0
Joe Navilhon,24,2,3,.400,3.89,24,1,6,0,0,0,37.0,39,23,16,6,9,0,46,1,0,3,159,1.297,9.5,1.5,2.2,11.2,5.11,,0
Fernando Perez,24,0,0,,10.03,8,0,3,0,0,0,11.2,18,14,13,3,10,0,6,3,0,2,65,2.400,13.9,2.3,7.7,4.6,0.60,,0
Adam Ravenelle,25,0,0,,4.05,13,0,4,0,0,0,20.0,19,10,9,3,11,0,15,0,0,1,87,1.500,8.6,1.4,5.0,6.8,1.36,,0
John Schreiber,24,3,7,.300,2.48,49,0,38,0,0,18,58.0,47,25,16,2,19,5,59,4,0,3,238,1.138,7.3,0.3,2.9,9.2,3.11,,1
Andrew Schwaab,25,0,0,,5.87,7,0,3,0,0,0,7.2,13,5,5,1,3,0,6,0,0,1,38,2.087,15.3,1.2,3.5,7.0,2.00,,0
Kurt Spomer,28,3,0,1.000,4.18,28,0,10,0,0,1,32.1,39,20,15,1,10,0,18,2,0,0,144,1.515,10.9,0.3,2.8,5.0,1.80,,0
Trent Szkutnik*,24,4,2,.667,3.43,34,0,7,0,0,1,44.2,44,22,17,4,18,0,51,2,0,6,197,1.388,8.9,0.8,3.6,10.3,2.83,,0
Nick Tepesch,29,0,0,,8.22,4,0,1,0,0,0,7.2,12,7,7,0,4,0,4,1,0,0,39,2.087,14.1,0.0,4.7,4.7,1.00,,1
Caleb Thielbar*,31,3,0,1.000,1.42,27,0,11,0,0,0,38.0,28,7,6,1,3,0,40,0,0,1,144,0.816,6.6,0.2,0.7,9.5,13.33,,1
Jeff Thompson,26,0,1,.000,5.29,14,0,4,0,0,0,17.0,24,13,10,3,13,0,17,0,0,2,87,2.176,12.7,1.6,6.9,9.0,1.31,,0
Joshua Turley*,27,1,0,1.000,6.14,2,1,0,0,0,0,7.1,7,6,5,1,3,0,6,2,0,0,34,1.364,8.6,1.2,3.7,7.4,2.00,,0
Spencer Turnbull,25,4,7,.364,4.47,19,19,0,1,1,0,98.2,92,50,49,4,40,0,105,7,1,10,421,1.338,8.4,0.4,3.6,9.6,2.63,,1
Spenser Watkins,25,1,2,.333,5.40,3,3,0,0,0,0,15.0,16,9,9,1,7,0,18,0,0,0,68,1.533,9.6,0.6,4.2,10.8,2.57,,1
34 Players,24.2,63,77,.450,4.06,140,140,139,1,10,25,1209.1,1190,625,546,121,469,7,1182,59,6,77,5208,1.372,8.9,0.9,3.5,8.8,2.52,,0
