Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Scottie Allen,19,4,2,.667,7.86,9,8,1,0,0,0,44.2,71,40,39,8,12,0,29,2,0,3,208,1.858,14.3,1.6,2.4,5.8,2.42,0,2011,A,NYY
Manny Barreda,22,4,3,.571,4.50,45,6,14,0,0,0,74.0,67,44,37,4,49,0,82,6,0,9,333,1.568,8.1,0.5,6.0,10.0,1.67,1,2011,A,NYY
Danny Burawa,22,3,2,.600,3.63,19,0,11,0,0,3,44.2,36,21,18,6,15,0,35,5,0,6,182,1.142,7.3,1.2,3.0,7.1,2.33,1,2011,A,NYY
Aaron Dott*,23,2,1,.667,1.99,18,0,9,0,0,2,31.2,21,7,7,2,8,0,39,0,0,1,121,0.916,6.0,0.6,2.3,11.1,4.88,0,2011,A,NYY
Steve Evarts*,23,1,5,.167,5.65,7,7,0,0,0,0,36.2,42,27,23,2,21,0,27,1,2,5,171,1.718,10.3,0.5,5.2,6.6,1.29,0,2011,A,NYY
Nathan Forer,23,2,8,.200,5.13,31,8,17,0,0,3,66.2,86,56,38,11,22,0,35,2,1,4,309,1.620,11.6,1.5,3.0,4.7,1.59,0,2011,A,NYY
Brett Gerritse,20,1,0,1.000,2.40,6,1,2,0,0,0,15.0,18,4,4,0,4,0,12,0,0,1,66,1.467,10.8,0.0,2.4,7.2,3.00,0,2011,A,NYY
Mike Gipson,22,0,2,.000,6.04,6,4,0,0,0,0,22.1,30,16,15,6,7,0,19,0,0,2,103,1.657,12.1,2.4,2.8,7.7,2.71,0,2011,A,NYY
Shane Greene,22,5,14,.263,4.37,27,27,0,0,0,0,138.0,141,88,67,9,68,0,128,10,0,14,615,1.514,9.2,0.6,4.4,8.3,1.88,1,2011,A,NYY
Tommy Kahnle,21,3,5,.375,4.22,40,0,12,0,0,2,81.0,69,50,38,1,49,0,112,1,1,11,363,1.457,7.7,0.1,5.4,12.4,2.29,1,2011,A,NYY
Fred Lewis*,24,0,0,,0.00,2,0,0,0,0,0,1.2,4,7,0,0,7,0,3,0,0,1,19,6.600,21.6,0.0,37.8,16.2,0.43,0,2011,A,NYY
Richard Martinez,22,0,2,.000,11.29,11,1,1,0,0,0,18.1,27,26,23,3,15,0,19,0,0,3,96,2.291,13.3,1.5,7.4,9.3,1.27,0,2011,A,NYY
Mark Montgomery,20,0,0,,1.85,22,0,20,0,0,14,24.1,17,5,5,0,11,0,41,1,0,5,105,1.151,6.3,0.0,4.1,15.2,3.73,0,2011,A,NYY
Zach Nuding,21,7,6,.538,4.48,20,20,0,0,0,0,98.1,87,58,49,11,44,0,82,1,1,5,421,1.332,8.0,1.0,4.0,7.5,1.86,0,2011,A,NYY
Vidal Nuno III*,23,2,1,.667,1.80,7,7,0,0,0,0,40.0,37,9,8,4,2,0,37,0,1,1,151,0.975,8.3,0.9,0.5,8.3,18.50,1,2011,A,NYY
Mikey O'Brien,21,3,4,.429,3.24,14,14,0,0,0,0,72.1,65,37,26,5,23,0,68,6,0,4,308,1.217,8.1,0.6,2.9,8.5,2.96,0,2011,A,NYY
Kelvin Perez,25,0,4,.000,4.66,39,0,27,0,0,8,56.0,50,29,29,4,39,0,62,3,1,10,254,1.589,8.0,0.6,6.3,10.0,1.59,0,2011,A,NYY
Jose Ramirez,21,5,7,.417,4.90,15,15,0,0,0,0,79.0,84,51,43,9,32,0,74,4,1,6,347,1.468,9.6,1.0,3.6,8.4,2.31,1,2011,A,NYY
Mike Recchia,22,3,1,.750,2.33,22,0,7,0,0,0,46.1,37,15,12,3,10,0,29,0,2,2,181,1.014,7.2,0.6,1.9,5.6,2.90,0,2011,A,NYY
Yobanny Reyes,22,1,3,.250,4.78,21,0,14,0,0,0,26.1,27,16,14,1,17,0,24,6,0,3,124,1.671,9.2,0.3,5.8,8.2,1.41,0,2011,A,NYY
Wilton Rodriguez,20,0,0,,5.94,9,0,1,0,0,0,16.2,20,12,11,2,8,0,22,2,0,2,78,1.680,10.8,1.1,4.3,11.9,2.75,0,2011,A,NYY
Francisco Rondon*,23,2,3,.400,4.67,19,0,2,0,0,0,34.2,26,22,18,1,21,0,42,3,0,5,154,1.356,6.8,0.3,5.5,10.9,2.00,0,2011,A,NYY
Kramer Sneed*,22,3,6,.333,4.18,17,7,2,0,0,0,64.2,58,33,30,10,13,0,68,3,0,3,267,1.098,8.1,1.4,1.8,9.5,5.23,0,2011,A,NYY
Nik Turley*,21,4,6,.400,2.51,15,15,0,0,0,0,82.1,70,32,23,8,21,0,82,8,0,9,343,1.105,7.7,0.9,2.3,9.0,3.90,1,2011,A,NYY
