Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Omar Bencomo,22,4,5,.444,3.97,38,0,12,0,0,0,79.1,87,38,35,11,13,0,52,4,2,2,329,1.261,9.9,1.2,1.5,5.9,4.00,0
Nate Garcia,23,2,4,.333,3.52,37,0,13,0,0,4,64.0,62,28,25,4,19,1,64,5,0,8,268,1.266,8.7,0.6,2.7,9.0,3.37,0
Stephen Hiscock,23,1,2,.333,5.32,40,0,16,0,0,1,66.0,80,46,39,9,29,1,61,3,1,10,308,1.652,10.9,1.2,4.0,8.3,2.10,0
Austin Hubbard,23,5,3,.625,2.51,46,0,33,0,0,10,68.0,62,25,19,2,35,4,68,2,1,12,300,1.426,8.2,0.3,4.6,9.0,1.94,0
George Jensen,21,13,4,.765,4.28,26,26,0,0,0,0,122.0,137,64,58,16,42,0,88,9,0,1,534,1.467,10.1,1.2,3.1,6.5,2.10,0
Braulio Lara*,22,5,11,.313,4.94,25,25,0,0,0,0,120.1,117,74,66,10,55,0,111,5,3,22,520,1.429,8.8,0.7,4.1,8.3,2.02,0
Lenny Linsky,21,0,0,,0.00,4,0,0,0,0,0,4.2,3,0,0,0,1,0,3,0,0,0,18,0.857,5.8,0.0,1.9,5.8,3.00,0
Victor Mateo,21,12,6,.667,3.98,26,20,1,1,1,1,124.1,134,65,55,14,37,1,102,5,3,17,531,1.375,9.7,1.0,2.7,7.4,2.76,0
Jason McEachern,20,1,2,.333,7.20,4,4,0,0,0,0,20.0,28,16,16,2,5,0,14,3,0,4,90,1.650,12.6,0.9,2.3,6.3,2.80,0
Jim Patterson*,22,7,4,.636,2.95,39,2,9,0,0,1,85.1,76,31,28,8,25,1,93,4,2,12,356,1.184,8.0,0.8,2.6,9.8,3.72,0
Chris Rearick*,23,7,2,.778,1.66,50,0,43,0,0,20,81.1,49,18,15,3,16,0,89,7,1,6,315,0.799,5.4,0.3,1.8,9.8,5.56,1
C.J. Riefenhauser*,21,6,5,.545,2.31,18,18,0,1,1,0,101.1,77,32,26,7,25,0,99,2,1,2,397,1.007,6.8,0.6,2.2,8.8,3.96,1
Wilking Rodriguez,21,0,3,.000,4.66,9,9,0,0,0,0,36.2,38,21,19,3,14,1,34,3,0,2,160,1.418,9.3,0.7,3.4,8.3,2.43,1
Enny Romero*,20,5,5,.500,4.26,26,26,0,0,0,0,114.0,104,67,54,9,68,0,140,4,3,14,503,1.509,8.2,0.7,5.4,11.1,2.06,1
Matthew Stabelfeld*,24,1,1,.500,3.98,11,0,3,0,0,0,20.1,22,9,9,0,11,0,29,2,0,1,95,1.623,9.7,0.0,4.9,12.8,2.64,0
Eliazer Suero,22,8,6,.571,4.43,27,10,8,0,0,2,107.2,122,65,53,12,36,0,72,11,1,11,478,1.467,10.2,1.0,3.0,6.0,2.00,0
