Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Josh Bowman,22,8,6,.571,3.55,28,28,0,0,0,0,154.2,148,74,61,9,44,0,98,7,2,8,651,1.241,8.6,0.5,2.6,5.7,2.23,0,2011,A,OAK
Jake Brown*,24,4,0,1.000,1.62,8,7,1,0,0,0,50.0,36,14,9,1,6,0,39,2,0,1,195,0.840,6.5,0.2,1.1,7.0,6.50,0,2011,A,OAK
Jeiler Castillo,23,0,1,.000,4.32,8,0,3,0,0,0,8.1,8,4,4,1,9,0,6,0,0,2,40,2.040,8.6,1.1,9.7,6.5,0.67,0,2011,A,OAK
Seth Frankoff,22,0,1,.000,11.25,5,5,0,0,0,0,12.0,21,16,15,0,9,0,7,2,0,3,65,2.500,15.8,0.0,6.8,5.3,0.78,1,2011,A,OAK
A.J. Griffin,23,4,0,1.000,1.56,8,8,0,0,0,0,52.0,36,10,9,2,5,0,46,2,0,0,202,0.788,6.2,0.3,0.9,8.0,9.20,1,2011,A,OAK
Mike Hart,24,3,2,.600,1.46,20,0,8,0,0,2,37.0,18,9,6,2,16,1,37,0,0,1,144,0.919,4.4,0.5,3.9,9.0,2.31,0,2011,A,OAK
Blake Hassebrock,21,7,8,.467,2.64,26,26,0,0,0,0,139.2,133,64,41,9,46,0,110,14,0,16,604,1.282,8.6,0.6,3.0,7.1,2.39,0,2011,A,OAK
Tyreace House,23,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,0,1,0,0,0,0,0,6,3.000,18.0,0.0,9.0,0.0,0.00,0,2011,A,OAK
Jonathan Joseph,23,6,4,.600,5.67,21,14,5,0,0,1,81.0,89,59,51,11,31,0,73,7,1,11,364,1.481,9.9,1.2,3.4,8.1,2.35,0,2011,A,OAK
Nate Long,25,8,8,.500,3.42,26,15,4,0,0,3,108.0,97,49,41,6,42,0,92,5,0,5,455,1.287,8.1,0.5,3.5,7.7,2.19,0,2011,A,OAK
Jose Macias,21,8,4,.667,3.46,16,16,0,0,0,0,80.2,81,40,31,3,18,0,62,7,0,4,341,1.227,9.0,0.3,2.0,6.9,3.44,0,2011,A,OAK
Chris Mederos,24,2,1,.667,0.93,13,0,9,0,0,5,19.1,9,2,2,0,4,0,25,1,0,3,74,0.672,4.2,0.0,1.9,11.6,6.25,0,2011,A,OAK
Sean Murphy,22,1,3,.250,6.33,15,6,4,0,0,0,42.2,57,31,30,5,10,0,34,3,0,3,191,1.570,12.0,1.1,2.1,7.2,3.40,0,2011,A,OAK
Max Peterson*,23,2,2,.500,4.34,19,0,3,0,0,0,37.1,33,20,18,4,26,0,43,4,0,5,171,1.580,8.0,1.0,6.3,10.4,1.65,0,2011,A,OAK
Dan Tenholder,22,4,3,.571,3.02,40,0,31,0,0,11,53.2,50,21,18,4,18,1,58,3,0,11,232,1.267,8.4,0.7,3.0,9.7,3.22,0,2011,A,OAK
Matthew Thomson,23,0,0,,6.75,2,0,0,0,0,0,4.0,7,3,3,0,3,0,5,2,0,0,22,2.500,15.8,0.0,6.8,11.3,1.67,0,2011,A,OAK
Zack Thornton,23,5,4,.556,2.39,40,0,16,0,0,5,83.0,62,27,22,2,22,4,82,0,3,1,331,1.012,6.7,0.2,2.4,8.9,3.73,0,2011,A,OAK
Blake Treinen,23,1,1,.500,3.67,18,0,12,0,0,2,27.0,20,13,11,1,7,0,29,1,0,2,110,1.000,6.7,0.3,2.3,9.7,4.14,1,2011,A,OAK
Drew Tyson,21,5,4,.556,3.81,33,0,17,0,0,0,54.1,52,28,23,6,19,0,36,2,2,7,235,1.307,8.6,1.0,3.1,6.0,1.89,0,2011,A,OAK
Jeff Urlaub*,24,1,2,.333,3.93,14,0,4,0,0,0,18.1,18,12,8,3,6,0,23,0,0,1,82,1.309,8.8,1.5,2.9,11.3,3.83,0,2011,A,OAK
Tyler Vail,19,1,4,.200,5.68,13,13,0,0,0,0,57.0,68,38,36,6,28,0,34,5,1,9,269,1.684,10.7,0.9,4.4,5.4,1.21,0,2011,A,OAK
Pedro Vidal,23,6,3,.667,1.95,36,0,17,0,0,5,69.1,46,24,15,5,23,0,73,1,0,3,278,0.995,6.0,0.6,3.0,9.5,3.17,0,2011,A,OAK
T.J. Walz,22,0,1,.000,3.86,10,0,3,0,0,0,18.2,13,9,8,2,7,0,16,0,0,0,75,1.071,6.3,1.0,3.4,7.7,2.29,0,2011,A,OAK
