Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
John Anderson*,22,1,1,.500,3.52,5,5,0,0,0,0,15.1,13,8,6,0,6,0,14,2,0,2,68,1.239,7.6,0.0,3.5,8.2,2.33,0
Dustin Antolin,21,3,2,.600,4.26,23,0,1,0,0,0,31.2,31,19,15,1,16,0,35,1,0,3,139,1.484,8.8,0.3,4.5,9.9,2.19,1
Danny Barnes,21,5,1,.833,2.32,44,2,25,0,0,13,66.0,44,20,17,3,20,2,99,2,0,3,263,0.970,6.0,0.4,2.7,13.5,4.95,1
Brandon Berl,23,3,5,.375,2.28,30,0,20,0,0,3,51.1,53,22,13,3,9,1,42,3,0,3,222,1.208,9.3,0.5,1.6,7.4,4.67,0
Eric Brown,22,0,0,,2.25,2,0,2,0,0,0,4.0,4,1,1,0,2,0,4,0,0,0,16,1.500,9.0,0.0,4.5,9.0,2.00,0
Misaul Diaz,21,1,3,.250,5.63,12,7,1,0,0,0,38.1,41,33,24,5,24,0,33,3,1,6,183,1.696,9.6,1.2,5.6,7.7,1.38,0
Aleson Escalante,22,0,0,,6.14,8,0,2,0,0,0,14.2,23,10,10,1,6,0,14,1,1,2,69,1.977,14.1,0.6,3.7,8.6,2.33,0
Matt Fields,24,0,0,,0.00,1,0,0,0,0,0,2.0,1,1,0,0,1,0,0,0,0,0,10,1.000,4.5,0.0,4.5,0.0,0.00,0
Scott Gracey,24,4,1,.800,1.44,15,0,8,0,0,0,25.0,13,4,4,1,5,0,27,0,0,1,93,0.720,4.7,0.4,1.8,9.7,5.40,0
Shawn Griffith,24,5,0,1.000,4.82,24,1,10,0,0,0,37.1,30,22,20,2,30,1,41,1,0,11,172,1.607,7.2,0.5,7.2,9.9,1.37,0
Drew Hutchison,20,6,2,.750,2.63,14,14,0,0,0,0,72.0,68,29,21,1,19,0,84,3,0,2,303,1.208,8.5,0.1,2.4,10.5,4.42,1
Tucker Jensen,21,0,0,,5.40,1,1,0,0,0,0,5.0,4,3,3,0,1,0,3,1,0,0,20,1.000,7.2,0.0,1.8,5.4,3.00,0
Casey Lawrence,23,11,8,.579,3.08,22,21,0,2,0,0,125.2,123,57,43,9,22,0,97,1,2,1,519,1.154,8.8,0.6,1.6,6.9,4.41,1
Andrew Liebel,25,2,0,1.000,2.38,2,2,0,0,0,0,11.1,7,4,3,0,3,0,10,1,0,0,46,0.882,5.6,0.0,2.4,7.9,3.33,0
Jesse Litsch,26,0,0,,9.00,1,1,0,0,0,0,2.0,3,3,2,0,1,0,3,0,0,1,11,2.000,13.5,0.0,4.5,13.5,3.00,1
Bryan Longpre,23,0,0,,18.00,2,0,1,0,0,0,2.0,5,4,4,2,0,0,2,0,0,0,10,2.500,22.5,9.0,0.0,9.0,,0
Dayton Marze,22,6,5,.545,4.10,44,0,17,0,0,7,85.2,86,41,39,6,31,0,71,5,3,4,368,1.366,9.0,0.6,3.3,7.5,2.29,0
Justin Nicolino*,19,1,1,.500,3.12,3,3,0,0,0,0,8.2,11,3,3,0,2,0,9,0,0,0,39,1.500,11.4,0.0,2.1,9.3,4.50,1
Sean Nolin*,21,4,4,.500,3.49,25,21,3,0,0,1,108.1,102,56,42,9,31,0,113,4,1,4,447,1.228,8.5,0.7,2.6,9.4,3.65,1
Alex Pepe*,24,2,2,.500,6.35,12,0,6,0,0,0,17.0,19,17,12,0,16,0,20,3,0,7,91,2.059,10.1,0.0,8.5,10.6,1.25,0
Drew Permison,22,0,0,,12.00,4,0,1,0,0,1,6.0,10,8,8,2,4,0,4,0,0,1,30,2.333,15.0,3.0,6.0,6.0,1.00,0
Tyler Powell,22,3,5,.375,4.57,20,6,3,0,0,0,65.0,70,34,33,4,19,0,36,3,1,9,280,1.369,9.7,0.6,2.6,5.0,1.89,0
Egan Smith*,22,7,7,.500,3.84,24,24,0,1,0,0,117.1,141,67,50,10,24,0,95,2,0,4,508,1.406,10.8,0.8,1.8,7.3,3.96,0
Sam Strickland*,24,3,1,.750,4.98,33,2,7,0,0,2,77.2,116,57,43,5,25,1,58,5,1,8,375,1.815,13.4,0.6,2.9,6.7,2.32,0
Noah Syndergaard,18,0,0,,3.00,2,2,0,0,0,0,9.0,8,4,3,0,2,0,9,0,0,0,36,1.111,8.0,0.0,2.0,9.0,4.50,1
Steve Turnbull,24,0,1,.000,2.13,25,0,22,0,0,15,25.1,18,8,6,0,7,0,28,1,0,1,102,0.987,6.4,0.0,2.5,9.9,4.00,0
Marcus Walden,22,6,6,.500,3.24,28,13,2,0,0,0,100.0,90,48,36,1,28,0,54,6,3,4,413,1.180,8.1,0.1,2.5,4.9,1.93,1
Daniel Webb,21,4,5,.444,5.59,18,12,3,0,0,2,66.0,80,53,41,7,24,0,51,6,1,3,299,1.576,10.9,1.0,3.3,7.0,2.13,1
