Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jesse Biddle*,19,7,8,.467,2.98,25,24,0,0,0,0,133.0,104,51,44,5,66,0,124,3,0,9,553,1.278,7.0,0.3,4.5,8.4,1.88,1
Joe Blanton,30,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1
Lisalverto Bonilla,21,4,5,.444,2.80,26,15,8,1,0,4,106.0,91,38,33,8,29,3,95,2,0,2,438,1.132,7.7,0.7,2.5,8.1,3.28,1
Jake Borup,24,1,0,1.000,5.91,6,0,1,0,0,0,10.2,16,9,7,3,2,0,11,2,0,0,56,1.688,13.5,2.5,1.7,9.3,5.50,0
David Buchanan,22,11,5,.688,3.38,20,20,0,1,0,0,125.0,115,60,47,6,32,0,86,4,0,12,510,1.176,8.3,0.4,2.3,6.2,2.69,1
Lendy Castillo,22,4,2,.667,2.54,21,2,4,0,0,0,46.0,37,16,13,1,16,0,46,5,0,2,194,1.152,7.2,0.2,3.1,9.0,2.88,1
Garett Claypool,22,5,7,.417,3.47,27,23,0,0,0,0,137.1,111,60,53,12,46,1,151,8,0,16,558,1.143,7.3,0.8,3.0,9.9,3.28,0
Rye Davis,22,0,0,,6.00,2,0,0,0,0,0,3.0,3,2,2,1,2,0,3,0,0,0,14,1.667,9.0,3.0,6.0,9.0,1.50,0
Ryan Duke,22,0,0,,1.15,15,0,13,0,0,6,15.2,7,2,2,0,5,0,18,1,0,2,59,0.766,4.0,0.0,2.9,10.3,3.60,0
Mario Hollands*,22,6,6,.500,4.24,28,15,4,0,0,0,97.2,109,53,46,5,36,2,73,2,0,4,429,1.485,10.0,0.5,3.3,6.7,2.03,1
Chase Johnson,23,4,6,.400,4.31,38,0,18,0,0,0,71.0,73,37,34,3,27,2,64,3,1,10,308,1.408,9.3,0.4,3.4,8.1,2.37,0
Jay Johnson*,21,1,5,.167,2.94,40,0,16,0,0,5,49.0,41,22,16,0,35,5,49,4,0,1,223,1.551,7.5,0.0,6.4,9.0,1.40,0
Tyler Knigge,22,4,3,.571,3.32,43,0,19,0,0,4,65.0,58,29,24,4,24,1,54,2,1,9,270,1.262,8.0,0.6,3.3,7.5,2.25,0
Brad Lidge,34,0,0,,2.25,4,2,0,0,0,0,4.0,5,1,1,0,0,0,5,0,0,0,16,1.250,11.3,0.0,0.0,11.3,,1
Ebelin Lugo,21,0,3,.000,7.20,3,0,1,0,0,0,5.0,8,5,4,2,1,0,2,0,0,0,23,1.800,14.4,3.6,1.8,3.6,2.00,0
Ervis Manzanillo*,19,8,7,.533,5.02,26,25,0,0,0,0,118.1,114,73,66,5,71,0,105,3,2,13,527,1.563,8.7,0.4,5.4,8.0,1.48,0
Mike McGuire,25,2,1,.667,7.45,9,0,5,0,0,0,9.2,12,9,8,1,9,0,11,0,0,1,48,2.172,11.2,0.9,8.4,10.2,1.22,0
Bryan Morgado*,22,0,0,,2.08,5,0,1,0,0,0,8.2,8,4,2,0,4,1,5,0,0,0,36,1.385,8.3,0.0,4.2,5.2,1.25,0
Hector Neris,22,2,1,.667,3.86,19,0,7,0,0,0,35.0,34,21,15,6,9,0,43,1,1,3,151,1.229,8.7,1.5,2.3,11.1,4.78,1
Eric Pettis,23,0,1,.000,1.23,10,0,9,0,0,2,14.2,9,5,2,1,4,1,9,0,0,0,57,0.886,5.5,0.6,2.5,5.5,2.25,0
J.C. Romero*,35,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,3,1.000,0.0,0.0,9.0,9.0,1.00,1
Colby Shreve,23,5,5,.500,2.75,33,3,9,0,0,2,72.0,71,35,22,4,27,3,65,3,0,5,311,1.361,8.9,0.5,3.4,8.1,2.41,0
Juan Sosa,21,3,2,.600,4.17,30,0,20,0,0,10,41.0,36,20,19,5,15,1,33,6,2,1,171,1.244,7.9,1.1,3.3,7.2,2.20,0
Austin Wright*,21,1,2,.333,2.67,7,7,0,0,0,0,33.2,29,12,10,2,9,0,41,0,0,2,134,1.129,7.8,0.5,2.4,11.0,4.56,0
