Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Drew Benes,22,1,2,.333,5.40,14,2,3,0,0,1,28.1,35,23,17,1,11,1,18,2,1,1,131,1.624,11.1,0.3,3.5,5.7,1.64,0
Seth Blair,22,6,3,.667,5.29,21,21,0,0,0,0,81.2,79,54,48,9,62,0,70,14,2,11,390,1.727,8.7,1.0,6.8,7.7,1.13,0
Keith Butler,22,0,1,.000,1.17,12,0,12,0,0,5,15.1,7,2,2,0,5,1,16,0,0,1,57,0.783,4.1,0.0,2.9,9.4,3.20,1
Ryan Copeland*,23,4,4,.500,4.94,19,11,3,0,0,1,82.0,82,48,45,9,15,0,82,3,0,2,342,1.183,9.0,1.0,1.6,9.0,5.47,0
Hector Corpas,21,2,2,.500,7.26,30,0,13,0,0,1,39.2,48,34,32,5,17,0,31,0,0,5,181,1.639,10.9,1.1,3.9,7.0,1.82,0
Chris Corrigan,23,0,0,,3.27,5,0,3,0,0,2,11.0,8,4,4,1,2,0,13,1,0,0,44,0.909,6.5,0.8,1.6,10.6,6.50,0
Angel De Jesus,22,2,2,.500,6.47,42,0,15,0,0,4,64.0,85,50,46,5,30,0,47,8,0,7,308,1.797,12.0,0.7,4.2,6.6,1.57,0
Justin Edwards*,23,3,2,.600,2.94,20,0,7,0,0,1,33.2,30,14,11,3,17,1,27,1,1,5,146,1.396,8.0,0.8,4.5,7.2,1.59,0
Anthony Ferrara*,21,13,7,.650,3.03,23,22,0,0,0,0,127.2,103,48,43,7,53,0,93,5,3,7,524,1.222,7.3,0.5,3.7,6.6,1.75,0
Hector Hernandez*,20,1,0,1.000,0.00,1,0,0,0,0,0,3.0,3,1,0,0,0,0,4,0,0,0,13,1.000,9.0,0.0,0.0,12.0,,0
Cale Johnson,23,1,4,.200,4.33,30,0,6,0,0,0,52.0,58,27,25,5,22,0,39,2,1,7,228,1.538,10.0,0.9,3.8,6.8,1.77,0
Dean Kiekhefer*,22,4,1,.800,1.26,34,0,20,0,0,8,57.0,35,8,8,1,12,0,46,4,0,0,212,0.825,5.5,0.2,1.9,7.3,3.83,1
Aidan Lucas,23,2,4,.333,2.75,33,0,25,0,0,11,39.1,28,16,12,3,18,3,41,1,0,7,159,1.169,6.4,0.7,4.1,9.4,2.28,0
Seth Maness,22,1,0,1.000,1.80,2,0,0,0,0,0,5.0,4,1,1,0,0,0,3,0,0,0,18,0.800,7.2,0.0,0.0,5.4,,1
Carlos Martinez,19,3,2,.600,2.33,8,8,0,0,0,0,38.2,27,10,10,1,14,0,50,4,0,3,156,1.060,6.3,0.2,3.3,11.6,3.57,1
Andrew Moss,24,2,0,1.000,5.79,6,0,0,0,0,0,14.0,12,9,9,2,4,0,12,0,0,0,56,1.143,7.7,1.3,2.6,7.7,3.00,0
Iden Nazario*,22,1,0,1.000,3.90,19,0,8,0,0,1,30.0,19,15,13,1,18,0,37,1,0,9,127,1.233,5.7,0.3,5.4,11.1,2.06,0
Trevor Rosenthal,21,7,7,.500,4.11,22,22,0,1,0,0,120.1,111,62,55,7,39,0,133,13,0,7,509,1.247,8.3,0.5,2.9,9.9,3.41,1
Zach Russell,21,7,10,.412,4.21,23,23,0,0,0,0,113.1,105,68,53,11,61,0,98,5,5,16,504,1.465,8.3,0.9,4.8,7.8,1.61,0
Kevin Siegrist*,21,8,1,.889,1.15,9,8,1,0,0,0,54.2,38,12,7,1,15,0,34,0,0,4,213,0.970,6.3,0.2,2.5,5.6,2.27,1
Jordan Swagerty,21,3,1,.750,1.50,5,5,0,0,0,0,30.0,18,5,5,2,2,0,30,0,0,4,104,0.667,5.4,0.6,0.6,9.0,15.00,0
Brian Tallet*,33,0,0,,0.00,1,1,0,0,0,0,2.0,0,0,0,0,0,0,5,0,0,0,6,0.000,0.0,0.0,0.0,22.5,,1
Boone Whiting,21,5,2,.714,2.41,30,14,10,0,0,4,119.2,82,36,32,8,24,0,122,3,2,4,467,0.886,6.2,0.6,1.8,9.2,5.08,0
Justin Wright*,21,5,1,.833,1.26,17,0,10,0,0,4,35.2,20,8,5,1,9,0,54,2,0,2,141,0.813,5.0,0.3,2.3,13.6,6.00,0
