Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Ryan Beckman,21,0,0,,0.00,4,0,4,0,0,2,6.0,5,0,0,0,0,0,3,0,0,0,22,0.833,7.5,0.0,0.0,4.5,,0,2011,A,PIT
Vic Black,23,2,1,.667,5.28,22,0,5,0,0,1,29.0,30,21,17,0,16,0,23,2,0,5,131,1.586,9.3,0.0,5.0,7.1,1.44,1,2011,A,PIT
Colton Cain*,20,6,8,.429,3.64,24,19,1,0,0,0,106.1,92,55,43,6,31,0,81,12,0,6,444,1.157,7.8,0.5,2.6,6.9,2.61,0,2011,A,PIT
Orlando Castro*,19,1,0,1.000,4.11,7,0,2,0,0,1,15.1,17,8,7,4,9,0,6,2,1,0,74,1.696,10.0,2.3,5.3,3.5,0.67,0,2011,A,PIT
Brandon Cumpton,22,7,4,.636,4.30,13,12,0,0,0,0,67.0,60,34,32,6,18,0,48,9,0,3,280,1.164,8.1,0.8,2.4,6.4,2.67,1,2011,A,PIT
Kevin Decker,23,3,5,.375,3.49,31,0,9,0,0,2,59.1,65,28,23,2,20,0,55,6,0,4,271,1.433,9.9,0.3,3.0,8.3,2.75,0,2011,A,PIT
Zack Dodson*,20,6,4,.600,2.57,13,13,0,0,0,0,66.2,61,27,19,3,15,0,46,4,0,3,270,1.140,8.2,0.4,2.0,6.2,3.07,0,2011,A,PIT
Justin Ennis*,23,5,2,.714,4.03,21,0,8,0,0,2,44.2,49,23,20,4,14,0,29,2,0,1,193,1.410,9.9,0.8,2.8,5.8,2.07,0,2011,A,PIT
Zach Foster,24,1,1,.500,4.91,11,0,9,0,0,0,18.1,24,10,10,1,5,0,20,3,0,2,84,1.582,11.8,0.5,2.5,9.8,4.00,0,2011,A,PIT
Zac Fuesser*,20,3,6,.333,3.74,32,11,7,0,0,2,108.1,111,50,45,14,33,0,95,8,3,3,450,1.329,9.2,1.2,2.7,7.9,2.88,0,2011,A,PIT
Porfirio Lopez*,21,2,4,.333,3.38,19,6,7,0,0,2,56.0,49,23,21,4,21,0,51,2,2,5,236,1.250,7.9,0.6,3.4,8.2,2.43,0,2011,A,PIT
Kevin Mort,23,0,1,.000,4.32,3,0,3,0,0,0,8.1,9,4,4,1,3,0,6,0,0,0,38,1.440,9.7,1.1,3.2,6.5,2.00,0,2011,A,PIT
Eliecer Navarro*,23,5,0,1.000,2.83,14,8,4,0,0,0,57.1,50,20,18,7,9,0,54,3,0,3,226,1.029,7.8,1.1,1.4,8.5,6.00,0,2011,A,PIT
Vince Payne,20,2,0,1.000,5.56,8,0,2,0,0,0,11.1,9,8,7,2,6,0,3,2,0,1,47,1.324,7.1,1.6,4.8,2.4,0.50,0,2011,A,PIT
Brooks Pounders,20,5,5,.500,3.68,36,1,13,0,0,3,66.0,61,29,27,9,14,0,72,13,0,4,283,1.136,8.3,1.2,1.9,9.8,5.14,1,2011,A,PIT
Jhonathan Ramos*,21,0,0,,0.00,1,0,0,0,0,0,5.1,3,0,0,0,1,0,4,0,0,0,20,0.750,5.1,0.0,1.7,6.8,4.00,0,2011,A,PIT
Casey Sadler,20,5,5,.500,2.43,35,0,19,0,0,4,66.2,51,20,18,5,17,0,57,7,0,6,268,1.020,6.9,0.7,2.3,7.7,3.35,1,2011,A,PIT
Rinku Singh*,22,2,1,.667,3.18,12,0,6,0,0,0,17.0,19,6,6,1,7,0,13,1,0,1,73,1.529,10.1,0.5,3.7,6.9,1.86,0,2011,A,PIT
Trent Stevenson,21,0,3,.000,6.93,22,3,5,0,0,3,49.1,65,40,38,9,13,0,25,1,0,3,226,1.581,11.9,1.6,2.4,4.6,1.92,0,2011,A,PIT
Jameson Taillon,19,2,3,.400,3.98,23,23,0,0,0,0,92.2,89,45,41,9,22,0,97,9,0,3,394,1.198,8.6,0.9,2.1,9.4,4.41,1,2011,A,PIT
Jason Townsend,22,0,1,.000,2.38,44,0,33,0,0,13,53.0,46,15,14,4,14,0,46,3,0,3,215,1.132,7.8,0.7,2.4,7.8,3.29,0,2011,A,PIT
Zack Von Rosenberg,20,5,9,.357,5.73,27,25,1,0,0,0,125.2,143,86,80,19,23,0,114,10,3,2,534,1.321,10.2,1.4,1.6,8.2,4.96,0,2011,A,PIT
Tyler Waldron,22,7,6,.538,4.82,19,17,0,0,0,0,97.0,91,53,52,14,26,0,64,4,0,13,405,1.206,8.4,1.3,2.4,5.9,2.46,0,2011,A,PIT
