Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Anthony Banda*,21,8,8,.500,3.32,28,27,0,1,1,0,151.2,150,67,56,8,39,0,152,4,3,12,626,1.246,8.9,0.5,2.3,9.0,3.90,1
Silvino Bracho,22,0,0,,0.00,6,0,6,0,0,3,6.0,1,0,0,0,1,0,14,0,0,0,20,0.333,1.5,0.0,1.5,21.0,14.00,1
Archie Bradley,22,0,0,,4.50,1,1,0,0,0,0,4.0,3,4,2,2,2,0,6,0,0,0,17,1.250,6.8,4.5,4.5,13.5,3.00,1
J.R. Bradley,23,1,4,.200,3.38,34,0,14,0,0,2,34.2,28,14,13,3,3,0,42,1,1,1,134,0.894,7.3,0.8,0.8,10.9,14.00,0
Patrick Corbin*,25,0,1,.000,54.00,1,1,0,0,0,0,0.2,4,4,4,0,2,0,0,0,0,0,8,9.000,54.0,0.0,27.0,0.0,0.00,1
Miller Diaz,23,0,1,.000,5.25,2,2,0,0,0,0,12.0,12,7,7,2,3,0,15,1,0,1,51,1.250,9.0,1.5,2.3,11.3,5.00,0
Ryan Doran,24,8,3,.727,3.62,28,16,6,1,0,0,114.1,118,52,46,13,17,0,61,6,0,4,468,1.181,9.3,1.0,1.3,4.8,3.59,0
Cody Geyer,23,1,0,1.000,10.34,11,0,2,0,0,0,15.2,23,19,18,0,11,1,12,0,0,5,80,2.170,13.2,0.0,6.3,6.9,1.09,0
Daniel Gibson*,23,2,1,.667,1.61,27,0,3,0,0,1,28.0,16,6,5,1,7,0,38,0,0,1,102,0.821,5.1,0.3,2.3,12.2,5.43,0
Zack Godley,25,8,3,.727,2.27,14,12,0,0,0,0,75.1,64,26,19,3,19,0,78,3,0,2,306,1.102,7.6,0.4,2.3,9.3,4.11,1
Steve Hathaway*,24,5,1,.833,2.00,29,0,4,0,0,1,27.0,21,9,6,0,9,0,29,0,0,3,115,1.111,7.0,0.0,3.0,9.7,3.22,1
David Hernandez,30,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,0,0,3,0,0,0,7,0.500,4.5,0.0,0.0,13.5,,1
Hector Hernandez*,24,0,0,,13.50,1,0,0,0,0,0,2.0,4,3,3,1,2,0,2,1,0,0,12,3.000,18.0,4.5,9.0,9.0,1.00,0
Keith Hessler*,26,1,0,1.000,0.00,10,0,2,0,0,0,14.2,11,0,0,0,2,0,20,0,0,1,55,0.886,6.8,0.0,1.2,12.3,10.00,1
RJ Hively,26,2,2,.500,4.61,8,8,0,0,0,0,41.0,51,25,21,2,12,0,58,1,1,5,184,1.537,11.2,0.4,2.6,12.7,4.83,0
Luke Irvine,26,2,0,1.000,2.13,2,2,0,0,0,0,12.2,11,3,3,2,1,0,13,0,0,0,49,0.947,7.8,1.4,0.7,9.2,13.00,0
Tom Jameson,23,3,0,1.000,0.00,6,0,1,0,0,0,11.1,13,0,0,0,2,0,7,2,0,0,48,1.324,10.3,0.0,1.6,5.6,3.50,0
Bud Jeter,23,4,0,1.000,3.12,48,0,5,0,0,1,49.0,47,18,17,2,19,1,50,0,0,4,203,1.347,8.6,0.4,3.5,9.2,2.63,0
Jose Jose*,24,0,1,.000,1.74,9,0,4,0,0,0,10.1,10,2,2,0,2,0,14,0,0,0,42,1.161,8.7,0.0,1.7,12.2,7.00,0
Joey Krehbiel,22,0,6,.000,3.71,60,0,21,0,0,10,68.0,54,29,28,6,28,0,96,2,3,3,287,1.206,7.1,0.8,3.7,12.7,3.43,1
Troy Marks,25,1,0,1.000,1.80,1,1,0,0,0,0,5.0,3,1,1,0,1,0,1,0,0,0,19,0.800,5.4,0.0,1.8,1.8,1.00,0
Mason McCullough,22,4,2,.667,4.46,39,0,7,0,0,1,36.1,24,23,18,1,28,0,38,6,0,6,167,1.431,5.9,0.2,6.9,9.4,1.36,0
Johnny Omahen,26,6,2,.750,3.35,14,14,0,0,0,0,80.2,69,36,30,4,27,0,58,5,0,3,330,1.190,7.7,0.4,3.0,6.5,2.15,0
Blake Perry,23,9,4,.692,5.05,22,22,0,0,0,0,119.1,120,75,67,19,55,0,131,10,0,12,527,1.466,9.1,1.4,4.1,9.9,2.38,0
Nick Sarianides,25,1,4,.200,2.11,54,0,35,0,0,28,55.1,37,18,13,5,16,1,91,4,0,9,223,0.958,6.0,0.8,2.6,14.8,5.69,0
Brett Shankin,25,0,2,.000,7.04,2,2,0,0,0,0,7.2,13,9,6,4,4,0,5,0,0,0,41,2.217,15.3,4.7,4.7,5.9,1.25,0
Johnny Shuttlesworth,25,3,3,.500,5.09,31,1,12,0,0,1,46.0,51,30,26,2,9,0,47,3,0,7,198,1.304,10.0,0.4,1.8,9.2,5.22,0
Brandon Sinnery,25,4,0,1.000,3.53,10,10,0,1,1,0,63.2,58,25,25,7,8,0,36,4,0,0,251,1.037,8.2,1.0,1.1,5.1,4.50,0
Myles Smith,23,0,1,.000,4.82,8,0,3,0,0,0,9.1,7,5,5,0,3,1,12,0,0,1,39,1.071,6.8,0.0,2.9,11.6,4.00,0
Markus Solbach,23,2,2,.500,5.59,6,5,1,0,0,0,29.0,31,20,18,5,6,0,17,1,0,2,122,1.276,9.6,1.6,1.9,5.3,2.83,0
Matt Stites,25,0,0,,13.50,2,0,0,0,0,0,1.1,2,3,2,0,1,0,5,0,0,2,8,2.250,13.5,0.0,6.8,33.8,5.00,1
Kevin Vance,24,4,1,.800,4.17,34,0,11,0,0,1,49.2,44,23,23,5,9,0,55,3,0,2,203,1.067,8.0,0.9,1.6,10.0,6.11,0
Emilio Vargas,18,0,0,,10.13,1,0,0,0,0,0,2.2,5,3,3,0,1,0,3,0,1,0,13,2.250,16.9,0.0,3.4,10.1,3.00,0
Blayne Weller,25,5,4,.556,4.55,16,16,0,0,0,0,89.0,101,52,45,7,35,0,95,4,0,2,400,1.528,10.2,0.7,3.5,9.6,2.71,0
