Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Justin Amlung,25,1,0,1.000,1.84,7,0,4,0,0,0,14.2,7,3,3,1,2,0,13,0,0,0,51,0.614,4.3,0.6,1.2,8.0,6.50,0
Dakota Bacus,24,2,0,1.000,2.33,8,5,3,0,0,3,27.0,23,8,7,1,10,1,29,2,0,2,117,1.222,7.7,0.3,3.3,9.7,2.90,1
Aaron Barrett,27,0,0,,0.00,4,3,0,0,0,0,3.0,3,1,0,0,1,0,6,0,0,0,12,1.333,9.0,0.0,3.0,18.0,6.00,1
David Carpenter,29,0,0,,9.00,1,1,0,0,0,0,1.0,1,1,1,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,1
Cody Davis,24,1,0,1.000,2.91,12,0,9,0,0,1,21.2,17,7,7,0,15,1,10,1,0,1,94,1.477,7.1,0.0,6.2,4.2,0.67,0
Erik Davis,28,0,0,,0.00,2,0,0,0,0,0,3.0,1,0,0,0,0,0,2,0,0,0,10,0.333,3.0,0.0,0.0,6.0,,1
Ian Dickson,24,3,3,.500,3.60,12,8,0,0,0,0,40.0,30,21,16,2,39,0,31,5,1,6,190,1.725,6.8,0.5,8.8,7.0,0.79,0
Brian Dupra,26,3,0,1.000,2.79,25,0,17,0,0,4,42.0,31,15,13,1,15,1,35,1,0,2,167,1.095,6.6,0.2,3.2,7.5,2.33,0
Lucas Giolito,20,3,5,.375,2.71,13,11,0,0,0,0,69.2,65,24,21,1,20,0,86,3,1,7,292,1.220,8.4,0.1,2.6,11.1,4.30,1
Jeff Howell,32,1,2,.333,5.93,4,3,0,0,0,0,13.2,11,9,9,1,17,0,6,0,1,1,62,2.049,7.2,0.7,11.2,4.0,0.35,0
Casey Janssen,33,0,0,,4.50,2,1,0,0,0,0,2.0,3,3,1,1,0,0,1,0,0,0,10,1.500,13.5,4.5,0.0,4.5,,1
