Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Andury Acevedo,24,1,0,1.000,1.40,13,0,3,0,0,1,19.1,14,5,3,2,1,0,20,0,0,2,74,0.776,6.5,0.9,0.5,9.3,20.00,0
Chance Adams,20,1,0,1.000,1.29,5,0,0,0,0,0,14.0,12,3,2,0,2,0,16,2,0,0,57,1.000,7.7,0.0,1.3,10.3,8.00,1
Andrew Bailey,31,2,0,1.000,3.86,7,0,0,0,0,0,7.0,8,6,3,2,1,0,10,0,0,0,32,1.286,10.3,2.6,1.3,12.9,10.00,1
Alex Bisacca,22,0,1,.000,7.36,1,0,0,0,0,0,3.2,5,3,3,0,1,0,0,0,0,0,17,1.636,12.3,0.0,2.5,0.0,0.00,0
Matt Borens,22,0,0,,5.79,1,1,0,0,0,0,4.2,6,4,3,0,2,0,3,0,0,0,23,1.714,11.6,0.0,3.9,5.8,1.50,0
Jared Burton,34,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,2,0,2,0,0,0,8,1.500,4.5,0.0,9.0,9.0,1.00,1
Derek Callahan*,22,0,2,.000,9.39,2,2,0,0,0,0,7.2,9,8,8,1,5,0,7,1,0,0,37,1.826,10.6,1.2,5.9,8.2,1.40,0
Vicente Campos,22,3,7,.300,7.05,11,11,0,0,0,0,44.2,54,36,35,5,10,0,31,1,1,3,199,1.433,10.9,1.0,2.0,6.2,3.10,1
Chris Capuano*,36,0,0,,0.00,1,1,0,0,0,0,4.0,2,1,0,0,0,0,4,0,0,0,15,0.500,4.5,0.0,0.0,9.0,,1
Cale Coshow,22,7,2,.778,2.23,16,9,7,1,1,1,64.2,46,22,16,2,11,0,56,3,0,4,245,0.881,6.4,0.3,1.5,7.8,5.09,0
Rookie Davis,22,6,6,.500,3.70,19,19,0,0,0,0,97.1,94,48,40,4,18,1,105,4,0,3,406,1.151,8.7,0.4,1.7,9.7,5.83,1
Geoff DeGroot,22,1,1,.500,2.45,2,0,0,0,0,0,3.2,3,3,1,0,2,0,1,1,0,2,17,1.364,7.4,0.0,4.9,2.5,0.50,0
Jonny Drozd*,23,0,0,,4.91,6,0,4,0,0,0,7.1,12,4,4,0,2,0,3,0,0,0,34,1.909,14.7,0.0,2.5,3.7,1.50,0
Abel Duarte,21,0,0,,0.00,1,0,1,0,0,0,1.1,0,0,0,0,1,0,2,0,0,0,5,0.750,0.0,0.0,6.8,13.5,2.00,0
Gabriel Encinas,23,3,7,.300,4.39,26,19,2,0,0,1,98.1,75,54,48,4,63,0,116,2,0,17,427,1.403,6.9,0.4,5.8,10.6,1.84,0
Dietrich Enns*,24,1,1,.500,0.76,10,9,1,0,0,0,47.1,27,10,4,0,14,0,40,1,0,4,186,0.866,5.1,0.0,2.7,7.6,2.86,1
Icezack Flemming,23,0,1,.000,0.00,2,0,2,0,0,1,2.0,2,1,0,0,3,0,3,0,0,0,11,2.500,9.0,0.0,13.5,13.5,1.00,0
Caleb Frare*,21,2,1,.667,5.59,7,0,1,0,0,0,9.2,13,6,6,1,7,0,9,0,0,1,47,2.069,12.1,0.9,6.5,8.4,1.29,1
Giovanny Gallegos,23,3,1,.750,1.35,30,0,17,0,0,5,53.1,32,11,8,2,7,0,54,2,1,2,201,0.731,5.4,0.3,1.2,9.1,7.71,1
Taylor Garrison,25,0,0,,0.00,1,0,1,0,0,1,2.0,2,0,0,0,0,0,2,0,0,0,8,1.000,9.0,0.0,0.0,9.0,,0
Anyelo Gomez,22,0,0,,2.25,1,1,0,0,0,0,4.0,3,1,1,0,0,0,4,1,0,1,18,0.750,6.8,0.0,0.0,9.0,,0
Hobie Harris,22,0,0,,18.00,2,0,2,0,0,0,2.0,3,5,4,0,4,0,1,1,0,0,15,3.500,13.5,0.0,18.0,4.5,0.25,0
Chaz Hebert*,22,7,6,.538,2.95,21,15,3,2,2,0,106.2,98,41,35,6,26,0,82,6,3,4,427,1.163,8.3,0.5,2.2,6.9,3.15,0
Jonathan Holder,22,7,5,.583,2.44,19,18,1,1,0,0,103.1,92,33,28,3,21,0,78,5,0,2,425,1.094,8.0,0.3,1.8,6.8,3.71,1
