Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jeff Ames,24,1,3,.250,3.64,24,0,6,0,0,3,42.0,41,19,17,1,24,0,36,3,1,2,189,1.548,8.8,0.2,5.1,7.7,1.50,0
Steve Ascher*,21,7,3,.700,2.50,35,2,9,0,0,1,75.2,71,29,21,1,25,2,39,2,1,7,316,1.269,8.4,0.1,3.0,4.6,1.56,0
Andrew Bellatti,23,0,0,,7.71,2,2,0,0,0,0,4.2,8,6,4,2,0,0,1,0,0,0,22,1.714,15.4,3.9,0.0,1.9,,1
Pat Blair,23,1,0,1.000,4.50,1,0,1,0,0,0,2.0,2,1,1,1,0,0,0,2,0,0,11,1.000,9.0,4.5,0.0,0.0,,0
Buddy Borden,23,9,7,.563,2.97,28,17,2,2,1,0,127.1,104,57,42,9,58,1,95,1,0,9,530,1.272,7.4,0.6,4.1,6.7,1.64,0
Yonny Chirinos,21,0,0,,0.00,2,0,2,0,0,0,3.0,2,0,0,0,0,0,3,0,0,0,11,0.667,6.0,0.0,0.0,9.0,,1
Alex Colome,26,0,1,.000,3.00,2,2,0,0,0,0,6.0,9,2,2,2,0,0,5,0,0,0,27,1.500,13.5,3.0,0.0,7.5,,1
Jake Faria,21,10,1,.909,1.33,12,10,0,0,0,0,74.1,51,13,11,1,22,0,63,0,0,3,284,0.982,6.2,0.1,2.7,7.6,2.86,1
Edwin Fierro,21,1,1,.500,4.15,3,0,1,0,0,0,4.1,5,2,2,0,1,1,1,0,0,1,19,1.385,10.4,0.0,2.1,2.1,1.00,0
Mike Franco,23,2,1,.667,0.75,14,0,6,0,0,1,24.0,17,5,2,0,9,0,24,0,0,6,96,1.083,6.4,0.0,3.4,9.0,2.67,0
Isaac Gil,23,3,2,.600,2.29,36,0,19,0,0,4,59.0,61,19,15,1,15,1,33,0,0,4,242,1.288,9.3,0.2,2.3,5.0,2.20,0
Taylor Guerrieri,22,2,2,.500,2.14,12,10,0,0,0,0,42.0,37,14,10,0,11,0,44,2,0,2,172,1.143,7.9,0.0,2.4,9.4,4.00,1
Greg Harris,20,1,4,.200,3.40,9,8,0,0,0,0,39.2,40,18,15,1,14,0,24,2,1,5,164,1.361,9.1,0.2,3.2,5.4,1.71,0
Jordan Harrison*,24,0,0,,2.86,12,1,5,0,0,1,22.0,20,8,7,0,6,0,13,0,1,2,89,1.182,8.2,0.0,2.5,5.3,2.17,0
Brent Honeywell Jr.,20,5,2,.714,3.44,12,12,0,1,1,0,65.1,57,26,25,2,15,0,53,2,1,1,263,1.102,7.9,0.3,2.1,7.3,3.53,1
Chih-Wei Hu,21,0,3,.000,7.36,5,4,1,0,0,1,18.1,23,18,15,1,8,0,20,0,0,1,83,1.691,11.3,0.5,3.9,9.8,2.50,1
Josh Kimborowicz,23,1,2,.333,2.01,37,0,20,0,0,2,44.2,32,13,10,1,13,1,43,0,0,1,176,1.007,6.4,0.2,2.6,8.7,3.31,0
Christopher Kirsch*,23,5,4,.556,2.98,16,12,1,0,0,0,81.2,63,34,27,4,25,0,58,3,0,5,336,1.078,6.9,0.4,2.8,6.4,2.32,0
Mike Marjama,25,0,0,,0.00,1,0,1,0,0,0,2.0,0,0,0,0,1,0,0,0,0,0,6,0.500,0.0,0.0,4.5,0.0,0.00,1
German Marquez,20,7,13,.350,3.56,26,23,1,0,0,0,139.0,147,68,55,6,29,0,104,13,2,7,596,1.266,9.5,0.4,1.9,6.7,3.59,1
Justin McCalvin,23,0,0,,4.26,5,0,3,0,0,0,6.1,6,3,3,1,7,0,5,0,0,0,30,2.053,8.5,1.4,9.9,7.1,0.71,0
Jake McGee*,28,0,0,,0.00,2,2,0,0,0,0,2.0,0,0,0,0,2,0,1,0,0,0,8,1.000,0.0,0.0,9.0,4.5,0.50,1
