Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Kevin Alexander,24,0,0,,0.00,3,0,1,0,0,0,5.2,7,1,0,0,1,0,3,0,0,0,23,1.412,11.1,0.0,1.6,4.8,3.00,0
Will Anderson,22,1,5,.167,5.21,9,9,0,0,0,0,46.2,64,30,27,1,5,0,28,4,0,1,208,1.479,12.3,0.2,1.0,5.4,5.60,0
Kyle Barraclough,25,1,0,1.000,0.60,11,0,7,0,0,4,15.0,9,4,1,0,9,0,23,0,0,3,63,1.200,5.4,0.0,5.4,13.8,2.56,1
Chase Brookshire*,24,0,0,,6.14,4,0,0,0,0,0,7.1,8,5,5,0,3,0,9,0,0,0,32,1.500,9.8,0.0,3.7,11.0,3.00,0
Keith Butler,26,0,0,,3.00,8,0,1,0,0,1,12.0,11,4,4,3,1,0,13,0,0,0,47,1.000,8.3,2.3,0.8,9.8,13.00,1
Jhonatan Escudero,21,0,0,,5.40,1,0,0,0,0,0,1.2,2,1,1,1,1,0,3,0,0,0,8,1.800,10.8,5.4,5.4,16.2,3.00,0
Junior Fernandez,18,0,0,,1.35,2,1,0,0,0,0,6.2,8,2,1,0,2,0,5,0,0,2,28,1.500,10.8,0.0,2.7,6.8,2.50,1
Silfredo Garcia,23,1,2,.333,2.54,15,1,6,0,0,3,28.1,25,9,8,1,6,0,23,2,0,1,115,1.094,7.9,0.3,1.9,7.3,3.83,0
Marco Gonzales*,23,0,0,,0.00,2,2,0,0,0,0,4.2,5,2,0,0,0,0,4,0,0,0,20,1.071,9.6,0.0,0.0,7.7,,1
Chandler Hawkins*,22,0,0,,3.86,1,0,0,0,0,0,2.1,3,1,1,0,0,0,3,0,0,0,10,1.286,11.6,0.0,0.0,11.6,,0
Kevin Herget,24,5,1,.833,1.75,38,0,18,0,0,7,67.0,54,17,13,0,16,1,71,1,1,5,266,1.045,7.3,0.0,2.1,9.5,4.44,0
Harley Holt,23,0,0,,0.00,3,0,3,0,0,1,5.2,7,0,0,0,1,0,3,0,0,0,23,1.412,11.1,0.0,1.6,4.8,3.00,0
Rob Kaminsky*,20,6,5,.545,2.09,17,17,0,0,0,0,94.2,82,29,22,0,28,0,79,4,0,6,393,1.162,7.8,0.0,2.7,7.5,2.82,1
Corey Littrell*,23,9,9,.500,2.69,27,17,3,1,0,0,130.1,125,48,39,5,21,1,93,2,1,3,527,1.120,8.6,0.3,1.5,6.4,4.43,0
Nick Lomascolo*,24,1,0,1.000,0.00,1,0,0,0,0,0,1.0,2,0,0,0,0,0,1,0,0,0,5,2.000,18.0,0.0,0.0,9.0,,0
