Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
David Berg,22,1,1,.500,1.69,16,0,13,0,0,4,16.0,18,3,3,0,3,0,14,0,0,1,69,1.313,10.1,0.0,1.7,7.9,4.67,0,2015,Adv A,CHC
Paul Blackburn,21,7,5,.583,3.11,18,18,0,0,0,0,89.2,89,36,31,3,22,0,63,6,0,6,371,1.238,8.9,0.3,2.2,6.3,2.86,1,2015,Adv A,CHC
Matt Brazis,25,0,0,,3.86,3,0,3,0,0,2,4.2,3,2,2,0,4,0,6,0,0,0,20,1.500,5.8,0.0,7.7,11.6,1.50,0,2015,Adv A,CHC
Zach Cates,25,2,1,.667,1.50,12,0,8,0,0,2,18.0,11,5,3,1,11,0,20,2,0,0,77,1.222,5.5,0.5,5.5,10.0,1.82,0,2015,Adv A,CHC
Gerardo Concepción*,23,0,2,.000,3.55,7,0,3,0,0,1,12.2,9,6,5,0,8,0,14,0,0,1,55,1.342,6.4,0.0,5.7,9.9,1.75,1,2015,Adv A,CHC
Josh Conway,24,2,2,.500,2.92,34,0,15,0,0,3,52.1,49,21,17,2,31,0,49,1,0,3,232,1.529,8.4,0.3,5.3,8.4,1.58,0,2015,Adv A,CHC
Fernando Cruz,25,1,2,.333,3.78,15,3,6,0,0,2,33.1,31,15,14,4,12,0,25,1,0,1,139,1.290,8.4,1.1,3.2,6.8,2.08,0,2015,Adv A,CHC
James Farris,23,0,4,.000,4.58,17,0,9,0,0,0,17.2,20,12,9,0,9,0,17,1,0,3,84,1.642,10.2,0.0,4.6,8.7,1.89,0,2015,Adv A,CHC
David Garner,22,2,1,.667,2.37,16,0,4,0,0,2,30.1,17,9,8,3,10,0,36,0,0,4,118,0.890,5.0,0.9,3.0,10.7,3.60,0,2015,Adv A,CHC
Michael Heesch*,25,8,2,.800,2.24,33,2,10,0,0,3,64.1,57,19,16,2,24,0,49,3,0,2,269,1.259,8.0,0.3,3.4,6.9,2.04,0,2015,Adv A,CHC
Tyler Ihrig*,23,0,1,.000,2.86,14,2,2,0,0,0,44.0,44,15,14,2,12,0,34,0,0,4,181,1.273,9.0,0.4,2.5,7.0,2.83,0,2015,Adv A,CHC
Brad Markey,23,7,0,1.000,1.15,9,8,0,0,0,0,55.0,35,7,7,1,6,0,40,0,1,0,195,0.745,5.7,0.2,1.0,6.5,6.67,0,2015,Adv A,CHC
Jonathan Martinez,21,9,2,.818,2.56,23,21,0,0,0,0,116.0,82,35,33,10,27,0,66,6,1,3,451,0.940,6.4,0.8,2.1,5.1,2.44,0,2015,Adv A,CHC
Jeremy Null,21,2,3,.400,4.70,10,9,0,0,0,0,51.2,60,28,27,5,7,0,34,3,0,5,216,1.297,10.5,0.9,1.2,5.9,4.86,0,2015,Adv A,CHC
Juan Paniagua,25,3,2,.600,2.58,20,0,4,0,0,0,38.1,25,11,11,2,11,0,35,0,0,5,149,0.939,5.9,0.5,2.6,8.2,3.18,0,2015,Adv A,CHC
Starlin Peralta,24,1,0,1.000,4.50,3,0,3,0,0,1,4.0,5,2,2,0,2,0,7,0,0,0,18,1.750,11.3,0.0,4.5,15.8,3.50,0,2015,Adv A,CHC
James Pugliese,22,4,2,.667,2.62,30,0,14,0,0,5,55.0,52,17,16,0,13,0,49,3,0,2,224,1.182,8.5,0.0,2.1,8.0,3.77,0,2015,Adv A,CHC
Jasvir Rakkar,24,3,3,.500,2.96,38,0,35,0,0,16,45.2,44,18,15,0,10,2,37,3,0,3,190,1.182,8.7,0.0,2.0,7.3,3.70,0,2015,Adv A,CHC
Tayler Scott,23,2,2,.500,1.96,11,1,6,0,0,2,23.0,18,6,5,1,6,0,27,2,0,2,89,1.043,7.0,0.4,2.3,10.6,4.50,1,2015,Adv A,CHC
Tyler Skulina,23,3,6,.333,3.11,16,15,1,0,0,0,75.1,53,33,26,5,31,0,73,4,2,6,307,1.115,6.3,0.6,3.7,8.7,2.35,0,2015,Adv A,CHC
Daury Torrez,22,10,6,.625,3.75,24,23,0,2,1,0,134.1,137,60,56,11,21,0,86,5,2,1,551,1.176,9.2,0.7,1.4,5.8,4.10,0,2015,Adv A,CHC
Jen-Ho Tseng,20,7,7,.500,3.55,22,22,0,0,0,0,119.0,115,48,47,5,30,0,87,8,0,4,495,1.218,8.7,0.4,2.3,6.6,2.90,1,2015,Adv A,CHC
Duane Underwood Jr.,20,6,3,.667,2.58,14,14,0,0,0,0,73.1,52,26,21,6,24,0,48,4,0,4,288,1.036,6.4,0.7,2.9,5.9,2.00,1,2015,Adv A,CHC
Ben Wells,22,1,0,1.000,6.75,5,0,0,0,0,0,9.1,9,7,7,0,5,0,5,1,0,2,42,1.500,8.7,0.0,4.8,4.8,1.00,0,2015,Adv A,CHC
