Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Drew Bigda*,21,1,1,.500,3.43,18,0,7,0,0,0,21.0,18,10,8,1,15,0,21,3,1,1,99,1.571,7.7,0.4,6.4,9.0,1.40,,0
Derek Brehm*,23,1,0,1.000,11.81,6,0,1,0,0,0,5.1,8,9,7,0,10,0,4,1,0,3,35,3.375,13.5,0.0,16.9,6.8,0.40,,0
Ken Brock*,21,0,4,.000,10.13,14,2,1,0,0,0,24.0,46,32,27,3,14,2,19,1,0,2,133,2.500,17.3,1.1,5.3,7.1,1.36,,0
Calvin Carpenter,21,1,0,1.000,1.98,5,1,0,0,0,0,13.2,8,4,3,0,9,0,20,1,0,3,57,1.244,5.3,0.0,5.9,13.2,2.22,,0
Jason Cayton,20,0,0,,81.00,1,0,0,0,0,0,0.1,3,4,3,0,1,0,0,0,0,0,5,12.000,81.0,0.0,27.0,0.0,0.00,,0
Wade Davis,18,3,5,.375,6.09,13,13,0,0,0,0,57.2,71,46,39,8,19,0,38,2,0,3,264,1.561,11.1,1.2,3.0,5.9,2.00,,1
Jon Dobyns,22,2,3,.400,2.78,11,0,1,0,0,0,22.2,25,11,7,1,10,1,20,1,0,6,104,1.544,9.9,0.4,4.0,7.9,2.00,,0
Billy Evers,21,2,2,.500,7.53,21,0,6,0,0,0,34.2,44,37,29,4,31,0,24,1,1,10,180,2.163,11.4,1.0,8.0,6.2,0.77,,0
Michael Geddes,20,0,1,.000,4.15,9,0,4,0,0,0,13.0,8,6,6,1,9,0,14,3,0,1,58,1.308,5.5,0.7,6.2,9.7,1.56,,0
Roberto Gil,20,0,1,.000,9.45,10,0,3,0,0,0,13.1,17,16,14,2,8,0,17,0,0,2,65,1.875,11.5,1.4,5.4,11.5,2.13,,0
Nicholas Gor,22,1,2,.333,4.09,20,1,16,0,0,6,22.0,24,18,10,2,10,1,21,0,0,3,99,1.545,9.8,0.8,4.1,8.6,2.10,,0
Chris Kelly,21,1,1,.500,7.56,4,0,2,0,0,0,8.1,13,7,7,0,3,0,7,1,1,4,42,1.920,14.0,0.0,3.2,7.6,2.33,,0
Matt Larson,23,1,2,.333,4.12,6,3,2,0,0,1,19.2,22,12,9,3,9,1,22,1,0,5,96,1.576,10.1,1.4,4.1,10.1,2.44,,0
Jarrad Lavergne*,21,0,1,.000,13.50,1,0,0,0,0,0,1.1,4,5,2,1,1,0,2,0,0,0,9,3.750,27.0,6.8,6.8,13.5,2.00,,0
Alejandro Limas,18,0,9,.000,6.83,13,12,0,0,0,0,54.0,63,54,41,6,35,0,53,5,3,12,254,1.815,10.5,1.0,5.8,8.8,1.51,,0
Romelio Lopez,20,1,1,.500,2.96,5,5,0,0,0,0,24.1,27,11,8,2,13,0,29,4,0,3,116,1.644,10.0,0.7,4.8,10.7,2.23,,0
Craig Markel,24,0,0,,9.00,1,0,0,0,0,0,1.0,0,2,1,0,1,0,3,0,0,0,4,1.000,0.0,0.0,9.0,27.0,3.00,,0
Jake McGee*,17,4,1,.800,3.97,12,12,0,0,0,0,56.2,49,30,25,5,25,1,53,0,0,5,233,1.306,7.8,0.8,4.0,8.4,2.12,,1
Joseph Muro,20,1,3,.250,10.25,10,6,0,0,0,0,26.1,36,34,30,5,34,0,21,6,1,12,147,2.658,12.3,1.7,11.6,7.2,0.62,,0
Chad Redfern,23,1,3,.250,7.86,10,8,1,0,0,0,34.1,46,36,30,8,18,0,23,0,1,7,167,1.864,12.1,2.1,4.7,6.0,1.28,,0
Craig Roberson,22,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,4,1.000,9.0,9.0,0.0,0.0,,,0
Claudio Rodriguez,21,0,0,,4.62,15,3,3,0,0,0,39.0,48,33,20,4,25,0,30,2,3,6,191,1.872,11.1,0.9,5.8,6.9,1.20,,0
Joan Rodriguez,18,0,1,.000,5.79,5,0,3,0,0,0,9.1,10,8,6,2,6,0,7,2,0,2,43,1.714,9.6,1.9,5.8,6.8,1.17,,0
Juan Salas,25,1,0,1.000,4.82,8,0,3,0,0,0,9.1,10,7,5,2,6,1,6,0,1,0,44,1.714,9.6,1.9,5.8,5.8,1.00,,1
Cole Smith,20,1,1,.500,2.96,11,1,0,0,0,0,27.1,17,14,9,1,16,0,30,1,0,2,118,1.207,5.6,0.3,5.3,9.9,1.88,,0
Jarret Sues,23,1,2,.333,5.94,23,0,13,0,0,2,33.1,47,27,22,4,18,0,31,1,0,1,163,1.950,12.7,1.1,4.9,8.4,1.72,,0
26 Players,20.6,23,44,.343,5.80,67,67,67,0,1,9,573.0,665,474,369,66,346,7,515,36,12,93,2730,1.764,10.4,1.0,5.4,8.1,1.49,,0
