Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Bryon Bell*,21,0,0,,27.00,1,0,1,0,0,0,1.0,3,3,3,1,0,0,2,0,0,0,6,3.000,27.0,9.0,0.0,18.0,,,0
Yesson Berroa,21,3,3,.500,6.00,10,9,0,0,0,0,36.0,51,28,24,3,12,0,32,6,0,8,173,1.750,12.8,0.8,3.0,8.0,2.67,,0
Eddie Cannon,22,4,0,1.000,2.87,18,0,4,0,0,0,37.2,35,16,12,3,11,3,38,4,2,0,163,1.221,8.4,0.7,2.6,9.1,3.45,,0
Joey Charron*,22,0,1,.000,3.18,8,0,4,0,0,0,11.1,7,4,4,0,6,0,9,1,0,3,48,1.147,5.6,0.0,4.8,7.1,1.50,,0
Chi-Hung Cheng*,19,3,1,.750,2.82,14,14,0,0,0,0,60.2,47,27,19,4,35,2,74,4,0,5,259,1.352,7.0,0.6,5.2,11.0,2.11,,0
Bryan Gale,23,1,3,.250,6.28,12,0,3,0,0,0,14.1,13,11,10,2,8,2,19,2,0,1,66,1.465,8.2,1.3,5.0,11.9,2.38,,0
Brian Grant,19,3,1,.750,2.94,10,9,0,0,0,0,49.0,54,23,16,3,12,0,29,5,2,4,209,1.347,9.9,0.6,2.2,5.3,2.42,,0
Cory Hahn,22,0,0,,5.40,3,0,0,0,0,0,3.1,5,2,2,1,0,0,3,0,0,1,15,1.500,13.5,2.7,0.0,8.1,,,0
Daryl Harang*,21,3,1,.750,4.50,16,0,8,0,0,0,22.0,16,11,11,1,7,1,24,1,0,2,89,1.045,6.5,0.4,2.9,9.8,3.43,,0
Benjamin Harrison*,20,0,0,,0.00,4,0,1,0,0,0,3.1,4,0,0,0,4,0,9,0,0,0,18,2.400,10.8,0.0,10.8,24.3,2.25,,0
Adrian Martin,19,3,2,.600,3.54,18,7,1,0,0,0,56.0,65,28,22,2,12,4,51,2,0,1,243,1.375,10.4,0.3,1.9,8.2,4.25,,0
Juan Perez,22,1,0,1.000,1.50,1,1,0,0,0,0,6.0,5,1,1,0,0,0,1,1,0,0,23,0.833,7.5,0.0,0.0,1.5,,,0
James Pidutti*,22,2,2,.500,5.79,14,0,4,0,0,0,18.2,19,15,12,0,13,0,18,0,1,2,88,1.714,9.2,0.0,6.3,8.7,1.38,,0
Michael Rider,20,2,2,.500,7.03,17,0,9,0,0,2,24.1,27,22,19,4,16,2,27,5,0,5,119,1.767,10.0,1.5,5.9,10.0,1.69,,0
Edward Rodriguez,19,2,2,.500,5.00,19,2,4,0,0,0,36.0,42,24,20,0,13,2,36,6,1,9,172,1.528,10.5,0.0,3.3,9.0,2.77,,0
Scott Roy,21,1,0,1.000,2.08,8,0,4,0,0,2,13.0,13,5,3,1,3,2,13,0,0,0,54,1.231,9.0,0.7,2.1,9.0,4.33,,0
Raymon Sanchez*,20,3,1,.750,4.54,18,2,3,0,0,0,33.2,39,20,17,4,17,0,32,3,2,2,161,1.663,10.4,1.1,4.5,8.6,1.88,,0
Russ Savickas,20,1,5,.167,5.79,10,9,0,0,0,0,37.1,39,26,24,2,15,0,23,7,2,3,170,1.446,9.4,0.5,3.6,5.5,1.53,,0
Derek Tate*,22,2,0,1.000,1.10,11,3,4,0,0,1,32.2,22,6,4,1,4,0,41,1,0,1,125,0.796,6.1,0.3,1.1,11.3,10.25,,0
Jordan Timm*,23,3,1,.750,2.67,11,11,0,0,0,0,60.2,59,22,18,8,12,0,53,4,0,1,243,1.170,8.8,1.2,1.8,7.9,4.42,,0
Aaron Tressler,22,3,2,.600,1.48,21,0,17,0,0,5,30.1,14,6,5,2,11,2,41,2,0,0,118,0.824,4.2,0.6,3.3,12.2,3.73,,0
21 Players,20.7,40,27,.597,3.77,67,67,67,0,5,10,587.1,579,300,246,42,211,20,575,54,10,48,2562,1.345,8.9,0.6,3.2,8.8,2.73,,0
