Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Aristides Almenar,20,1,2,.333,2.20,9,9,0,0,0,0,41.0,40,16,10,2,13,0,34,7,1,3,186,1.293,8.8,0.4,2.9,7.5,2.62,,0
Jeff Brewer,23,5,3,.625,3.83,17,2,7,0,0,4,51.2,54,24,22,4,17,0,52,4,0,9,230,1.374,9.4,0.7,3.0,9.1,3.06,,0
Johan Camacho,20,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,0
Julio Freites,22,0,0,,4.26,6,0,5,0,0,1,12.2,12,7,6,1,3,0,11,2,0,2,55,1.184,8.5,0.7,2.1,7.8,3.67,,0
Troy Fry,23,5,2,.714,4.06,14,8,1,0,0,0,57.2,68,29,26,3,7,0,49,5,1,5,247,1.301,10.6,0.5,1.1,7.6,7.00,,0
Jose Gomez,23,0,2,.000,4.86,8,2,5,0,0,2,16.2,14,11,9,2,7,0,25,1,3,4,69,1.260,7.6,1.1,3.8,13.5,3.57,,0
Humberto Gonzalez,23,0,0,,6.35,2,0,0,0,0,0,5.2,10,6,4,0,1,0,5,1,0,1,29,1.941,15.9,0.0,1.6,7.9,5.00,,0
Marino Gonzalez,21,1,2,.333,11.40,6,1,4,0,0,0,15.0,30,20,19,2,5,0,13,1,0,3,81,2.333,18.0,1.2,3.0,7.8,2.60,,0
Jeffrey Landing,20,0,4,.000,9.64,6,6,0,0,0,0,23.1,34,27,25,4,11,0,24,3,0,1,120,1.929,13.1,1.5,4.2,9.3,2.18,,0
Kevin Mannix,23,1,1,.500,4.11,10,0,10,0,0,0,15.1,11,9,7,1,13,0,16,1,0,3,71,1.565,6.5,0.6,7.6,9.4,1.23,,0
German Marte,19,1,0,1.000,5.13,9,6,0,0,0,0,26.1,30,19,15,4,9,0,33,2,0,4,122,1.481,10.3,1.4,3.1,11.3,3.67,,0
Ryan Meyers,18,0,0,,7.50,2,1,1,0,0,0,6.0,7,5,5,0,3,0,3,1,0,3,28,1.667,10.5,0.0,4.5,4.5,1.00,,0
Mateo Miramontes,22,0,0,,7.50,4,2,0,0,0,0,12.0,17,13,10,1,11,0,12,3,0,3,66,2.333,12.8,0.8,8.3,9.0,1.09,,0
Rodney Myers,35,0,2,.000,23.14,2,1,0,0,0,0,2.1,5,7,6,1,4,0,3,0,0,1,16,3.857,19.3,3.9,15.4,11.6,0.75,,1
Will Quaglieri,23,0,1,.000,4.50,1,1,0,0,0,0,4.0,6,4,2,0,0,0,5,0,0,0,18,1.500,13.5,0.0,0.0,11.3,,,0
Orlando Rengel,21,5,4,.556,3.26,14,13,1,1,0,0,69.0,52,27,25,3,18,0,63,4,0,8,281,1.014,6.8,0.4,2.3,8.2,3.50,,0
Andy Sides,19,3,1,.750,2.95,6,0,2,0,0,0,21.1,21,7,7,2,5,0,15,2,0,0,90,1.219,8.9,0.8,2.1,6.3,3.00,,0
Chuck Smith,22,1,1,.500,4.15,4,0,2,0,0,0,13.0,14,8,6,0,2,0,11,2,0,1,59,1.231,9.7,0.0,1.4,7.6,5.50,,0
David Smith*,22,2,3,.400,6.39,17,0,10,0,0,1,31.0,39,23,22,0,16,0,20,5,0,2,153,1.774,11.3,0.0,4.6,5.8,1.25,,0
Mike Swindell,22,0,0,,1.35,2,0,1,0,0,0,6.2,3,1,1,0,2,0,7,1,0,0,26,0.750,4.1,0.0,2.7,9.5,3.50,,0
David Torres,23,2,0,1.000,2.52,15,0,11,0,0,2,35.2,29,11,10,3,6,0,43,3,0,2,144,0.981,7.3,0.8,1.5,10.9,7.17,,0
Jason Weintraub,21,3,4,.429,3.88,11,9,0,0,0,0,46.1,50,30,20,6,12,0,45,2,0,6,197,1.338,9.7,1.2,2.3,8.7,3.75,,0
Billy Weitzman,21,1,4,.200,5.36,16,4,5,0,0,2,50.1,57,49,30,4,21,0,34,16,0,12,247,1.550,10.2,0.7,3.8,6.1,1.62,,0
Tim Worthington,23,1,0,1.000,1.74,6,3,1,0,0,0,20.2,17,7,4,1,4,0,21,0,0,1,83,1.016,7.4,0.4,1.7,9.1,5.25,,0
24 Players,21.7,32,36,.471,4.48,68,68,67,1,2,12,584.2,620,360,291,44,190,0,544,66,5,74,2621,1.385,9.5,0.7,2.9,8.4,2.86,,0
