Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Ray Beasley*,22,7,4,.636,4.63,50,0,22,0,0,3,81.2,84,45,42,8,26,5,71,3,1,3,349,1.347,9.3,0.9,2.9,7.8,2.73,0,1999,AA,ATL
Jason Bullard,30,0,1,.000,18.78,5,0,1,0,0,0,7.2,16,18,16,2,12,2,5,1,0,1,53,3.652,18.8,2.3,14.1,5.9,0.42,0,1999,AA,ATL
Adam Butler*,25,1,3,.250,7.65,27,0,12,0,0,1,42.1,71,44,36,7,12,1,29,5,0,1,215,1.961,15.1,1.5,2.6,6.2,2.42,1,1999,AA,ATL
Ken Carlyle,28,1,6,.143,5.93,17,12,2,0,0,0,71.1,89,60,47,11,42,4,33,4,0,5,346,1.836,11.2,1.4,5.3,4.2,0.79,0,1999,AA,ATL
Charlie Cruz*,25,1,0,1.000,3.45,11,0,4,0,0,1,15.2,23,6,6,1,9,1,11,1,0,0,77,2.043,13.2,0.6,5.2,6.3,1.22,0,1999,AA,ATL
Joey Dawley,27,5,3,.625,4.03,26,11,2,0,0,0,91.2,76,54,41,5,37,3,89,3,2,3,387,1.233,7.5,0.5,3.6,8.7,2.41,1,1999,AA,ATL
Richard Dishman,24,6,13,.316,4.19,30,24,1,1,0,1,139.2,146,76,65,19,58,0,131,7,0,5,613,1.461,9.4,1.2,3.7,8.4,2.26,0,1999,AA,ATL
Jason Flach,25,1,2,.333,6.63,12,2,4,0,0,1,36.2,44,29,27,4,10,0,15,3,0,1,163,1.473,10.8,1.0,2.5,3.7,1.50,0,1999,AA,ATL
Rick Forney,27,3,3,.500,2.99,12,12,0,0,0,0,72.1,67,27,24,5,19,1,70,2,0,0,291,1.189,8.3,0.6,2.4,8.7,3.68,0,1999,AA,ATL
Tommy Harrison,27,3,7,.300,7.39,16,12,0,0,0,0,63.1,75,59,52,11,43,1,42,7,2,5,311,1.863,10.7,1.6,6.1,6.0,0.98,0,1999,AA,ATL
Mike Iglesias,26,0,3,.000,7.07,4,4,0,0,0,0,14.0,19,11,11,2,6,0,5,0,1,1,66,1.786,12.2,1.3,3.9,3.2,0.83,0,1999,AA,ATL
Nathan Kent,20,0,0,,18.00,1,0,0,0,0,0,1.0,1,2,2,1,2,0,2,0,0,0,6,3.000,9.0,9.0,18.0,18.0,1.00,0,1999,AA,ATL
Adrian Manzano,20,5,2,.714,3.21,42,0,6,0,0,2,61.2,61,24,22,6,22,6,51,2,0,1,267,1.346,8.9,0.9,3.2,7.4,2.32,0,1999,AA,ATL
Jason Marquis,20,3,4,.429,4.58,12,12,0,1,0,0,55.0,52,33,28,7,29,0,35,2,0,1,248,1.473,8.5,1.1,4.7,5.7,1.21,1,1999,AA,ATL
Adam Milburn*,25,1,0,1.000,4.74,14,0,9,0,0,0,19.0,23,10,10,2,7,1,10,1,1,1,85,1.579,10.9,0.9,3.3,4.7,1.43,0,1999,AA,ATL
Damian Moss*,22,1,3,.250,8.54,7,7,0,0,0,0,32.2,50,33,31,6,21,0,22,2,0,8,171,2.173,13.8,1.7,5.8,6.1,1.05,1,1999,AA,ATL
Joe Nelson,24,1,1,.500,2.37,25,0,15,0,0,8,30.1,19,15,8,2,14,2,37,3,0,0,130,1.088,5.6,0.6,4.2,11.0,2.64,1,1999,AA,ATL
Dax Norris,27,0,0,,0.00,2,0,2,0,0,0,2.1,1,0,0,0,3,0,0,0,0,1,10,1.714,3.9,0.0,11.6,0.0,0.00,0,1999,AA,ATL
John Salamon,27,2,4,.333,8.29,28,1,5,0,0,1,42.1,42,41,39,7,42,2,41,2,2,6,207,1.984,8.9,1.5,8.9,8.7,0.98,0,1999,AA,ATL
Chris Seelbach,26,3,2,.600,3.89,8,6,0,1,0,0,39.1,31,18,17,5,19,2,47,2,0,2,170,1.271,7.1,1.1,4.3,10.8,2.47,1,1999,AA,ATL
Jacob Shumate,23,3,4,.429,4.74,14,12,1,0,0,0,57.0,43,30,30,6,61,1,48,5,1,9,270,1.825,6.8,0.9,9.6,7.6,0.79,0,1999,AA,ATL
John Smoltz,32,0,0,,4.50,2,1,0,0,0,0,4.0,5,2,2,0,1,0,7,0,0,0,18,1.500,11.3,0.0,2.3,15.8,7.00,1,1999,AA,ATL
Kennie Steenstra,28,2,1,.667,3.79,8,0,1,0,0,0,19.0,25,8,8,1,1,0,12,0,0,2,80,1.368,11.8,0.5,0.5,5.7,12.00,1,1999,AA,ATL
Earl Steinmetz,28,0,2,.000,6.75,6,2,2,0,0,0,10.2,13,9,8,1,16,1,6,1,0,1,57,2.719,11.0,0.8,13.5,5.1,0.38,0,1999,AA,ATL
Joe Trippy*,25,0,0,,14.54,5,0,5,0,0,0,4.1,10,7,7,0,3,0,1,0,0,0,25,3.000,20.8,0.0,6.2,2.1,0.33,0,1999,AA,ATL
Joe Winkelsas,25,4,4,.500,3.75,55,0,40,0,0,12,62.1,71,32,26,5,30,6,38,2,1,3,280,1.620,10.3,0.7,4.3,5.5,1.27,1,1999,AA,ATL
L.J. Yankosky,24,5,8,.385,4.24,20,20,0,1,0,0,108.1,122,70,51,5,43,3,62,3,1,3,489,1.523,10.1,0.4,3.6,5.2,1.44,0,1999,AA,ATL
