Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Nate Bump,22,4,10,.286,3.31,17,17,0,1,1,0,92.1,85,40,34,9,32,0,59,5,0,2,394,1.267,8.3,0.9,3.1,5.8,1.84,1
David Chavarria,26,0,1,.000,7.47,10,1,8,0,0,0,15.2,24,22,13,4,9,0,16,1,0,5,86,2.106,13.8,2.3,5.2,9.2,1.78,0
Edwin Corps,26,4,4,.500,4.59,24,12,5,0,0,0,84.1,98,54,43,9,29,1,34,4,1,5,376,1.506,10.5,1.0,3.1,3.6,1.17,0
Robbie Crabtree,26,4,2,.667,2.56,36,0,14,0,0,2,63.1,50,21,18,2,18,2,65,0,0,3,251,1.074,7.1,0.3,2.6,9.2,3.61,0
Jason Davis*,24,5,1,.833,1.27,52,0,38,0,0,21,64.0,42,9,9,1,22,1,54,1,2,2,249,1.000,5.9,0.1,3.1,7.6,2.45,0
Jake Esteves,23,8,2,.800,3.63,15,14,0,0,0,0,91.2,76,40,37,7,23,1,53,4,2,3,373,1.080,7.5,0.7,2.3,5.2,2.30,0
Luis Estrella,24,6,4,.600,3.02,40,5,15,0,0,4,92.1,77,33,31,2,33,1,75,2,1,7,375,1.191,7.5,0.2,3.2,7.3,2.27,0
Andy Heckman*,27,10,6,.625,4.08,23,23,0,1,1,0,132.1,142,67,60,11,43,1,70,2,0,3,572,1.398,9.7,0.7,2.9,4.8,1.63,0
Kevin Joseph,22,0,2,.000,1.42,7,0,3,0,0,0,12.2,8,4,2,0,5,0,16,1,0,0,52,1.026,5.7,0.0,3.6,11.4,3.20,1
Brian Knoll,25,9,7,.563,3.51,33,17,6,1,1,1,128.1,117,54,50,15,34,0,91,11,0,6,530,1.177,8.2,1.1,2.4,6.4,2.68,0
Scott Linebrink,22,1,8,.111,6.44,10,10,0,0,0,0,43.1,48,31,31,7,14,0,33,0,0,1,190,1.431,10.0,1.5,2.9,6.9,2.36,1
Bill Malloy,24,2,0,1.000,6.26,17,0,6,0,0,1,27.1,31,20,19,3,15,0,16,1,0,2,125,1.683,10.2,1.0,4.9,5.3,1.07,0
Joe Nathan,24,0,1,.000,3.12,2,2,0,0,0,0,8.2,5,4,3,0,7,0,7,1,1,2,38,1.385,5.2,0.0,7.3,7.3,1.00,1
Dan Ricabal,26,2,0,1.000,4.91,8,0,6,0,0,0,11.0,15,6,6,1,5,0,4,0,0,2,49,1.818,12.3,0.8,4.1,3.3,0.80,0
Mike Riley*,24,8,3,.727,2.11,30,13,4,1,1,1,111.0,80,35,26,6,53,0,107,1,1,2,456,1.198,6.5,0.5,4.3,8.7,2.02,0
Ben Tucker,25,3,3,.500,4.18,18,0,8,0,0,1,28.0,37,19,13,1,12,1,12,1,0,1,128,1.750,11.9,0.3,3.9,3.9,1.00,0
Jeff Urban*,22,2,7,.222,5.81,14,14,0,0,0,0,69.2,100,54,45,8,19,0,54,1,0,3,319,1.708,12.9,1.0,2.5,7.0,2.84,0
Jason Verdugo,24,2,3,.400,3.02,40,0,22,0,0,8,62.2,58,34,21,7,12,0,46,1,2,4,261,1.117,8.3,1.0,1.7,6.6,3.83,0
Ryan Vogelsong,21,0,2,.000,7.31,6,6,0,0,0,0,28.1,40,25,23,7,15,0,23,2,1,1,137,1.941,12.7,2.2,4.8,7.3,1.53,1
Chad Zerbe*,27,1,3,.250,1.96,7,6,1,0,0,0,41.1,32,13,9,2,10,0,16,3,1,0,164,1.016,7.0,0.4,2.2,3.5,1.60,1
