Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jeff Andrews,24,3,8,.273,5.30,35,8,21,0,0,7,73.0,87,47,43,6,24,3,40,3,1,1,323,1.521,10.7,0.7,3.0,4.9,1.67,0
Nick Bierbrodt*,21,5,6,.455,4.62,14,14,0,2,1,0,76.0,78,45,39,3,37,0,55,8,0,5,341,1.513,9.2,0.4,4.4,6.5,1.49,1
Rex Burgus*,26,1,1,.500,4.33,17,0,6,0,0,2,27.0,26,14,13,3,13,0,32,1,0,4,118,1.444,8.7,1.0,4.3,10.7,2.46,0
Jason Crews,25,3,4,.429,5.66,35,2,9,0,0,0,55.2,73,47,35,7,23,2,30,2,0,7,261,1.725,11.8,1.1,3.7,4.9,1.30,0
Derek Dace*,24,2,2,.500,5.19,40,0,14,0,0,0,52.0,58,33,30,4,23,2,34,3,0,0,232,1.558,10.0,0.7,4.0,5.9,1.48,0
Russell Jacob,24,0,0,,6.75,3,0,2,0,0,0,2.2,5,4,2,1,2,0,3,0,0,0,16,2.625,16.9,3.4,6.8,10.1,1.50,0
Jason Jensen*,23,0,1,.000,8.49,4,2,0,0,0,0,11.2,20,11,11,0,9,0,8,0,0,3,62,2.486,15.4,0.0,6.9,6.2,0.89,0
Al Kermode,28,4,4,.500,3.01,12,11,0,1,1,0,71.2,68,31,24,7,12,0,56,2,0,2,293,1.116,8.5,0.9,1.5,7.0,4.67,0
Byung-Hyun Kim,20,2,0,1.000,2.11,10,0,3,0,0,0,21.1,6,5,5,0,9,0,32,3,2,0,81,0.703,2.5,0.0,3.8,13.5,3.56,1
Eric Knott*,24,7,11,.389,4.57,27,27,0,3,0,0,161.1,198,95,82,11,42,0,83,5,2,3,711,1.488,11.0,0.6,2.3,4.6,1.98,1
Blake Mayo,26,1,1,.500,5.40,15,1,1,0,0,1,25.0,41,16,15,0,13,1,18,1,0,6,127,2.160,14.8,0.0,4.7,6.5,1.38,0
Mike McCutcheon*,21,1,1,.500,6.23,3,1,0,0,0,0,8.2,7,8,6,1,9,0,8,0,0,1,41,1.846,7.3,1.0,9.3,8.3,0.89,0
Bart Miadich,23,0,2,.000,8.10,12,0,2,0,0,1,20.0,37,22,18,3,7,1,16,2,0,0,104,2.200,16.7,1.4,3.2,7.2,2.29,1
Ben Norris*,21,10,6,.625,4.16,20,20,0,0,0,0,119.0,132,61,55,13,53,0,87,8,2,6,535,1.555,10.0,1.0,4.0,6.6,1.64,0
John Patterson,21,8,6,.571,4.77,18,18,0,2,0,0,100.0,98,61,53,16,42,0,117,0,0,3,429,1.400,8.8,1.4,3.8,10.5,2.79,1
Brad Penny,21,2,7,.222,4.80,17,17,0,0,0,0,90.0,109,56,48,9,25,0,100,4,2,4,391,1.489,10.9,0.9,2.5,10.0,4.00,1
Don Peters,29,3,3,.500,5.71,32,0,18,0,0,4,41.0,57,36,26,3,16,1,29,3,0,2,199,1.780,12.5,0.7,3.5,6.4,1.81,0
Steve Randolph*,25,2,2,.500,2.64,8,8,0,0,0,0,44.1,39,14,13,1,23,0,38,1,1,1,186,1.398,7.9,0.2,4.7,7.7,1.65,1
Erik Sabel,24,0,1,.000,6.30,8,1,4,0,0,1,10.0,16,9,7,1,4,0,7,1,0,0,49,2.000,14.4,0.9,3.6,6.3,1.75,1
Martin Sanchez,22,4,4,.500,3.90,42,9,21,0,0,6,97.0,95,57,42,10,41,1,73,6,0,7,434,1.402,8.8,0.9,3.8,6.8,1.78,0
Scott Schroeffel,25,5,4,.556,6.72,41,1,13,0,0,2,64.1,75,55,48,9,34,2,52,6,1,18,305,1.694,10.5,1.3,4.8,7.3,1.53,0
Chip Sell,28,0,0,,18.00,1,0,1,0,0,0,1.0,4,2,2,0,0,0,0,0,0,0,7,4.000,36.0,0.0,0.0,0.0,,0
Joe Verplancke,24,0,1,.000,135.00,1,0,0,0,0,0,0.1,5,5,5,2,0,0,0,0,0,0,6,15.000,135.0,54.0,0.0,0.0,,0
Jeremy Ward,21,1,1,.500,2.45,19,0,17,0,0,7,25.2,18,7,7,1,9,1,26,0,0,1,101,1.052,6.3,0.4,3.2,9.1,2.89,0
