Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Darrin Babineaux,24,0,0,,6.52,5,0,1,0,0,0,9.2,14,10,7,1,4,0,7,1,0,2,52,1.862,13.0,0.9,3.7,6.5,1.75,0
Jason Bell,24,3,3,.500,3.42,7,7,0,0,0,0,47.1,46,21,18,4,11,0,34,2,1,0,198,1.204,8.7,0.8,2.1,6.5,3.09,0
Jack Cressend,24,7,10,.412,4.34,25,24,0,2,2,0,145.0,152,79,70,10,50,0,125,5,2,4,629,1.393,9.4,0.6,3.1,7.8,2.50,1
Scott Downs*,23,0,0,,8.69,6,3,1,0,0,0,19.2,33,21,19,5,10,1,22,1,0,0,99,2.186,15.1,2.3,4.6,10.1,2.20,1
Jose Espinal,22,3,12,.200,5.54,29,20,3,2,0,0,131.2,160,100,81,10,41,0,90,2,0,3,595,1.527,10.9,0.7,2.8,6.2,2.20,0
Gus Gandarillas,27,1,3,.250,8.63,18,0,5,0,0,1,32.1,38,32,31,3,21,2,26,2,0,5,155,1.825,10.6,0.8,5.8,7.2,1.24,1
Chris Garza*,23,1,0,1.000,2.08,31,0,8,0,0,0,30.1,14,10,7,0,19,0,40,4,0,4,129,1.088,4.2,0.0,5.6,11.9,2.11,0
Eddie Guardado*,28,0,0,,1.93,3,0,0,0,0,0,4.2,3,1,1,0,0,0,5,0,0,0,17,0.643,5.8,0.0,0.0,9.6,,1
Phil Haigler,25,1,4,.200,6.32,19,6,7,0,0,0,52.2,74,53,37,6,20,0,18,5,0,0,252,1.785,12.6,1.0,3.4,3.1,0.90,0
Jeff Harris,24,3,1,.750,1.48,20,0,6,0,0,0,24.1,21,5,4,0,14,2,12,1,0,1,106,1.438,7.8,0.0,5.2,4.4,0.86,1
Dave Hooten,24,6,6,.500,3.56,52,5,17,0,0,1,103.2,94,55,41,10,49,2,89,1,0,3,450,1.379,8.2,0.9,4.3,7.7,1.82,0
Matt Kinney,22,4,7,.364,7.12,14,13,0,0,0,0,60.2,69,54,48,8,36,0,50,4,1,6,284,1.731,10.2,1.2,5.3,7.4,1.39,1
Kyle Lohse,20,3,4,.429,5.89,11,11,0,1,0,0,70.1,87,49,46,9,23,0,41,5,0,2,311,1.564,11.1,1.2,2.9,5.2,1.78,1
Alan Mahaffey*,25,8,6,.571,4.12,33,12,7,1,0,1,98.1,109,47,45,15,34,0,89,6,2,3,435,1.454,10.0,1.4,3.1,8.1,2.62,0
Danny Mota,23,0,1,.000,3.55,6,0,5,0,0,0,12.2,11,5,5,2,5,1,12,0,0,0,52,1.263,7.8,1.4,3.6,8.5,2.40,1
Kelcey Mucker,24,0,0,,9.00,1,0,1,0,0,0,1.0,1,2,1,1,0,0,1,0,0,0,5,1.000,9.0,9.0,0.0,9.0,,0
Brad Niedermaier,26,2,2,.500,4.35,41,0,23,0,0,9,49.2,50,29,24,6,27,0,47,1,0,7,222,1.550,9.1,1.1,4.9,8.5,1.74,0
Juan Padilla,22,1,1,.500,6.63,11,0,3,0,0,2,19.0,31,15,14,3,7,0,12,1,0,2,92,2.000,14.7,1.4,3.3,5.7,1.71,1
J.C. Romero*,23,4,4,.500,3.40,36,1,17,0,0,7,53.0,51,25,20,6,34,0,53,4,1,2,244,1.604,8.7,1.0,5.8,9.0,1.56,1
Jason Ryan,23,2,4,.333,4.80,8,8,0,0,0,0,50.2,48,29,27,6,24,0,42,1,0,3,217,1.421,8.5,1.1,4.3,7.5,1.75,1
Corey Spiers*,24,5,2,.714,3.47,8,8,0,1,1,0,46.2,50,21,18,3,12,0,21,1,0,3,192,1.329,9.6,0.6,2.3,4.1,1.75,0
Brent Stentz,23,0,1,.000,3.73,32,0,28,0,0,9,31.1,23,13,13,3,12,2,44,0,0,0,125,1.117,6.6,0.9,3.4,12.6,3.67,0
Nate Yeskie,24,5,11,.313,5.28,25,23,2,0,0,0,129.2,157,83,76,15,47,0,102,3,0,3,574,1.573,10.9,1.0,3.3,7.1,2.17,0
