Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jose Alberro,30,0,0,,3.38,1,0,0,0,0,0,2.2,4,2,1,0,1,0,1,1,0,0,13,1.875,13.5,0.0,3.4,3.4,1.00,1,1999,AA,DET
Alberto Blanco*,23,3,2,.600,3.75,37,4,11,0,0,1,72.0,58,37,30,10,37,1,62,3,4,1,307,1.319,7.3,1.3,4.6,7.8,1.68,0,1999,AA,DET
Clay Bruner,22,1,3,.250,8.88,7,5,1,0,0,1,25.1,47,32,25,0,10,0,9,1,0,2,129,2.250,16.7,0.0,3.6,3.2,0.90,0,1999,AA,DET
Francisco Cordero,24,4,1,.800,1.38,47,0,43,0,0,27,52.1,35,9,8,3,22,0,58,3,0,3,218,1.089,6.0,0.5,3.8,10.0,2.64,1,1999,AA,DET
Dave Darwin*,25,14,12,.538,3.56,28,28,0,3,1,0,187.1,194,95,74,19,58,1,100,11,0,2,813,1.345,9.3,0.9,2.8,4.8,1.72,0,1999,AA,DET
Apostol Garcia,22,0,0,,0.00,3,0,2,0,0,0,4.1,0,0,0,0,1,0,0,0,0,0,14,0.231,0.0,0.0,2.1,0.0,0.00,0,1999,AA,DET
Gary Goldsmith,27,3,4,.429,3.87,33,5,10,0,0,2,79.0,84,35,34,8,24,0,30,6,0,4,337,1.367,9.6,0.9,2.7,3.4,1.25,0,1999,AA,DET
Erik Hiljus,26,1,0,1.000,1.04,10,0,3,0,0,0,17.1,5,4,2,1,5,0,28,1,1,1,65,0.577,2.6,0.5,2.6,14.5,5.60,1,1999,AA,DET
Greg Keagle,28,4,2,.667,2.85,9,9,0,1,0,0,53.2,58,22,17,4,22,0,28,1,2,1,238,1.491,9.7,0.7,3.7,4.7,1.27,1,1999,AA,DET
Mike Maroth*,21,1,2,.333,4.79,4,4,0,0,0,0,20.2,27,15,11,2,7,0,10,0,0,1,96,1.645,11.8,0.9,3.0,4.4,1.43,1,1999,AA,DET
Romulo Martinez,22,3,7,.300,4.98,52,0,16,0,0,1,72.1,85,48,40,5,21,2,46,3,0,2,325,1.465,10.6,0.6,2.6,5.7,2.19,0,1999,AA,DET
Chad Miles*,26,3,2,.600,6.14,45,0,23,0,0,0,58.2,78,49,40,9,30,0,50,2,0,7,285,1.841,12.0,1.4,4.6,7.7,1.67,0,1999,AA,DET
Matt Miller*,24,4,1,.800,4.43,7,7,0,0,0,0,40.2,43,23,20,3,12,0,25,2,0,0,176,1.352,9.5,0.7,2.7,5.5,2.08,1,1999,AA,DET
Adam Pettyjohn*,22,9,5,.643,4.69,20,20,0,0,0,0,126.2,134,75,66,13,35,0,92,8,0,4,548,1.334,9.5,0.9,2.5,6.5,2.63,1,1999,AA,DET
Greg Romo,24,2,2,.500,8.27,8,3,2,0,0,0,20.2,29,20,19,4,7,1,15,0,0,3,94,1.742,12.6,1.7,3.0,6.5,2.14,0,1999,AA,DET
Victor Santos,22,12,6,.667,3.49,28,28,0,2,1,0,173.0,150,86,67,16,58,2,146,7,0,3,722,1.202,7.8,0.8,3.0,7.6,2.52,1,1999,AA,DET
Keilan Smith,25,1,2,.333,6.61,19,0,5,0,0,0,31.1,35,25,23,5,23,0,24,4,0,2,156,1.851,10.1,1.4,6.6,6.9,1.04,0,1999,AA,DET
Bill Snyder,24,1,0,1.000,2.50,14,0,8,0,0,2,18.0,16,6,5,0,5,1,17,3,0,0,80,1.167,8.0,0.0,2.5,8.5,3.40,0,1999,AA,DET
Dave Swartzbaugh,31,0,4,.000,10.25,6,5,0,0,0,0,26.1,36,31,30,7,12,1,22,1,0,0,127,1.823,12.3,2.4,4.1,7.5,1.83,1,1999,AA,DET
Brandon Villafuerte,23,0,2,.000,1.88,15,0,10,0,0,5,24.0,17,6,5,0,12,0,20,1,0,1,101,1.208,6.4,0.0,4.5,7.5,1.67,1,1999,AA,DET
Jeff Weaver,22,0,0,,3.00,1,1,0,0,0,0,6.0,5,2,2,0,0,0,6,0,0,0,22,0.833,7.5,0.0,0.0,9.0,,1,1999,AA,DET
Alan Webb*,19,9,9,.500,4.95,26,22,1,0,0,0,140.0,140,88,77,17,64,0,88,8,3,4,605,1.457,9.0,1.1,4.1,5.7,1.38,0,1999,AA,DET
