Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Vic Buttler*,19,36,150,131,22,39,3,2,1,17,9,0,15,13,.298,.383,.374,.757,49,1,3,1,0,0,,0
Brandon Chaves#,20,55,201,169,14,26,4,0,0,11,0,7,18,37,.154,.268,.178,.445,30,1,9,3,2,0,,0
Jorjanis Chourio,19,11,42,42,4,10,3,0,0,2,1,0,0,15,.238,.238,.310,.548,13,0,0,0,0,0,,0
Kevin Ciarrachi,22,22,77,71,4,14,1,0,0,1,0,1,6,13,.197,.260,.211,.471,15,3,0,0,0,0,,0
Ambioris Cleto,20,24,87,78,4,8,1,0,0,5,5,0,9,16,.103,.195,.115,.311,9,3,0,0,0,0,,0
Jorge Cortes*,19,51,197,173,18,35,11,0,4,22,0,2,20,48,.202,.289,.335,.625,58,5,2,0,2,1,,0
Jeremy Cotten,19,2,6,5,0,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,0,0,0,0,0,0,,0
Ryan Doumit#,19,66,280,246,25,77,15,5,2,40,2,2,23,33,.313,.371,.439,.810,108,7,4,0,7,1,,1
Jose Hernandez,19,5,18,17,2,2,0,0,1,2,0,0,0,3,.118,.118,.294,.412,5,1,0,1,0,0,,0
Josh Hudnall,20,38,131,117,13,23,1,1,0,6,5,1,12,48,.197,.277,.222,.499,26,2,1,1,0,0,,0
Ray Navarrete,22,66,277,248,19,77,13,1,3,36,1,1,20,27,.310,.362,.407,.770,101,4,3,1,5,2,,0
Jose Nicolas,21,55,224,204,25,46,9,0,6,16,3,0,19,67,.225,.295,.358,.652,73,4,1,0,0,0,,0
Jon Pagan,19,54,207,185,19,38,11,0,5,14,0,1,19,75,.205,.290,.346,.636,64,6,3,0,0,0,,0
Brice Pelfrey,20,49,179,162,27,37,5,0,0,10,6,1,12,27,.228,.287,.259,.546,42,3,2,1,2,0,,0
Manny Ravelo,20,52,231,195,38,59,4,7,0,17,28,9,26,30,.303,.398,.395,.793,77,2,5,5,0,0,,0
Cliff Riek,19,29,97,86,9,12,3,0,2,12,0,0,5,25,.140,.237,.244,.481,21,0,6,0,0,0,,0
Zack Riera#,21,15,52,45,4,6,1,0,0,2,1,0,4,11,.133,.250,.156,.406,7,3,3,0,0,0,,0
Troy Veleber#,21,44,192,169,28,40,1,4,1,15,14,3,16,31,.237,.310,.308,.618,52,5,2,5,0,0,,0
Walter Young*,20,24,95,92,5,17,4,0,2,12,0,0,1,26,.185,.200,.293,.493,27,1,1,0,1,0,,1
19 Players,20.1,73,2743,2435,280,566,90,20,27,240,75,28,226,547,.232,.307,.319,.626,777,51,45,18,19,4,,0
