Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Yusuke Arakawa,27,4,4,.500,5.09,41,0,17,0,0,0,53.0,57,33,30,9,21,0,40,6,0,6,236,1.472,9.7,1.5,3.6,6.8,1.90,,0
Jon Asahina,24,12,10,.545,4.19,26,26,0,4,1,0,169.2,189,88,79,16,34,2,94,12,5,12,715,1.314,10.0,0.8,1.8,5.0,2.76,,0
Jentry Beckstead,25,5,3,.625,4.10,51,0,20,0,0,3,68.0,79,34,31,4,15,0,45,5,0,4,294,1.382,10.5,0.5,2.0,6.0,3.00,,0
P.J. Bevis,24,0,5,.000,4.26,41,0,39,0,0,21,38.0,38,19,18,4,14,3,17,2,1,2,163,1.368,9.0,0.9,3.3,4.0,1.21,,0
Aaron Cook,26,0,1,.000,17.18,1,1,0,0,0,0,3.2,10,9,7,2,1,0,1,0,0,1,22,3.000,24.5,4.9,2.5,2.5,1.00,,1
Ben Crockett,25,0,0,,4.00,18,2,2,0,0,0,36.0,44,19,16,1,11,1,20,4,1,1,155,1.528,11.0,0.3,2.8,5.0,1.82,,0
Ubaldo Jimenez,21,2,5,.286,5.43,12,11,0,0,0,0,63.0,58,40,38,12,31,0,53,4,0,7,279,1.413,8.3,1.7,4.4,7.6,1.71,,1
Marcos Mendoza*,24,0,0,,7.15,10,0,1,0,0,0,11.1,16,9,9,3,4,0,12,1,0,3,53,1.765,12.7,2.4,3.2,9.5,3.00,,0
Jim Miller,23,1,1,.500,0.60,16,0,13,0,0,9,15.0,6,5,1,2,8,0,19,2,0,2,61,0.933,3.6,1.2,4.8,11.4,2.38,,1
Blaine Neal,27,0,1,.000,9.00,4,1,0,0,0,0,3.0,4,4,3,1,1,0,2,0,0,1,14,1.667,12.0,3.0,3.0,6.0,2.00,,1
Sandy Nin,24,10,6,.625,3.19,20,20,0,4,0,0,129.2,109,50,46,15,16,0,80,2,3,2,508,0.964,7.6,1.0,1.1,5.6,5.00,,0
Christian Parker,29,4,1,.800,2.06,12,12,0,0,0,0,70.0,57,18,16,1,17,0,50,0,0,2,278,1.057,7.3,0.1,2.2,6.4,2.94,,1
Zack Parker*,23,12,10,.545,3.79,27,27,0,0,0,0,161.2,171,83,68,15,35,1,87,18,0,7,684,1.274,9.5,0.8,1.9,4.8,2.49,,0
Ramon Ramirez,23,2,1,.667,5.33,9,3,2,0,0,0,25.1,27,17,15,6,8,0,23,1,0,3,110,1.382,9.6,2.1,2.8,8.2,2.88,,1
Keith Ramsey*,25,1,3,.250,7.68,10,10,0,0,0,0,41.0,58,37,35,8,19,0,23,1,0,3,191,1.878,12.7,1.8,4.2,5.0,1.21,,0
Scott Randall,29,3,4,.429,4.84,9,9,0,0,0,0,44.2,49,31,24,1,22,1,36,3,0,5,200,1.590,9.9,0.2,4.4,7.3,1.64,,1
Bobby Seay*,27,1,0,1.000,1.80,4,0,2,0,0,1,5.0,3,1,1,0,0,0,3,1,0,0,17,0.600,5.4,0.0,0.0,5.4,,,1
Alex Serrano,24,1,0,1.000,0.63,11,0,8,0,0,4,14.1,10,1,1,1,1,0,5,0,0,0,50,0.767,6.3,0.6,0.6,3.1,5.00,,1
Eduardo Sierra,23,0,3,.000,10.20,13,0,5,0,0,0,15.0,23,17,17,3,13,2,7,0,0,2,77,2.400,13.8,1.8,7.8,4.2,0.54,,0
Gerrit Simpson,25,3,0,1.000,3.83,27,1,4,0,0,0,42.1,48,23,18,3,19,0,32,3,0,2,197,1.583,10.2,0.6,4.0,6.8,1.68,,0
Judd Songster,25,3,2,.600,2.10,50,0,9,0,0,0,68.2,54,18,16,5,21,2,67,1,0,3,279,1.092,7.1,0.7,2.8,8.8,3.19,,0
Enmanuel Ulloa,26,8,3,.727,2.96,18,17,0,0,0,0,103.1,88,37,34,9,24,0,101,7,2,4,422,1.084,7.7,0.8,2.1,8.8,4.21,,0
Chris Young,24,3,2,.600,4.75,35,0,10,0,0,1,53.0,53,29,28,6,17,0,35,2,0,5,228,1.321,9.0,1.0,2.9,5.9,2.06,,0
23 Players,24.7,75,65,.536,4.02,140,140,132,8,7,39,1234.2,1251,622,551,127,352,12,852,75,12,77,5233,1.298,9.1,0.9,2.6,6.2,2.42,,0
