Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Paul Abraham,25,2,1,.667,3.98,30,0,10,0,0,0,40.2,46,21,18,3,13,3,24,1,1,5,181,1.451,10.2,0.7,2.9,5.3,1.85,,0
Craig Breslow*,24,2,1,.667,2.75,40,0,5,0,0,0,52.1,38,16,16,3,17,2,47,1,0,2,202,1.051,6.5,0.5,2.9,8.1,2.76,,1
Mike Bumstead,27,0,1,.000,3.94,3,3,0,0,0,0,16.0,14,8,7,0,5,0,10,0,0,1,67,1.188,7.9,0.0,2.8,5.6,2.00,,0
Cesar Carrillo,21,4,0,1.000,3.23,5,5,0,0,0,0,30.2,23,11,11,2,7,0,35,1,0,1,122,0.978,6.8,0.6,2.1,10.3,5.00,,1
Jack Cassel,24,3,3,.500,3.35,24,3,9,0,0,1,43.0,45,18,16,1,16,4,29,2,0,5,184,1.419,9.4,0.2,3.3,6.1,1.81,,1
Travis Chick,21,2,9,.182,5.27,19,19,0,1,0,0,97.1,107,65,57,12,40,2,92,3,0,6,434,1.510,9.9,1.1,3.7,8.5,2.30,,1
Roger Deago*,28,1,0,1.000,1.38,3,3,0,0,0,0,13.0,10,3,2,0,8,0,15,0,1,1,56,1.385,6.9,0.0,5.5,10.4,1.88,,1
Dirk Hayhurst,24,1,0,1.000,2.57,1,1,0,1,0,0,7.0,5,2,2,1,4,0,4,0,0,1,26,1.286,6.4,1.3,5.1,5.1,1.00,,1
Geoff Jones*,25,3,5,.375,4.37,55,0,15,0,0,0,70.0,76,43,34,2,32,4,60,10,0,2,319,1.543,9.8,0.3,4.1,7.7,1.88,,0
Natanael Mateo,24,3,4,.429,3.08,48,0,14,0,0,1,52.2,57,22,18,2,15,1,39,0,0,0,228,1.367,9.7,0.3,2.6,6.7,2.60,,0
Ryan Meaux*,26,2,0,1.000,3.18,15,0,5,0,0,0,17.0,16,7,6,2,2,0,12,0,0,0,70,1.059,8.5,1.1,1.1,6.4,6.00,,0
Jose Oyervides,23,7,9,.438,3.81,27,27,0,0,0,0,153.2,129,77,65,16,82,5,130,7,1,9,664,1.373,7.6,0.9,4.8,7.6,1.59,,0
Mike Richardson,25,0,0,,3.00,3,0,3,0,0,0,3.0,0,1,1,0,4,0,3,0,0,2,13,1.333,0.0,0.0,12.0,9.0,0.75,,0
Ryan Snare*,26,0,2,.000,6.23,2,2,0,1,0,0,13.0,16,9,9,3,3,0,8,0,0,3,56,1.462,11.1,2.1,2.1,5.5,2.67,,1
R.D. Spiehs,25,0,1,.000,7.98,10,0,1,0,0,0,14.2,19,18,13,4,3,1,9,3,0,0,69,1.500,11.7,2.5,1.8,5.5,3.00,,0
Luke Steidlmayer,24,0,3,.000,6.32,3,3,0,0,0,0,15.2,23,14,11,2,7,0,13,1,1,2,78,1.915,13.2,1.1,4.0,7.5,1.86,,0
Chris Steinborn*,23,0,1,.000,8.31,3,0,1,0,0,0,4.1,4,4,4,1,4,0,4,0,0,0,20,1.846,8.3,2.1,8.3,8.3,1.00,,0
Dale Thayer,24,3,5,.375,2.34,56,0,50,0,0,27,57.2,60,16,15,5,26,2,59,1,0,1,249,1.491,9.4,0.8,4.1,9.2,2.27,,1
Mike Thompson,24,6,6,.500,3.22,18,18,0,2,1,0,114.2,116,50,41,6,27,0,68,5,0,5,472,1.247,9.1,0.5,2.1,5.3,2.52,,1
Sean Thompson*,22,4,5,.444,4.67,20,20,0,0,0,0,113.2,127,67,59,10,55,1,94,4,3,7,499,1.601,10.1,0.8,4.4,7.4,1.71,,0
Angel Tovar,27,2,1,.667,6.57,8,1,0,0,0,0,12.1,19,12,9,1,8,0,10,0,0,6,64,2.189,13.9,0.7,5.8,7.3,1.25,,0
Rusty Tucker*,24,3,2,.600,5.31,52,0,16,0,0,0,62.2,66,42,37,4,49,2,69,8,0,11,302,1.835,9.5,0.6,7.0,9.9,1.41,,0
Wilmer Villatoro,23,0,3,.000,15.55,10,1,4,0,0,0,11.0,22,19,19,4,12,1,8,4,1,3,69,3.091,18.0,3.3,9.8,6.5,0.67,,0
Jared Wells,23,2,5,.286,4.40,7,7,0,0,0,0,43.0,51,25,21,3,16,1,22,0,0,4,187,1.558,10.7,0.6,3.3,4.6,1.38,,1
Brian Whitaker,25,8,13,.381,4.33,25,25,0,0,0,0,147.2,180,85,71,4,53,7,101,12,1,6,659,1.578,11.0,0.2,3.2,6.2,1.91,,0
25 Players,23.9,58,80,.420,4.15,138,138,133,5,3,29,1206.2,1269,655,557,91,508,36,965,63,9,83,5290,1.473,9.5,0.7,3.8,7.2,1.90,,0
