Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Chris Anderson,20,3,0,1.000,1.96,12,12,0,0,0,0,46.0,32,15,10,0,24,0,50,1,0,2,186,1.217,6.3,0.0,4.7,9.8,2.08,0,2013,A,LAD
Crayton Bare*,22,1,1,.500,5.18,29,0,10,0,0,2,33.0,35,21,19,3,4,1,36,3,0,6,142,1.182,9.5,0.8,1.1,9.8,9.00,0,2013,A,LAD
Zachary Bird,18,2,5,.286,5.10,19,11,0,0,0,0,60.0,56,38,34,5,45,1,50,2,0,7,278,1.683,8.4,0.8,6.8,7.5,1.11,0,2013,A,LAD
Geoff Brown*,24,12,1,.923,2.08,28,1,4,0,0,0,78.0,59,20,18,4,20,3,56,0,1,4,307,1.013,6.8,0.5,2.3,6.5,2.80,0,2013,A,LAD
James Campbell,21,0,3,.000,12.46,4,0,0,0,0,0,4.1,12,11,6,0,3,0,2,0,0,4,30,3.462,24.9,0.0,6.2,4.2,0.67,0,2013,A,LAD
Daniel Carela,25,0,1,.000,54.00,2,0,0,0,0,0,1.0,5,6,6,0,2,0,0,0,0,0,10,7.000,45.0,0.0,18.0,0.0,0.00,0,2013,A,LAD
Ralston Cash,21,4,3,.571,3.19,16,8,1,0,0,0,53.2,40,30,19,4,33,1,56,1,0,5,230,1.360,6.7,0.7,5.5,9.4,1.70,0,2013,A,LAD
Lindsey Caughel,22,0,3,.000,2.00,5,5,0,0,0,0,27.0,22,12,6,2,2,0,26,0,0,0,107,0.889,7.3,0.7,0.7,8.7,13.00,0,2013,A,LAD
Jharel Cotton,21,2,5,.286,3.55,11,9,1,1,1,0,58.1,42,23,23,4,17,1,58,1,0,4,230,1.011,6.5,0.6,2.6,8.9,3.41,1,2013,A,LAD
Gregg Downing*,22,0,1,.000,9.00,4,0,2,0,0,1,5.0,6,8,5,0,7,0,2,0,0,1,30,2.600,10.8,0.0,12.6,3.6,0.29,0,2013,A,LAD
Carlos Frias,23,5,3,.625,2.63,12,12,0,0,0,0,68.1,66,26,20,3,23,0,49,4,1,6,286,1.302,8.7,0.4,3.0,6.5,2.13,1,2013,A,LAD
Alan Garcia,22,1,1,.500,5.63,12,0,3,0,0,1,16.0,17,11,10,2,10,1,21,1,0,4,75,1.688,9.6,1.1,5.6,11.8,2.10,0,2013,A,LAD
Sawil Gonzalez,23,2,3,.400,6.30,16,0,11,0,0,0,20.0,27,16,14,0,11,3,27,3,0,4,97,1.900,12.2,0.0,5.0,12.2,2.45,0,2013,A,LAD
Scott Griggs,22,2,7,.222,2.56,34,0,18,0,0,4,45.2,28,18,13,1,33,1,74,5,0,7,205,1.336,5.5,0.2,6.5,14.6,2.24,0,2013,A,LAD
Jake Hermsen*,23,0,0,,10.80,5,0,1,0,0,0,6.2,5,11,8,1,9,0,5,1,0,0,35,2.100,6.8,1.4,12.2,6.8,0.56,0,2013,A,LAD
Jordan Hershiser,24,0,1,.000,0.00,1,0,1,0,0,0,2.0,2,1,0,0,1,0,4,0,0,0,8,1.500,9.0,0.0,4.5,18.0,4.00,0,2013,A,LAD
Owen Jones,24,3,4,.429,2.13,42,0,20,0,0,7,50.2,43,13,12,2,13,2,68,0,0,3,205,1.105,7.6,0.4,2.3,12.1,5.23,0,2013,A,LAD
Joel Lima,23,0,0,,5.87,6,0,3,0,0,0,7.2,10,5,5,2,1,0,4,0,0,0,34,1.435,11.7,2.3,1.2,4.7,4.00,0,2013,A,LAD
Brandon Martinez,22,2,4,.333,4.73,15,12,0,0,0,0,72.1,87,43,38,4,27,2,43,2,0,5,329,1.576,10.8,0.5,3.4,5.4,1.59,0,2013,A,LAD
Jonathan Martinez,19,3,4,.429,3.51,15,7,4,0,0,0,66.2,65,30,26,3,16,2,42,1,0,5,271,1.215,8.8,0.4,2.2,5.7,2.63,0,2013,A,LAD
Luis Meza,22,4,1,.800,3.96,51,0,16,0,0,4,72.2,77,37,32,8,32,3,41,4,0,7,323,1.500,9.5,1.0,4.0,5.1,1.28,0,2013,A,LAD
Tyler Ogle,22,0,0,,10.80,2,0,2,0,0,0,1.2,2,2,2,1,5,0,2,0,0,0,12,4.200,10.8,5.4,27.0,10.8,0.40,0,2013,A,LAD
Arismendy Ozoria,22,2,7,.222,5.98,32,2,10,0,0,0,58.2,56,45,39,10,33,2,66,1,1,4,268,1.517,8.6,1.5,5.1,10.1,2.00,0,2013,A,LAD
Rob Rogers,22,2,0,1.000,3.86,11,0,2,0,0,0,23.1,26,11,10,1,5,2,19,2,1,4,103,1.329,10.0,0.4,1.9,7.3,3.80,0,2013,A,LAD
Angel Sanchez,23,2,7,.222,4.88,14,14,0,0,0,0,72.0,80,50,39,6,28,0,70,2,1,7,329,1.500,10.0,0.8,3.5,8.8,2.50,1,2013,A,LAD
Matt Shelton,24,1,0,1.000,0.00,1,0,0,0,0,0,1.0,0,0,0,0,2,1,1,1,0,0,6,2.000,0.0,0.0,18.0,9.0,0.50,0,2013,A,LAD
Craig Stem,23,1,0,1.000,1.38,32,0,24,0,0,14,39.0,25,7,6,0,15,1,24,0,0,4,154,1.026,5.8,0.0,3.5,5.5,1.60,0,2013,A,LAD
Miguel Sulbaran*,19,6,4,.600,3.01,23,16,3,0,0,1,92.2,89,40,31,3,27,0,85,3,0,1,391,1.252,8.6,0.3,2.6,8.3,3.15,0,2013,A,LAD
Thomas Taylor,23,0,2,.000,6.00,10,0,2,0,0,0,12.0,16,11,8,0,8,0,14,1,0,1,65,2.000,12.0,0.0,6.0,10.5,1.75,0,2013,A,LAD
Julio Urias*,16,2,0,1.000,2.48,18,18,0,0,0,0,54.1,44,15,15,5,16,0,67,1,0,2,211,1.104,7.3,0.8,2.7,11.1,4.19,1,2013,A,LAD
Tom Windle*,21,5,1,.833,2.68,13,12,0,0,0,0,53.2,50,19,16,2,20,0,51,2,0,4,231,1.304,8.4,0.3,3.4,8.6,2.55,0,2013,A,LAD
