Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jayson Aquino*,20,0,9,.000,4.78,11,10,0,0,0,0,64.0,66,40,34,4,21,0,57,4,1,2,272,1.359,9.3,0.6,3.0,8.0,2.71,1,2013,A,COL
Ryan Arrowood,22,5,2,.714,3.57,25,6,2,0,0,1,68.0,70,34,27,2,24,0,83,4,1,10,297,1.382,9.3,0.3,3.2,11.0,3.46,0,2013,A,COL
Trent Blank,23,0,1,.000,1.64,17,0,4,0,0,0,22.0,20,6,4,0,6,0,16,0,0,0,92,1.182,8.2,0.0,2.5,6.5,2.67,0,2013,A,COL
Andrew Brown,23,7,1,.875,2.68,21,3,6,0,0,0,50.1,46,19,15,1,10,0,34,4,3,0,198,1.113,8.2,0.2,1.8,6.1,3.40,0,2013,A,COL
Shane Broyles,21,1,9,.100,6.21,21,15,1,0,0,0,79.2,101,64,55,11,32,0,65,3,0,7,369,1.669,11.4,1.2,3.6,7.3,2.03,0,2013,A,COL
Eddie Butler,22,5,1,.833,1.66,9,9,0,0,0,0,54.1,25,16,10,2,25,0,51,3,0,5,215,0.920,4.1,0.3,4.1,8.4,2.04,1,2013,A,COL
Matt Carasiti,21,2,10,.167,7.94,20,20,0,0,0,0,93.0,136,93,82,9,43,0,60,6,9,11,455,1.925,13.2,0.9,4.2,5.8,1.40,1,2013,A,COL
Raul Fernandez,23,2,2,.500,6.29,35,0,27,0,0,16,34.1,40,25,24,6,11,0,55,0,0,3,154,1.485,10.5,1.6,2.9,14.4,5.00,0,2013,A,COL
Matt Flemer,22,4,4,.500,3.64,16,16,0,1,0,0,84.0,91,39,34,7,14,0,83,1,0,0,355,1.250,9.8,0.8,1.5,8.9,5.93,0,2013,A,COL
Rayan Gonzalez,22,2,3,.400,2.68,49,0,30,0,0,12,53.2,51,22,16,0,21,0,70,2,1,15,235,1.342,8.6,0.0,3.5,11.7,3.33,0,2013,A,COL
Brook Hart*,24,1,1,.500,4.91,43,0,12,0,0,0,55.0,54,34,30,3,17,0,52,8,3,5,239,1.291,8.8,0.5,2.8,8.5,3.06,0,2013,A,COL
Ben Hughes,23,8,11,.421,5.89,25,25,0,2,0,0,136.0,177,103,89,16,51,0,71,8,0,4,630,1.676,11.7,1.1,3.4,4.7,1.39,0,2013,A,COL
Patrick Johnson,24,3,3,.500,2.83,25,0,12,0,0,0,28.2,20,11,9,1,17,0,37,2,0,4,123,1.291,6.3,0.3,5.3,11.6,2.18,0,2013,A,COL
Mike Mason*,23,3,1,.750,3.38,21,0,8,0,0,0,29.1,27,12,11,2,10,0,28,0,0,1,125,1.261,8.3,0.6,3.1,8.6,2.80,0,2013,A,COL
Jesse Meaux,23,0,0,,0.90,16,0,8,0,0,1,20.0,17,2,2,1,8,1,26,0,0,3,86,1.250,7.7,0.5,3.6,11.7,3.25,0,2013,A,COL
Alving Mejias,21,5,5,.500,4.73,36,0,6,0,0,0,70.1,84,41,37,9,16,0,52,3,0,6,308,1.422,10.7,1.2,2.0,6.7,3.25,0,2013,A,COL
Jacob Newberry,22,1,0,1.000,3.77,11,0,6,0,0,0,14.1,15,6,6,1,6,0,17,0,0,1,63,1.465,9.4,0.6,3.8,10.7,2.83,0,2013,A,COL
T.J. Oakes,22,9,8,.529,4.27,25,25,0,1,0,0,139.0,153,83,66,10,38,0,86,16,0,14,612,1.374,9.9,0.6,2.5,5.6,2.26,0,2013,A,COL
Roberto Padilla*,23,1,2,.333,7.43,12,0,5,0,0,0,13.1,18,13,11,3,11,0,17,0,0,2,67,2.175,12.2,2.0,7.4,11.5,1.55,0,2013,A,COL
Josh Slaats,24,1,0,1.000,5.65,9,0,5,0,0,0,14.1,16,13,9,3,7,0,13,0,1,2,65,1.605,10.0,1.9,4.4,8.2,1.86,0,2013,A,COL
Jonathan Vargas*,24,3,0,1.000,5.71,7,7,0,0,0,0,34.2,38,23,22,2,15,0,16,1,0,5,155,1.529,9.9,0.5,3.9,4.2,1.07,0,2013,A,COL
